Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value
ENSG00000069431,ABCC9,0.17017738668511784,-0.6133298291637548,0.0000000000000000000000000000000000000000000000000000009938770901888875,0.15101343552333915,-0.7788907257395326,0.000000000000000000000000000000000000000000000000000000000000002385223214658262,0.08580211095922018,-1.7108894196374829,0,0.42719979720493567,0.9103898537473767,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037252086864910016,0.6666021215183419,1.550646948751532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006445763254048455,0.1951382519669069,-0.38653876171387713,0.0000000000000012966156450069912,0.3008538269607886,0.26771685856608385,0.00003757554824426472,0.3169868554095048,0.3417209643764061,0.00004394763566007505,0.08430150672541258,-1.6451213033717798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005228370085764786,0.1398291196714437,-0.8766537823877765,0.000000000000000000000000000000000000000000010716328430610485,0.06598444981846917,-2.0165824956148715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001358097211147444,0.5995154582437339,1.2833787337830862,0.00000000000000000000000000000000000000000000000000000000012427411226868946,0.523706923086393,1.1135417513897194,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021637192137910175,0.5280017852976677,1.0969392393552266,0.000000000000000000000000000000000000000000000877461404280797,0.7872902423865767,1.705176768469773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023224368705793307,0.1863527351978334,-0.43283184426394383,0.0001537426063512742,0.2975165441625362,0.24958802564892757,0.000759905345812568,0.26344944506870105,0.0714532253989637,0.5900714811457224,0.22954815695600486,-0.12732281427063552,0.3850467584971351,0.2551811937470393,0.025752155576816538,0.8560781144295874,0.23752277758074583,-0.0790324791663426,0.5529598197683259,0.430444955661731,0.7936727532291821,0.0000000000000000000000013874953396595257,0.1992088486058836,-0.3295758436519505,0.0560649571585021,0.44639597414771326,0.8365816966007502,0.00000000027319497430491605,0.09957173447537482,-1.330112741465953,0.0000000000000004872923141021054,0.07165742239983464,-1.7969170519404565,0.0000000000000000000007012501652190108,0.08272809019851973,-1.5922657590681613,0.0000000000000000018245149792447046
ENSG00000123612,ACVR1C,0.3917126547739285,-0.5780738119671027,0.0000000000000000000000000000000000000000000000000000000000015575692087509708,0.6476291610877701,0.21116841826112287,0.000000025506474188334774,0.672268062753996,0.2979911122257912,0.0000000000000000000000000004187262976420007,0.3003438521158788,-1.0038733513158093,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002498974671835189,0.2891703326293869,-1.0079604228876966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004253729950378107,0.3681143738890008,-0.6524974083960899,0.0000000000000000000000000000000000000000000000004245861176435097,0.8391768467155527,0.5896604558226531,0.000000000000000000000000039210458867412044,0.148129423660263,-1.9475140988779898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000037985314774637844,2.4317647240601783,2.511499728975167,0,0.34196741455689905,-0.7536968634620657,0.00000000000000000000000000000000000000000000000019831413522416885,0.3841276566291709,-0.5974971675585546,0.00000000000000000000000000000000000000000000000000010822314856517364,0.1640406470391319,-1.7969390205965792,0.00000000000000000000000000000000000000000000000000000000000002180699163668422,0.22382388791076158,-1.366573039537043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026731890256396737,0.4451883184727588,-0.3499859967144774,0.000028902724716773747,0.2717526413921695,-1.0701810553007154,0.000000000000000000000000000000000017930064829460423,0.38124071017572025,-0.5736430459669281,0.00000000838159360082123,0.2700886425239925,-1.0826407213520133,0.00000000000000000000000000000000000000000014842331556255487,0.5658525045833579,0.001293057899829253,0.9589713843100908,0.15998810939357913,-1.821261094000901,0.000000000000000000000000000000006026204199444502,0.3233064898152534,-0.8085132867969211,0.000000001004404180614986,0.453105700204234,-0.3213698039431897,0.004508682560411817,0.2320926483021685,-1.2975985223563073,0.00000000000000000000000000000000000000000009404880173184418,0.5541900299562175,-0.028322601564500616,0.8919805229071321,0.24936602693768808,-1.1798640311186899,0.0000000000002175761393569441,0.3725910064239832,-0.6040574937495631,0.0000011719048720973966,0.5314592161321069,-0.08942606277704113,0.5066937659994615,0.24099052362177487,-1.231823963943846,0.000000000000000007376364167638827
ENSG00000151388,ADAMTS12,0.021152483357792143,-0.5093679426365902,0.0000038249566269744265,0.039253889837942695,0.4625684264716057,0.000022327519637357996,0.028297649839530894,-0.0581556273711934,0.4977818682764837,0.01693774909289642,-0.8681644424128558,0.0000000000000001763087904592515,0.02186870306609618,-0.4346649542071681,0.0028460090633099797,0.02090766985359717,-0.5061443670672183,0.0003029736058749977,0.0389830379148005,0.434965316004039,0.00986663075944111,0.18705763397371095,2.8166987012978493,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021857277108431864,0.021137181305052127,-0.49437845162324834,0.00012312904226071064,0.01777644116399743,-0.7357845759329305,0.000007307782690763857,0.0305382577672254,0.06807690717617643,0.5530528008255889,0.05959750126241843,1.0581733811053047,0.00000035673738240797457,0.01049974760222108,-1.4796423595997723,0.000000000013454693902056715,0.029538561415254138,0.03494290553162038,0.9159527620541523,0.04055313859540094,0.49342812089752197,0.01702158930087159,0.12162716686576151,2.1157654288456267,0.000000000000000000000000000006378575453048379,0.01638055236746358,-0.8226184369313012,0.0006202459459013204,0.02460228280797208,-0.19835475823543547,0.6210144207647326,0.04753269916765757,0.7361134133922205,0.019789790930957576,0.020783988630980573,-0.42393533032478015,0.3106836965497568,0.07917425919358194,1.4707836981827378,0.0000000016888314128521083,0.015336518610275452,-0.9007753044996916,0.0014150333259683513,0.028458406943697653,0.02785058019982234,1,0.02001085401351818,-0.4496891488929995,0.3594351064282347,0.02783725910064242,-0.023271422074485848,1,0.0035828711199917315,-2.6292396500932327,0.000005789194787532537,0.015586451776532702,-0.8119889936286242,0.061005139676249
ENSG00000145536,ADAMTS16,0.00844358389179357,-0.12495571794317684,0.5167048456211918,0.012724502516275,0.5215683660459076,0.006806449791122512,0.014205647509804666,0.7760129717188704,0.000000012285862681355042,0.00574040868838749,-0.7387041466472084,0.000060841413348948815,0.012114317525823063,0.43917195728304126,0.05333222313422946,0.00752676114729498,-0.2832604525996585,0.25248269204652185,0.03154352686235765,1.8959045153476968,0.00000000000000019983956110561465,0.01365015166835188,0.6303376232814033,0.1003705238401279,0.0039554959167349005,-1.2364453360490364,0.00000207675946148379,0.005131343841153897,-0.8257024809329483,0.005916404449374776,0.003490086601968617,-1.4314599192963113,0.000000019776464920790098,0.020652599447372723,1.230440199439693,0.0007729836991812067,0.0038413710739833226,-1.1988394362049926,0.0013044606942074922,0.01582422932960043,0.8435418394684868,0.02373267637981581,0.004195152268489752,-0.9989181202125108,0.04060397190312084,0.004267619890026719,-0.898930760406019,0.13761832968689133,0.004190373861444172,-1.0302667847095144,0.019154742685303292,0.017426616988980223,1.0108150030991299,0.04420757958933425,0.008115338882283,0.006048526141850807,1,0.009237328280435811,0.17146994543994687,0.8921576397494276,0.0038156269490882866,-0.9594790820636021,0.18834064290151795,0.007157042018128544,-0.27162777480802536,0.5717414791603034,0.016475919809509167,0.9679376787825005,0.14213135119327416,0.00923577877546993,0.22313381594596127,0.862486701914255,0.00321199143468951,-1.11491008404247,0.1692184316159315,0.005971451866652886,-0.3685711497413404,0.6652654290984782,0.0011989578289640541,-1.9532656804806159,0.037680008909120925
ENSG00000156140,ADAMTS3,0.018715160172532143,-0.62957996916656,0.000000004814793836093193,0.029650491712452126,0.09133693529603626,0.42790488109891095,0.029490924230354487,0.0874195624000782,0.28067029329344667,0.02402467339954764,-0.24836874302475742,0.006811516701147043,0.023284662257426147,-0.2739276464231155,0.04526521450660424,0.02132582325066911,-0.4094485183426402,0.0019911501561518034,0.07647817361911242,1.5274890921995805,0.00000000000000000000000000000002830174382474437,0.02730030333670376,-0.014695714476012256,0.9554299098872796,0.030778702602093446,0.14932209202733038,0.18558502025828566,0.019242539404327116,-0.5530974468874472,0.00029488922424447043,0.018868280691892836,-0.6044136709556556,0.0000003847164644480778,0.02124267371729766,-0.36820574328115274,0.16826914406572513,0.017926398345255504,-0.6444714333668049,0.00034972588540635886,0.05169248247669474,0.9154136472987542,0.000002041713068414245,0.01491609695463023,-0.8807196571200997,0.0005300448918445061,0.07326080811212535,1.4259646120291016,0.0000000000009226807634888386,0.03161827549998784,0.1930315676085952,0.3391265109186809,0.052279850966940676,0.9346721479774347,0.0005144975983518164,0.01739001189060643,-0.6030712931740005,0.11702044666370902,0.030021316911416386,0.15084685595646263,0.7466105134813305,0.15834851838716388,2.5658254426309557,0.00000000000000000000000000000000000000000002979975836539079,0.025560864350459088,-0.10910637510545129,0.6487091920054981,0.05092557032030107,0.906168453684379,0.007405376211430109,0.01847155755093986,-0.49287875519912383,0.2719747377164373,0.01713062098501072,-0.6307200021939767,0.09643010067396043,0.00836003261331404,-1.5634939678933817,0.0008568953666682837,0.009591662631712433,-1.3874651253190962,0.0023117434108318176
ENSG00000197381,ADARB1,0.4952988901474785,0.13205640934365293,0.000007312330370128153,0.12244332610000473,-1.9757274509043756,0,0.851031931017378,1.140682538701657,0,0.3503066684777699,-0.4266238056987197,0.0000000000000000000000000000000000000000000000000003377200303145738,0.49904695054429554,0.1372930697923298,0.0004190643192657683,0.5132136026729651,0.18168027398042785,0.0000006851861300961386,0.22199500980489445,-1.0597615851168458,0.0000000000000000000000000000000000000000000000000000000000000000009599770640433154,0.33771486349848356,-0.43917042007941,0.0000000012463351410780597,0.5763899206167138,0.3658792750397942,0.0000000000000000000000000008071661560998114,0.46823512550529317,0.03945289603904634,0.36320810788221475,0.5252580335962769,0.2219943490162526,0.000000000004583566879363267,0.5074638721354441,0.15658345591372536,0.026608194113560742,0.16031321948757066,-1.5392313214532563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004679055976645438,0.14030816672245716,-1.7131328393024718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000019841173072340658,0.08996270975761357,-2.357339940171885,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042218615022045817,0.19488797497788685,-1.2331327683306588,0.0000000000000000000000000000000000018966163268371663,0.36113403824082496,-0.34335742398446145,0.00000003780975789167722,0.19169278687878247,-1.2519795731204653,0.000000000000000000000000031502122131905665,0.21331747919143884,-1.0965126009709036,0.00000000000000000029934027081929164,0.4988157271435338,0.13124645935449597,0.19320188927411963,0.18696572050532603,-1.2889164440552003,0.00000000000000000000000000002707665473945117,0.26992272754084795,-0.7654358932951739,0.000000000000000000000019759500589337982,0.14229203471848828,-1.6738521576347976,0.000000000000000000000000002601756892610717,0.10929004884306083,-2.0499623834981437,0.00000000000000000000000000000000004678535841602986,0.48822269807280555,0.10003326447658067,0.3080148780510935,0.632973897865206,0.47725688879972705,0.00000042403540515158505,0.4076456618477784,-0.1612249568298063,0.14829430126919163
ENSG00000141433,ADCYAP1,0.3196375262955257,-0.3642606666737085,0.00000000000000000000005993932141016879,0.224479431183342,-0.8899928851666297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000016047218238674013,0.3299687803577428,-0.3318750905424399,0.0000000000000000000000000012146089308450077,0.17972440041667498,-1.2686920847412473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009593107171020113,0.29389019660048676,-0.4753018073067714,0.0000000000000000000005329364009383637,0.4853367095348356,0.2900231048777526,0.000000000021799446927003527,0.5314786695865167,0.41538174392959915,0.000000000008725163808496648,0.14408493427704763,-1.4934991472710055,0.0000000000000000000000000000000000000000000000004750159119248524,0.18875132077669354,-1.1476756735912068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007376361569079666,0.29120376298548367,-0.48562978706262183,0.00000000000000000006652008944759307,1.5151338460796258,2.301542234998921,0,0.1422078990519093,-1.5094136809433052,0.0000000000000000000000000000000000000000006249331344193767,0.10269265337782083,-2.0040858678317743,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015053386226293336,0.21151719870565908,-0.9365013721394302,0.00000000000000000000008132905456559143,0.03402734617775021,-3.5696838148832923,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010660207728876098,0.05619032855201847,-2.838401471862051,0.000000000000000000000000000000000000000000000000000000000000000000000000000000009944254295369532,1.0654977900417588,1.460500866604867,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002794385188767032,0.3505825300136022,-0.19790443222389031,0.1213276190733853,0.15651010701545787,-1.360156921833333,0.0000000000000000002462404112533054,0.23093320701089526,-0.8004169608883094,0.000000009251715393331402,0.06009612444814051,-2.7332428137432085,0.0000000000000000000000000000000000000000000000000000000007209970718891689,0.6226626555771834,0.6436294174126195,0.00000000000000007335379015949797,0.3040556110300328,-0.40158996351930565,0.009325762102090426,0.04925748680250629,-2.9953198399281398,0.0000000000000000000000000000000000000004195350135482122,1.391862955032121,1.8186634662215697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000010886258783157027,0.09196035874645445,-2.1208855329282024,0.00000000000000000000000000000000023221233437010667,1.1689838832399526,1.558077414619226,0.00000000000000000000000000000000000000000000000002863852933503529
ENSG00000120907,ADRA1A,0.6303091851595592,-0.09595387556478763,0.0004027894565737903,0.669837019252967,0.0010759938654991696,0.9728600185790056,0.6650515938190152,-0.011054750540352876,0.6247912557373975,0.7259845259733512,0.134002682185272,0.000000024242618664865662,0.5619784701589609,-0.26550847722428816,0.00000000000019827701684818784,0.6233273305685769,-0.10928678365431899,0.00140894855724548,1.3911885668068118,1.1022292097543716,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025034522171200294,0.27199191102123377,-1.3121055222226168,0.000000000000000000000000000000000000000000000000000000000000000004685498002021102,0.3767609860689993,-0.8752960145758881,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012164009565945963,0.7825299357759694,0.2373681567627664,0.00000000012030742543839942,0.3086545338615996,-1.1815289387385972,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009622873970787657,0.18469324648650465,-1.8693583764266344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017618855534840934,0.9795496238657472,0.5726223676152649,0.0000000000000000000000000000000000000000001393004605119672,1.7074343446638864,1.3880708179810641,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018790663153654083,2.453697949036673,1.9476611633915735,0,0.09886652745228566,-2.7649738370587054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027718376145940764,0.46741715709018167,-0.5275617741804328,0.000000000000000000018987929156881184,1.0948015849547577,0.717347362419456,0.000000000000000000521075612551485,0.29099286563614757,-1.2039168355018126,0.00000000000000000000000005095003737990746,0.47572240644244423,-0.4940630980577194,0.0000017112340748584753,0.14690163753989904,-2.1902740527448183,0.0000000000000000000000000000000000000000000000000000000000000000000000004156941624146944,0.5168406771662828,-0.37809030804947585,0.000000006255820222760772,1.4214225362931092,1.095112140340266,0.00000000000000000000000000000003842081417879834,1.5977897281562978,1.2655574089976076,0.00000000000000000000000000000000000000000015500782817882084,0.3822269807280517,-0.8109662014689161,0.000000000000006284405699935391,0.15525774853297503,-2.106897251998409,0.0000000000000000000000000000000000000000000000000000000972922397030002,0.45560397500634053,-0.5563684633403372,0.00000015326758139496785
ENSG00000170214,ADRA1B,0.05919213449917143,-0.7355964863835376,0.0000000000000000000000000014729533670025764,0.04117456946304081,-1.2606408343059283,0.0000000000000000000000000000000000000000000000004957244110861329,0.21785781021036435,1.5800470163897398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003380268695502849,0.06746751939931964,-0.5455078398270143,0.000000000000000000025637166902970638,0.13341482158309037,0.528809169767718,0.00000000000047303698633891,0.10258696674831677,0.12348226217862157,0.10721511079972369,0.11129508534454494,0.24236592705679927,0.02036242186070504,0.06016177957532866,-0.6537484034835641,0.00003567000131484329,0.08108766629306546,-0.23885436503098623,0.0012502499699737193,0.06505810941462978,-0.5614219221823666,0.0000000026971265518854882,0.06718416708789587,-0.5300406633718002,0.0000000000002987962565058835,0.1386674534323597,0.5638717070887633,0.00003766381369078483,0.028682237352408806,-1.7467501604410653,0.00000000000000000000000000000000000004272531859410699,0.04905511092176133,-0.9472628603790407,0.00000002975404080636671,0.055469235550031165,-0.7729620205529879,0.0000005666812650780447,0.14794415618759293,0.6579387382267208,0.000008354619091910386,0.04799882786745142,-0.9873400290653205,0.00000000001174485422233717,0.0809825142429081,-0.21235300961147807,0.3548689073959599,0.040576694411415,-1.191381801089483,0.00000735084806841614,0.10507460918995734,0.16376028109954,0.44641279657588817,0.09157504677811888,-0.03677331472326539,0.8841889208403689,0.03783007923867945,-1.321436225276972,0.0000000000001207496778105134,0.07938397726399872,-0.23255382799673496,0.41899897348776116,0.09851497360501257,0.07595226089295881,0.7408575664194942,0.05674518201284801,-0.7196120596161935,0.0024881991718084563,0.05135448605321482,-0.85770363253472,0.0008110734944750305,0.049157270987526216,-0.9194190509864133,0.0003884096115599423
ENSG00000159723,AGRP,0.01027157628073857,-2.149227175583805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000021866908452570682,0.011163950320882784,-1.9905163786521065,0.00000000000000000000000000000000000000000000000000004340210938535466,0.036877860935452915,-0.23324798628136634,0.0005713534501025247,0.016512533634497346,-1.471980726519309,0.0000000000000000000000000000000000000000000000000000000002293077336834818,0.012114317525823063,-1.8481602886776063,0.000000000000000000000000000000000000401495746653882,0.020350131990834578,-1.0987227097411036,0.00000000000000000003861204014242549,0.01993788962054682,-1.0910259682326018,0.0000000003108313736526254,0.005055611729019215,-2.9539978095631936,0.000000000000000000016955138212617352,0.36069178390726375,4.27331978701446,0,0.019425801684368325,-1.1516325421188531,0.00000000000000007428680063847783,0.013305955170005353,-1.7435043886030854,0.0000000000000000000000000000000000000000000000003936278152349326,0.005310668429324415,-2.8653379100226513,0.000000000000000021286017746812004,0.006146193718373316,-2.7708350355441853,0.0000000000000000000000000000000000005747518227891033,0.013186857774667025,-1.6463734526196951,0.00000000012856540315613082,0.004195152268489752,-3.2110076159765955,0.000000000000000000000008187654274265188,0.05263397864366287,0.3336533791882088,0.11633257082929944,0.006095089253009704,-2.7405204176110463,0.0000000000000000000000006855535000220287,0.00922585605298953,-2.06015971536264,0.00000011525933541033884,0.004637336504161714,-2.882866025555371,0.0000000014522816307836845,0.011546660350544764,-1.7494649879230977,0.00000619937273522945,0.03815626949088287,-0.12008061089524169,0.655908046666215,0.006134607444110181,-2.6960855345952996,0.0000000000000000011666735857695744,0.011982487134188485,-1.6621963071933088,0.00014600690557287348,0.003078592925156643,-3.2093330743071586,0.000000031103518532190996,0.005353319057815851,-2.7350945023329274,0.0000000009484149037997182,0.17436639450626426,2.08012140144246,0.000000000000000000000000000009475547882071274,0.007193746973784324,-2.348071139959732,0.00000011885918711857021
