NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
AIZARANI_LIVER_C21_STELLATE_CELLS_1	AIZARANI_LIVER_C21_STELLATE_CELLS_1	Details ...	82	-0.68346673	-2.9198613	0.0	0.0	0.0	422	tags=48%, list=11%, signal=52%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	123	-0.6386174	-2.9065576	0.0	0.0	0.0	736	tags=52%, list=19%, signal=62%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	59	-0.721557	-2.886539	0.0	0.0	0.0	325	tags=47%, list=8%, signal=51%	
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	Details ...	41	-0.7787767	-2.8528366	0.0	0.0	0.0	321	tags=61%, list=8%, signal=66%	
DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	Details ...	96	-0.65559906	-2.85257	0.0	0.0	0.0	654	tags=50%, list=17%, signal=59%	
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	Details ...	122	-0.62813634	-2.8497407	0.0	0.0	0.0	589	tags=45%, list=15%, signal=51%	
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	Details ...	128	-0.61592853	-2.8154616	0.0	0.0	0.0	589	tags=45%, list=15%, signal=52%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	126	-0.61264956	-2.7918077	0.0	0.0	0.0	667	tags=48%, list=17%, signal=57%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	Details ...	51	-0.71876216	-2.789209	0.0	0.0	0.0	347	tags=51%, list=9%, signal=55%	
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	Details ...	66	-0.6817406	-2.786285	0.0	0.0	0.0	566	tags=55%, list=15%, signal=63%	
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	Details ...	150	-0.594919	-2.7851424	0.0	0.0	0.0	705	tags=57%, list=18%, signal=67%	
MANNO_MIDBRAIN_NEUROTYPES_HENDO	MANNO_MIDBRAIN_NEUROTYPES_HENDO	Details ...	221	-0.565501	-2.784246	0.0	0.0	0.0	640	tags=48%, list=17%, signal=54%	
