NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CRNDE	colorectal neoplasia differentially expressed [Source:HGNC Symbol;Acc:HGNC:37078]	267	1.53596830368042	-0.012884138	No	
row_1	CD24	CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]	371	1.3903617858886719	-0.014289587	No	
row_2	RELN	reelin [Source:HGNC Symbol;Acc:HGNC:9957]	499	1.2468798160552979	-0.01811115	No	
row_3	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	512	1.2411237955093384	-0.013453144	No	
row_4	FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]	716	1.0994374752044678	-0.023554385	No	
row_5	SLC38A1	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	720	1.0963289737701416	-0.018877711	No	
row_6	IRX3	iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360]	782	1.0633301734924316	-0.018638102	No	
row_7	PHF21B	PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]	885	1.0029600858688354	-0.021700557	No	
row_8	ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	921	0.9781402349472046	-0.019918656	No	
row_9	PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	955	0.9590453505516052	-0.018074155	No	
row_10	MT1F	metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398]	961	0.9586758017539978	-0.014160452	No	
row_11	EYA1	EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]	1220	0.830158531665802	-0.029532617	No	
row_12	AKR1C1	aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384]	1252	0.8148372173309326	-0.02818454	No	
row_13	DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	1286	0.7994256019592285	-0.027053243	No	
row_14	ADCY2	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	1474	0.7311068177223206	-0.037616894	No	
row_15	CTNNA2	catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	1597	0.6846468448638916	-0.043580797	No	
row_16	NLN	neurolysin [Source:HGNC Symbol;Acc:HGNC:16058]	1657	0.666172981262207	-0.044967823	No	
row_17	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	1687	0.6552794575691223	-0.044184756	No	
row_18	SEMA3A	semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]	1700	0.6506664752960205	-0.042164996	No	
row_19	SEMA3D	semaphorin 3D [Source:HGNC Symbol;Acc:HGNC:10726]	1743	0.6367131471633911	-0.04242635	No	
