NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HOXD1	homeobox D1 [Source:HGNC Symbol;Acc:HGNC:5132]	102	1.8191876411437988	3.8738624E-4	No	
row_1	HHIP	hedgehog interacting protein [Source:HGNC Symbol;Acc:HGNC:14866]	286	1.3547554016113281	-0.0072401334	No	
row_2	MTUS1	microtubule associated scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:29789]	392	1.2257939577102661	-0.009661475	No	
row_3	LAYN	layilin [Source:HGNC Symbol;Acc:HGNC:29471]	433	1.1882352828979492	-0.007439571	No	
row_4	MAP7	microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]	563	1.0699431896209717	-0.012315221	No	
row_5	PIRT	phosphoinositide interacting regulator of transient receptor potential channels [Source:HGNC Symbol;Acc:HGNC:37239]	593	1.0476430654525757	-0.009892732	No	
row_6	SEMA4D	semaphorin 4D [Source:HGNC Symbol;Acc:HGNC:10732]	716	0.9571428298950195	-0.0147424545	No	
row_7	PGAM2	phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889]	747	0.9392656683921814	-0.012866384	No	
row_8	SLCO3A1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]	797	0.9115195274353027	-0.012516389	No	
row_9	SYNPO2	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	915	0.8545308709144592	-0.017443676	No	
row_10	SORL1	sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]	1108	0.7807008624076843	-0.028239336	No	
row_11	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]	1143	0.7637836337089539	-0.027424084	No	
row_12	LIX1	limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]	1232	0.7316728234291077	-0.03074231	No	
row_13	LRRC8B	leucine rich repeat containing 8 VRAC subunit B [Source:HGNC Symbol;Acc:HGNC:30692]	1254	0.725648820400238	-0.029131908	No	
row_14	EGLN3	egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]	1259	0.7239046692848206	-0.026271898	No	
