Barcode,Cluster
aaaabddm-1,8
aaaacmma-1,8
aaaahagk-1,8
aaabgejp-1,8
aaacihpl-1,8
aaadlhpe-1,8
aaadlmnk-1,4
aaaghmcl-1,8
aaahhjoj-1,1
aaahkghe-1,2
aaaiibke-1,2
aaajbikl-1,2
aaajgnde-1,2
aaajmkpm-1,2
aaaleffl-1,1
aaanfemn-1,2
aaanjjlo-1,4
aaaopkgp-1,1
aabbehdk-1,1
aabbgboa-1,1
aabblbop-1,3
aabbmdne-1,1
aabcahmc-1,2
aabecnji-1,1
aabfbhog-1,2
aabflddo-1,1
aabgdlam-1,2
aabghojo-1,2
aabgiaep-1,2
aabgmdhn-1,4
aabhcfhh-1,2
aabipjdk-1,1
aabjdhhi-1,8
aabldpbm-1,2
aablfdjc-1,2
aabmdkck-1,1
aabngbcm-1,2
aabnnbgj-1,2
aabpdbam-1,2
aabpflbi-1,1
aabpjgdn-1,2
aabpmgof-1,2
aabpnjeh-1,2
aacadkkk-1,4
aacanndi-1,2
aacaongc-1,2
aaccdhek-1,2
aacdakji-1,2
aacdnlhc-1,2
aacepiom-1,2
aacfipoj-1,8
aacfnemf-1,1
aacgdpdk-1,2
aacgghfj-1,2
aachcfpb-1,7
aachkdcc-1,2
aacipfdf-1,2
aackhhnb-1,2
aackipnl-1,8
aaclhkep-1,4
aaclnkin-1,2
aacmklij-1,4
aacnfokl-1,2
aacnmegc-1,2
aacpeolf-1,2
aacpicag-1,3
aadajmap-1,4
aadakekf-1,8
aadbjena-1,2
aadeggga-1,2
aadeikmd-1,1
aadfafmn-1,4
aadfebmo-1,2
aadfoanm-1,2
aadgdphb-1,8
aadhjefa-1,8
aadifeom-1,8
aadignal-1,4
aadjeemp-1,8
aadjnlfl-1,8
aadlcmna-1,1
aadlolon-1,2
aadmglkm-1,1
aadmiekp-1,8
aadnbpba-1,1
aadncilf-1,8
aadnndeb-1,4
aadpbbpj-1,2
aadpgahc-1,3
aadphijm-1,1
aaeadmgb-1,8
aaeanane-1,8
aaebkloe-1,8
aaeceona-1,8
aaecpgkc-1,8
aaedcfgl-1,8
aaedjkee-1,8
aaednidb-1,4
aaeebkcb-1,4
aaeghijj-1,4
aaehiime-1,8
aaeipplb-1,4
aaejaakn-1,4
aaekjled-1,2
aaemgbld-1,2
aafbcnde-1,1
aafchpch-1,2
aafdmmbo-1,2
aafebjpc-1,1
aafehhdo-1,2
aafeoeik-1,2
aaffemkp-1,1
aafffpfo-1,1
aafgfpdm-1,2
aafhheea-1,1
aafhmkcc-1,1
aafhoidh-1,2
aafikobn-1,1
aafjmoig-1,4
aafkjfne-1,4
aafkkloc-1,1
aafmchlp-1,2
aafndbln-1,2
aagbhofp-1,2
aagbidif-1,2
aagbjojm-1,2
aagedlah-1,2
aagjbcpa-1,2
aagjhfcc-1,2
aagkpfek-1,1
aagofpjl-1,2
aagoidjo-1,2
aahbmkec-1,1
aahcagfh-1,1
aahhapbb-1,2
aahipfml-1,2
aahkbamk-1,2
aahkjpgi-1,2
aahmepnp-1,1
aahnhkbc-1,2
aahpahnb-1,1
aahpjkff-1,2
aaibipah-1,1
aaibnhpd-1,2
aaicbedd-1,2
aaichjdk-1,2
aaidapoj-1,4
aaifhilg-1,2
aaifplng-1,2
aaijhchb-1,2
