Barcode,Cluster
aaaaompg-1,3
aaaapell-1,5
aaabjnod-1,3
aaabpmnd-1,3
aaaccedm-1,1
aaacpghj-1,3
aaaejlkg-1,3
aaafdnpl-1,3
aaafliff-1,3
aaafookk-1,3
aaahbelc-1,5
aaahjaeb-1,5
aaahnnfk-1,5
aaaimojf-1,3
aaakched-1,3
aaalnelo-1,1
aaambndl-1,5
aaamiccb-1,5
aaaolado-1,1
aaaooemm-1,5
aabaeabk-1,1
aabaiihh-1,5
aabdjign-1,5
aabemoia-1,1
aabidcig-1,1
aabjomal-1,5
aablbijn-1,5
aabofmne-1,4
aaboilen-1,5
aabpemim-1,5
aacbnkbb-1,1
aaceacpd-1,5
aacfjhga-1,4
aacfmnkn-1,1
aacglpdi-1,4
aachagik-1,4
aacibenj-1,5
aacibjaj-1,5
aacibooe-1,1
aacimoif-1,1
aacjobgk-1,1
aaclfelk-1,5
aaclifmo-1,5
aacmcbfj-1,1
aacnfjbl-1,1
aacnlibf-1,1
aacocgdf-1,1
aadbkcga-1,3
aadcaapn-1,1
aadcdfmo-1,1
aadcmbca-1,3
aadcnfhe-1,1
aadcnije-1,1
aadcpoal-1,1
aaddimga-1,5
aaddkdkk-1,1
aadecmna-1,1
aadennof-1,5
aadgglaf-1,5
aadhchoo-1,3
aadhjkcn-1,1
aadicafj-1,1
aadigbka-1,5
aadiigdn-1,1
aadjocne-1,5
aadmpljl-1,5
aadnfmgn-1,5
aadopoao-1,5
aadpjemk-1,5
aaeaijoc-1,1
aaeajjel-1,1
aaebakmj-1,5
aaecpmjl-1,1
aaehlagl-1,5
aaehohcb-1,5
aaeibcij-1,5
aaeigkgh-1,1
aaeihieo-1,5
aaekceac-1,1
aaemoljb-1,5
aaepndhb-1,1
aaepnmbf-1,5
aafabjjg-1,5
aafagpbm-1,5
aafbnmln-1,5
aafcaeec-1,1
aafcdbni-1,5
aafdmdok-1,1
aafgafie-1,1
aafgknpa-1,1
aafldlop-1,1
aafmabae-1,1
aafmhpnk-1,3
aafnaaib-1,3
aafngjgd-1,3
aafoaeed-1,5
aafoiadb-1,3
aafpbdbg-1,3
aagaemcc-1,3
aageapno-1,5
aagenicm-1,3
aaggaoaa-1,3
aaghmpnk-1,5
aaghnnmb-1,3
aagiodha-1,5
aagjecbd-1,3
aagkggie-1,3
aagkikjg-1,1
aaglfmgi-1,1
aaglgpcd-1,1
aaglnaaa-1,3
aagmjmkc-1,1
aagnneke-1,3
aagpgdek-1,5
aagpgpgj-1,4
aagphobf-1,4
aahahjda-1,5
aaheldop-1,4
aahilkbm-1,4
aahioggg-1,5
aahjkofh-1,5
aahlipjd-1,5
aahmpiea-1,5
aahnnkaj-1,1
aahomcdo-1,5
aaibhfbp-1,1
aaicffab-1,5
aaidhpag-1,5
aaidncpg-1,1
aaiedcah-1,5
aaihhcmo-1,5
aaihnmcp-1,1
aaiiicfm-1,1
aaikfkjo-1,3
aaiknkpn-1,1
aailajdc-1,5
aaimoome-1,5
aaiojbdl-1,5
aaipdeda-1,5
aaipjeid-1,5
aajajeob-1,3
aajbbifa-1,1
aajbgehc-1,1
aajcdegk-1,1
aajdbemo-1,1
aajifdfg-1,3
aajimkoa-1,1
aajkcilk-1,1
aajocncg-1,3
aajpeopf-1,5
aajplnii-1,1
aakaabem-1,5
aakbnclk-1,3
aakdajnp-1,5
aakdaobg-1,5
aakdcche-1,1
aakiflma-1,5
aakmmpce-1,5
aakmochg-1,3
aaknafka-1,1
aaknmedk-1,4
aakpameb-1,5
aakplnjm-1,4
aalcfggm-1,4
aaldphpc-1,3
aalehfgo-1,1
aalfegoa-1,1
aalfejeb-1,1
aalfpibh-1,1
aalgfobd-1,1
aalgpndm-1,1
aalhhomi-1,5
aalhomia-1,1
aaljhoha-1,1
aaljimhp-1,1
aalkligh-1,1
aallfkhg-1,1
aallmfkm-1,1
aalnhfdi-1,1
aalofflp-1,1
aalpecab-1,1
aamcdmpc-1,3
aamcoafb-1,5
aamgaoeg-1,5
aamgbjoi-1,5
aamhihfd-1,3
aamidcfb-1,3
aamifbhk-1,3
aamjebom-1,5
aamkdfhe-1,1
aamlnhjh-1,5
aamokggn-1,1
aampaami-1,1
aanahdje-1,5
aanbbggj-1,1
aandhjme-1,1
aanfdpon-1,5
aanibhkj-1,1
aanielcj-1,1
aanielhc-1,1
aanldfjg-1,5
aanlicgo-1,3
aanlidgo-1,5
aanllmab-1,3
aanmhalc-1,5
aanpceki-1,5
aaoaeogc-1,1
aaoafifb-1,3
aaoagego-1,5
aaobhmei-1,3
aaochfdc-1,3
aaoebjgd-1,3
aaogceec-1,3
aaogfbll-1,3
aaogheal-1,5
aaoibjkn-1,1
aaoibmjg-1,3
aaojhkeh-1,3
aaojopoh-1,3
aaokckhk-1,3
aaolofap-1,3
aaomadoc-1,3
aaoopeng-1,1
aaopodnf-1,1
aapampcc-1,1
aapccbng-1,2
aapccplh-1,1
aapdfcie-1,2
aapdjmde-1,2
aapdnpbe-1,2
aapdpmbf-1,2
aapgigok-1,2
aaphhepf-1,1
aapjlche-1,2
aapklilk-1,2
aapmcbmm-1,2
aapmkfmg-1,2
aapmonbk-1,1
aapnangi-1,2
aapngmak-1,1
aappcbid-1,4
aappjpcp-1,4
abaahdkc-1,2
abaangnl-1,1
abacfbkn-1,4
abaenila-1,4
abafabnb-1,1
abaggmkg-1,4
abahpnma-1,2
abaidfkf-1,2
abajmhmp-1,1
abakaged-1,1
abalcpma-1,1
abaloegb-1,2
abambjha-1,2
abancfce-1,2
abbembgl-1,1
abbfabpd-1,2
abbhalfe-1,2
abbhpgeg-1,1
abbjbicp-1,2
abbjedch-1,1
abbjjgno-1,2
abbjjkaf-1,2
abblldjk-1,2
abbmbbcj-1,2
abbmkihb-1,2
abbncieh-1,2
abboecca-1,2
abcaipec-1,1
abcbghfg-1,2
abcemiog-1,2
abchofbn-1,1
abchpipa-1,4
abcihlnb-1,1
abcjcpbk-1,2
abcjkich-1,2
abckefhm-1,2
abckionj-1,2
abclkbme-1,2
abclpldd-1,4
abcmogke-1,2
abcmpboe-1,1
abcnfehe-1,2
abcnkfdb-1,2
abddjdfc-1,1
abdfaada-1,5
abdfaeef-1,2
abdlklng-1,1
abdmmhce-1,2
abdnbhep-1,1
abdngbjn-1,2
abdojdmn-1,2
abdpephn-1,1
abecchpm-1,5
abecmpbi-1,5
abecnjfp-1,4
abeeeinl-1,4
abeenkgh-1,2
abegonjm-1,1
abehadgb-1,4
abehefnk-1,2
abemnlpl-1,1
