Feature,Normalized.Dispersion
ENSG00000069431,-0.20699204339125082
ENSG00000123612,0
ENSG00000151388,0.388237990185599
ENSG00000145536,0.1853322477851353
ENSG00000156140,-0.6855750016794292
ENSG00000197381,-1.677965362463581
ENSG00000141433,1.400284095089329
ENSG00000120907,-0.6220904394155602
ENSG00000170214,-0.5062941779295533
ENSG00000159723,1.3567058884398522
ENSG00000204472,1.1502805076332492
ENSG00000171094,-0.4433904454224023
ENSG00000189292,2.3402346374976006
ENSG00000154188,-0.06388565013011788
ENSG00000029534,-1.1600472383544245
ENSG00000180071,-0.9609418102621586
ENSG00000189127,0.8520069137817219
ENSG00000134343,-1.5251355358026086
ENSG00000135046,3.327792649740592
ENSG00000130203,-0.653408237933345
ENSG00000142192,-1.7504782890960815
ENSG00000171885,-0.2776382568095487
ENSG00000169083,-0.8337106927578253
ENSG00000138639,0.4759800526481246
ENSG00000064270,0.5423731928463735
AVP_gene,21.399076259437344
ENSG00000135454,-1.506137306230075
ENSG00000132692,-0.6552817131896074
ENSG00000176697,-0.24205002022676436
ENSG00000116985,-1.3055363405293299
ENSG00000162670,-1.1757584671317127
ENSG00000151136,-1.761672535559443
ENSG00000165985,-0.4750228377160556
ENSG00000143110,-0.8021697488004105
ENSG00000188674,-0.9058452318859272
ENSG00000064989,0.7098259320281227
ENSG00000070808,-0.8529443318497895
ENSG00000042493,-1.124028793958585
ENSG00000092529,0.005828099623888267
ENSG00000105974,7.959631077699738
ENSG00000187094,1.3097842927047505
ENSG00000275302,13.907771985606573
ENSG00000271503,16.028530289404635
ENSG00000133101,-1.1586222412694678
ENSG00000157456,-0.3182502561995566
ENSG00000170458,1.482334908132383
ENSG00000177575,4.398654215505626
ENSG00000116824,2.726740833012098
ENSG00000135218,7.852193716754209
ENSG00000160654,1.316694286342864
ENSG00000010610,0.8721671365965873
ENSG00000117091,0.541142319627889
ENSG00000169442,2.2506910886449583
ENSG00000129226,0.5343728011606962
ENSG00000112149,-0.34739965093657793
ENSG00000114013,-0.01636908982461577
ENSG00000039068,1.1043691744030482
ENSG00000154162,-1.1069449116828578
ENSG00000140945,0.17265021259667326
ENSG00000179242,-1.5820303260152728
ENSG00000113361,0.0852724289782963
ENSG00000170312,1.867579701690991
ENSG00000048740,-1.1966150282621928
ENSG00000103888,6.61495117455405
ENSG00000135048,0.17545629929734294
ENSG00000117724,0.8956308255969517
ENSG00000089199,1.200211612543042
ENSG00000154645,1.3817288124871783
ENSG00000013297,2.661033796935591
ENSG00000150656,2.004306189533225
ENSG00000184144,1.8776432238122032
ENSG00000154529,-1
ENSG00000111799,2.381701906790236
ENSG00000188517,0.8048216855336026
ENSG00000102879,-1.0058508214881603
ENSG00000147571,6.296449532619933
ENSG00000145708,2.202640225074667
ENSG00000106113,-0.7812432508711813
ENSG00000103316,7.668792853837354
ENSG00000173546,0.31517738394769523
ENSG00000183230,-0.41335572501158585
ENSG00000103811,0.22203043897646063
ENSG00000163131,0.00513417672696092
ENSG00000111249,-1.1099731621377198
ENSG00000168329,3.3973388492177614
ENSG00000145824,-0.6980319630570154
ENSG00000121966,3.086624321128956
ENSG00000137869,-1.0430942450616778
ENSG00000095596,4.56239945021888
ENSG00000003137,-0.06160380554372987
ENSG00000115165,7.014347492398144
ENSG00000187323,-0.17043993479242803
ENSG00000011465,7.928779502608232
