Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.30750039214663544,0.9076735650040011,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002355541025803096,0.0693836841486693,-1.861074318059069,0,0.11832698030457121,-0.8754824346302481,0.000000000000000000000000000000000000000000000000000000000010526637241794768,0.8734781126866804,2.4169288882954025,0,0.07852423143758167,-1.548665104276152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006988225004406504,0.21725392931280846,0.08149054866367278,0.2792892202196236,0.114563480491593,-0.8897073359891805,0.0000000000000000000000000000002826729251851514,0.22446284167111918,0.13457254047705325,0.5627135728658427
ENSG00000123612,ACVR1C,0.30932454701530193,-1.157059291800488,0,0.699555555059851,0.38136573840663524,0.000000000000000000000000000000000000000022187442401219438,0.48383845630759115,-0.28604451501301353,0.0000000000025566462934213763,0.2651097636018813,-1.172696284331636,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000007759380256036987,1.3402658593096326,1.620966709008473,0,0.3887573127005097,-0.5975262954686313,0.00000000000000000000003836896133035406,0.10159768117919987,-2.587455670440355,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020606878816811072,0.4184161708820862,-0.46423396435875663,0.014175996501906757
ENSG00000151388,ADAMTS12,0.01880616805077587,-0.5883356123179873,0.00000000000885993687733083,0.022318165360731702,-0.2513058041606566,0.004271228417878442,0.0458587818405276,1.001679973700944,0.00000000000000000000006690728409697052,0.06771478299228775,1.5715646565097154,0.000000000000000000000000000000000000005108181012941605,0.016791855276425006,-0.6874681802890983,0.0000000011203961741402839,0.023486911277060374,-0.11255508910851031,0.5277790589204182,0.016836187166838837,-0.6191701348094618,0.00025263266471557114,0.028330261570141256,0.2544016918985861,0.6623231960931008
ENSG00000145536,ADAMTS16,0.0069491614044437395,-1.4280144758320592,0.0000000000000000000000000007613383389053295,0.010678305875542832,-0.6552423102062503,0.00000022629671381642837,0.009624682608505792,-0.7212675643889765,0.00007398834819899851,0.09539692698284563,3.225037084144015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002691133807744824,0.009328808486902781,-0.8057711161877181,0.00000034644388503400777,0.01443466422236002,-0.06734898866927796,0.8017636788238565,0.022254730163062827,0.5969459683624772,0.0016360090295439564,0.01525475623007606,0.18256169013846346,0.8997725322033385
ENSG00000156140,ADAMTS3,0.03743860706644064,0.12473821767113336,0.0776192517024399,0.04402903370484485,0.44743024332800196,0.0000000003377029479541629,0.027628500664416626,-0.38598108664659403,0.00037444054749923527,0.019164561224232383,-0.9060176058198612,0.000000014646922204041848,0.04023555660438069,0.23095339310912788,0.007593156709999339,0.03351777963497157,-0.06756867727041627,0.6744459871046005,0.009095411457947417,-1.9990629884615512,0.000000000000000000000000003059681102496193,0.03704726513018472,0.1504326177697255,0.7916156554141054
ENSG00000197381,ADARB1,0.407438019594292,-0.8874299530175835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001498775749326589,1.0031534552844077,0.9107948933605727,0,0.3536221621925128,-0.9638665482422363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009523524706740108,0.7612589597403419,0.23912857314517272,0.00000004878979358018411,0.7542544461845396,0.2531150489632336,0.0000000000000000008180945767693337,0.3469212519882459,-0.9462628088058486,0.0000000000000000000000000000000000000000000000000000000000000000000000011377961247473567,0.7982674949794275,0.31512595747007016,0.000000000000031212302398558495,0.7474830552737269,0.19949237040241335,0.16781658425432294
ENSG00000141433,ADCYAP1,0.24326408141430864,-1.1572312552659128,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012321489252363305,1.201385323125646,2.566299981896994,0,0.22827482516173736,-1.081932709135442,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006581176835531366,0.21847599795624917,-1.10320905183124,0.000000000000000000000000000000000000000000000000000000000000000034506581743455797,0.15120781756162419,-1.7570110919628763,0,0.1962135712937752,-1.2553479174403828,0.000000000000000000000000000000000000000000000000000000000000000000005322222737926782,0.08747076551047303,-2.454999152325196,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008222734287406545,0.26804785947133647,-0.7572269211011782,0.0003293576296621
ENSG00000120907,ADRA1A,0.9985076293010098,0.7374927585283424,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011341037754436057,0.5478325170746501,-0.496920654129929,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000009511752312620815,0.6141679819827696,-0.24775862174524893,0.000000000001150058117871842,0.42736971530038215,-0.7813325032557428,0.0000000000000000000000000000000000000000000000000000000026411801202769725,0.3867805118743692,-1.0077740573189364,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004259819188536509,0.9852269970075221,0.4899872581880519,0.000000000000000000000000019031095997348598,1.1137041051167529,0.6943184855679428,0.0000000000000000000000000000000000000000000000000000000000000000022806476141396642,0.7169735428135748,0.002571090379817398,0.9612834937718168
ENSG00000170214,ADRA1B,0.04851383305477285,-2.388602147429376,0,0.06558807779480337,-1.8525703949468015,0,0.05446438040813278,-1.9544427223209593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040808617844224474,0.1405401156443708,-0.4867725775967662,0.0000000004862481602966058,0.05313364833844627,-2.0481388014130486,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019394678989377974,0.14092146766236224,-0.4790349474869098,0.00000001043049376976165,1.9982812492503197,4.9114632347201415,0,0.1590853149707932,-0.2698048093561516,0.3549089725542514
ENSG00000159723,AGRP,0.012334761492887637,-1.8640260590866555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012074818044715935,0.011690467569907081,-1.8879137585762633,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001363322602568902,0.013927481892308382,-1.4431673522452044,0.000000000000000000000000000000031998672008202787,0.007239945351376678,-2.3212843858285153,0.000000000000000000000000000000019801791968779068,0.16297022826250163,3.809073561834206,0,0.01565794085137358,-1.2001981681683649,0.0000000000023432052515428023,0.005031504210779422,-2.8470795611134747,0.00000000000000000000000000000000000000000010605744425405077,0.010896254450054328,-1.4476002300127888,0.010217299053014113
