NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	8	3.866574764251709	0.007099277	Yes	
row_1	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	9	3.8585989475250244	0.014778672	Yes	
row_2	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	10	3.743839979171753	0.022229673	Yes	
row_3	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	11	3.6875600814819336	0.029568667	Yes	
row_4	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	13	3.598651170730591	0.036656216	Yes	
row_5	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	16	3.5159952640533447	0.04350476	Yes	
row_6	MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	17	3.5066628456115723	0.050483733	Yes	
row_7	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	19	3.451270341873169	0.057277963	Yes	
row_8	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	20	3.442380666732788	0.064128995	Yes	
row_9	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	21	3.3960790634155273	0.070887886	Yes	
row_10	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	22	3.3517074584960938	0.077558465	Yes	
row_11	ADGRA2	adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]	28	3.2637088298797607	0.08368141	Yes	
row_12	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	34	3.0579662322998047	0.08939489	Yes	
row_13	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	37	3.0504467487335205	0.0953169	Yes	
row_14	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	39	3.0462441444396973	0.101305045	Yes	
row_15	MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	40	3.038494348526001	0.107352264	Yes	
row_16	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	42	2.9970171451568604	0.11324244	Yes	
row_17	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	48	2.968942165374756	0.11877874	Yes	
row_18	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	49	2.955371379852295	0.12466053	Yes	
row_19	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	50	2.9517722129821777	0.13053516	Yes	
row_20	TMEM204	transmembrane protein 204 [Source:HGNC Symbol;Acc:HGNC:14158]	51	2.9482409954071045	0.13640276	Yes	
row_21	ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	52	2.9469821453094482	0.14226785	Yes	
row_22	IGFBP6	insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]	53	2.9431464672088623	0.1481253	Yes	
row_23	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	54	2.9409432411193848	0.15397838	Yes	
row_24	PECAM1	platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	57	2.886082649230957	0.15957327	Yes	
row_25	LRRC32	leucine rich repeat containing 32 [Source:HGNC Symbol;Acc:HGNC:4161]	60	2.864826202392578	0.16512586	Yes	
row_26	TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	63	2.8416240215301514	0.17063227	Yes	
row_27	FABP4	fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559]	66	2.823446035385132	0.1761025	Yes	
row_28	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	70	2.7747278213500977	0.18140128	Yes	
row_29	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:35454]	73	2.7446184158325195	0.18671463	Yes	
row_30	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	75	2.70867657661438	0.19203095	Yes	
row_31	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	81	2.6614489555358887	0.19695528	Yes	
row_32	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	85	2.634216070175171	0.2019744	Yes	
row_33	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	86	2.6242411136627197	0.20719717	Yes	
row_34	SOX18	SRY-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11194]	92	2.5919618606567383	0.2119832	Yes	
row_35	MAMDC2	MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]	93	2.5903680324554443	0.21713857	Yes	
row_36	PEAR1	platelet endothelial aggregation receptor 1 [Source:HGNC Symbol;Acc:HGNC:33631]	94	2.588303565979004	0.22228982	Yes	
row_37	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	96	2.584111213684082	0.22735822	Yes	
row_38	GIMAP8	GTPase, IMAP family member 8 [Source:HGNC Symbol;Acc:HGNC:21792]	98	2.5494608879089355	0.23235767	Yes	
row_39	FOXF1	forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]	100	2.528329372406006	0.23731506	Yes	
row_40	COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	103	2.499070405960083	0.24213973	Yes	
row_41	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	109	2.4863851070404053	0.24671564	Yes	
row_42	CLDN5	claudin 5 [Source:HGNC Symbol;Acc:HGNC:2047]	111	2.474064826965332	0.25156504	Yes	
row_43	CLEC14A	C-type lectin domain containing 14A [Source:HGNC Symbol;Acc:HGNC:19832]	113	2.465594530105591	0.25639758	Yes	
row_44	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	117	2.4455597400665283	0.26104122	Yes	
row_45	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	119	2.4406089782714844	0.26582405	Yes	
row_46	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	122	2.4214370250701904	0.2704942	Yes	
row_47	CAVIN2	caveolae associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10690]	128	2.386093854904175	0.2748705	Yes	
row_48	CAVIN1	caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]	132	2.369272470474243	0.27936235	Yes	
row_49	RAMP2	receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844]	137	2.3383071422576904	0.28371805	Yes	
row_50	OLFML2A	olfactomedin like 2A [Source:HGNC Symbol;Acc:HGNC:27270]	138	2.3369550704956055	0.28836906	Yes	
row_51	FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	145	2.3135464191436768	0.2925265	Yes	
row_52	TBX2	T-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11597]	146	2.312511444091797	0.29712886	Yes	
row_53	EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]	161	2.2370502948760986	0.30053806	Yes	
row_54	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	162	2.234057664871216	0.3049843	Yes	
