NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABCC9	ATP binding cassette subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:60]	786	1.0464175939559937	-0.045388494	No	
row_1	KCNK2	potassium two pore domain channel subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:6277]	958	0.8900972008705139	-0.04787968	No	
row_2	KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]	966	0.8788787126541138	-0.03859201	No	
row_3	TMC1	transmembrane channel like 1 [Source:HGNC Symbol;Acc:HGNC:16513]	1386	0.6326330900192261	-0.061953843	No	
row_4	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]	1729	0.4907696843147278	-0.08130783	No	
row_5	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	1933	0.43245169520378113	-0.09122253	No	
row_6	KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	1950	0.42667344212532043	-0.08762829	No	
row_7	HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	2142	0.372411847114563	-0.097341165	No	
row_8	KCNJ8	potassium inwardly rectifying channel subfamily J member 8 [Source:HGNC Symbol;Acc:HGNC:6269]	2521	0.28597599267959595	-0.12159078	No	
row_9	KCND1	potassium voltage-gated channel subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:6237]	2688	0.2492956519126892	-0.13086125	No	
row_10	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	3239	0.14768151938915253	-0.16913684	No	
row_11	KCNB1	potassium voltage-gated channel subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:6231]	3879	0.053579192608594894	-0.21492131	No	
row_12	CACHD1	cache domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29314]	3917	0.047609683126211166	-0.2170763	No	
row_13	PKD2	polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]	3949	0.04231446981430054	-0.2188548	No	
row_14	CACNA1C	calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]	4002	0.0346236415207386	-0.22224331	No	
row_15	RYR1	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]	4071	0.025997379794716835	-0.22688931	No	
row_16	SCN7A	sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]	4736	-0.05584944412112236	-0.2744631	No	
row_17	CACNA2D3	calcium voltage-gated channel auxiliary subunit alpha2delta 3 [Source:HGNC Symbol;Acc:HGNC:15460]	5398	-0.13777859508991241	-0.32090595	No	
