NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EBF1	EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126]	215	2.052926540374756	-0.0071548126	No	
row_1	PKP2	plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024]	736	1.0977857112884521	-0.040815096	No	
row_2	SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]	805	1.0289638042449951	-0.04147238	No	
row_3	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	913	0.9281206727027893	-0.045428853	No	
row_4	SHROOM2	shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]	1058	0.8048413395881653	-0.052632082	No	
row_5	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	1148	0.7533112168312073	-0.056001965	No	
row_6	NRN1	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	1196	0.7220138311386108	-0.056410514	No	
row_7	EPB41	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]	1328	0.6581947207450867	-0.06327635	No	
row_8	PER1	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]	1433	0.6128640174865723	-0.068345085	No	
row_9	FOXP2	forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]	1499	0.5832388401031494	-0.07066639	No	
row_10	RPL23A	ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]	1516	0.5775412917137146	-0.06940248	No	
row_11	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	1522	0.5764546394348145	-0.067332916	No	
row_12	ADA2	adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839]	1661	0.5165607929229736	-0.075313345	No	
row_13	RAPGEF5	Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]	2149	0.3702419698238373	-0.10961969	No	
row_14	ZNF521	zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]	2972	0.19300346076488495	-0.1693515	No	
row_15	NKAIN2	sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]	3083	0.1741006076335907	-0.17671774	No	
row_16	PTPN3	protein tyrosine phosphatase non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]	3249	0.14652054011821747	-0.18825191	No	
row_17	XIST	X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]	3303	0.13806112110614777	-0.19157198	No	
row_18	TMEM132B	transmembrane protein 132B [Source:HGNC Symbol;Acc:HGNC:29397]	3359	0.1304580718278885	-0.19507153	No	
row_19	MSI1	musashi RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7330]	3503	0.10615527629852295	-0.2051559	No	
row_20	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	3805	0.06362240016460419	-0.2270583	No	
row_21	CNTN2	contactin 2 [Source:HGNC Symbol;Acc:HGNC:2172]	3808	0.06341328471899033	-0.22693744	No	
row_22	LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	3863	0.056314270943403244	-0.2306769	No	
row_23	BCL11A	BAF chromatin remodeling complex subunit BCL11A [Source:HGNC Symbol;Acc:HGNC:13221]	3945	0.04266279190778732	-0.23646289	No	
row_24	SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	4034	0.030305568128824234	-0.24281675	No	
