Barcode,Cluster
aaaaaoom-1,3
aaaapicd-1,3
aaabkgkc-1,2
aaacimga-1,5
aaacjjhl-1,3
aaadalap-1,3
aaadffhj-1,3
aaadfkbd-1,3
aaadlgpe-1,3
aaaebnbf-1,3
aaaejhhk-1,2
aaaekbjm-1,3
aaagdkeh-1,3
aaaghgml-1,3
aaahdlao-1,3
aaahhpaa-1,3
aaajfkba-1,3
aaalbbbd-1,3
aaaljngm-1,2
aaanlblg-1,3
aaanlmpd-1,3
aaaonodp-1,3
aaapdjok-1,3
aaapgomj-1,3
aabailkj-1,3
aabakecf-1,3
aabakfbm-1,3
aabamjje-1,3
aabaogaj-1,2
aabbijej-1,3
aabbmjnj-1,3
aabcagdg-1,2
aabcemlb-1,5
aabddhpm-1,3
aabecpld-1,3
aabefdpo-1,3
aabehkdg-1,3
aabepljc-1,3
aabfcbpn-1,3
aabffnaa-1,3
aabgaggf-1,3
aabganae-1,3
aabgfcpn-1,3
aabhdipa-1,3
aabihmpc-1,5
aabimmhf-1,3
aabkmple-1,5
aablbpcj-1,2
aabldebb-1,2
aablenfe-1,2
aablggdh-1,5
aablmchh-1,2
aabmnabh-1,2
aabmpeap-1,2
aabnojcl-1,2
aaboapad-1,2
aabodgch-1,5
aaboglkh-1,2
aabopipm-1,2
aabpaiol-1,2
aabpjgli-1,2
aabpkonh-1,5
aabppink-1,5
aacaobbn-1,3
aacbgjel-1,3
aaccgige-1,2
aacclbbo-1,2
aacdaicd-1,2
aacdgbdc-1,2
aacecihk-1,2
aacfpaop-1,2
aacgodlc-1,5
aachgbec-1,5
aachhohi-1,3
aaciindc-1,2
aacjdiig-1,2
aacjhebn-1,3
aackimnh-1,3
aaclgojg-1,5
aacmegna-1,2
aacmfhml-1,2
aacpnnlh-1,2
aacppjjd-1,2
aadacehj-1,5
aadaeecd-1,2
aadaeonp-1,2
aadaihoi-1,2
aadbjche-1,2
aadblfda-1,5
aadblpla-1,2
aadcapjl-1,5
aaddcclb-1,2
aaddpcfk-1,2
aaddphjl-1,2
aadegdam-1,4
aadfflcn-1,2
aadggopi-1,5
aadghepi-1,2
aadhjdka-1,2
aadhmeao-1,2
aadhnjnk-1,2
aadiblap-1,2
aadkefgk-1,2
aadkjmch-1,4
aadknpnh-1,5
aadlidfi-1,2
aadlijmf-1,2
aadnegne-1,2
aadngibm-1,5
aadnmcnf-1,2
aadnoopf-1,2
aaebempj-1,5
aaebnoej-1,2
aaecleip-1,2
aaecmfdn-1,5
aaecpbap-1,2
aaedncbc-1,2
aaeemfel-1,2
aaeenlbd-1,2
aaefgnik-1,5
aaefkeml-1,3
aaefmpgn-1,2
aaegaafd-1,2
aaegjjff-1,2
aaegmiab-1,5
aaegpikp-1,2
aaehlpkg-1,2
aaeihgfi-1,2
aaeikpmd-1,2
aaeinheo-1,4
aaeiodih-1,5
aaejiiep-1,2
aaejnoff-1,2
aaejpiji-1,2
aaenelnb-1,5
aaenjleg-1,3
aaenmppi-1,3
aaeocfaj-1,3
aaeoenkk-1,3
aaeokppe-1,3
aaepangl-1,3
aaepkllb-1,3
aafajhlb-1,2
aafbigkd-1,3
aafcflac-1,3
aafcjnph-1,3
aafclmml-1,3
aafcmgki-1,3
aafdkgmn-1,3
aafdoihi-1,3
aafdoplc-1,2
aafeajgn-1,3
aafeldac-1,2
aafemkjh-1,3
aafgebcm-1,1
aafhnkjn-1,3
aaficake-1,4
aafihdak-1,3
aafiknao-1,3
aafjfbmh-1,3
aafjhkkg-1,3
aafjkcna-1,3
aafjlcik-1,3
aafjndki-1,3
aafkiblg-1,3
aafkkloj-1,2
aafklafc-1,3
aaflfpap-1,3
aaflpdhg-1,3
aafmdhjp-1,2
aafmkged-1,3
aafmnhho-1,2
aafnckkp-1,5
aafnifbd-1,5
aafnoafh-1,3
aafoemff-1,1
aafogfkm-1,3
aafoomfm-1,5
aafpefnm-1,3
aafpffcj-1,2
aafpghkd-1,3
aafpokcf-1,3
aagacdop-1,3
aagakoie-1,2
aagbcfdj-1,2
aagconfo-1,3
aagcpfoo-1,1
aagdhonj-1,2
aagdmene-1,3
aagdonef-1,3
aagegdmj-1,1
aagfaipi-1,3
aaggijfn-1,3
aaghengh-1,3
aaghoedc-1,3
aagihmhb-1,3
aagiinel-1,5
aaginlmm-1,4
aagioeib-1,4
aagjhlma-1,4
aagldooo-1,4
aaglfjdg-1,2
aagmbapb-1,4
aagmialb-1,4
aagnging-1,4
aagnkbgj-1,4
aagogcgj-1,4
aagokbbb-1,5
aagpanmm-1,4
aagpgahn-1,4
aagphpob-1,4
aagpigah-1,2
aahakcmf-1,2
aahbchnf-1,2
aahbpinp-1,4
aahconcf-1,4
aahdcbjc-1,4
aahdgiie-1,2
aahdkhii-1,4
aahdlkpj-1,2
aahgbjdo-1,2
aahgjpgo-1,2
aahhjgfp-1,2
aahhlfhl-1,4
aahioljd-1,2
aahjdfpe-1,2
aahkboom-1,2
aahkgfak-1,2
aahkibbh-1,4
aahkjnhg-1,2
aahkmbaf-1,2
aahknppc-1,2
aahlmcbl-1,2
aahmbnoc-1,2
aahngchp-1,1
aahnjcgm-1,1
aahnoifk-1,5
aahocccj-1,1
aaiandgl-1,1
aaibbaig-1,4
aaibdnmh-1,1
aaibmpbj-1,2
aaichbhe-1,1
aaichlme-1,1
aaidahne-1,1
aaidgdpb-1,1
aaifbagc-1,1
aaifmacm-1,1
aaigdhkl-1,3
aaigmceg-1,1
aaigpdne-1,1
aaiibbnn-1,2
aaiibpao-1,5
aaiiincp-1,1
aaijchni-1,1
aaijfdem-1,1
aaijljda-1,1
aaikdkjm-1,1
aaikklec-1,1
aaindebn-1,1
aaioehfc-1,1
aaiogplh-1,1
aaipahjp-1,2
aajancmp-1,1
aajblafi-1,2
aajbnccp-1,1
aajcgmkj-1,1
aajciopi-1,2
aajdlidc-1,1
aajdmnpa-1,1
aajedaaj-1,1
aajefkpn-1,3
aajfceib-1,1
aajfjapc-1,1
aajgjedi-1,1
aajhdmkf-1,1
aajhknnk-1,1
aajiifig-1,1
aajikken-1,1
aajiokca-1,1
aajjbheb-1,1
aajjebfb-1,5
aajkjcpn-1,2
aajkjkdi-1,1
aajlbogl-1,1
aajlgjbh-1,1
aajnfame-1,1
aajniigd-1,1
aajoibip-1,1
aajonflc-1,5
aajpeoed-1,5
aakappjh-1,1
aakbgjfi-1,3
aakbjpad-1,1
aakbkphp-1,1
aakblcle-1,1
aakchoge-1,1
aakcnjhc-1,1
aakdddki-1,1
aakdhmkd-1,1
aakdipji-1,1
aakepogh-1,1
aakfacnd-1,1
aakfkbii-1,2
aakfodpj-1,1
aakgbnip-1,1
aakgenpl-1,1
aakggdec-1,1
aakgklfi-1,1
aakgmgne-1,1
aakgookh-1,1
aakhbkip-1,2
aakiinbp-1,1
aakjfebj-1,2
aakjjfhg-1,5
aakjogbn-1,2
aaklfnef-1,2
aaklkcng-1,2
aaklnabn-1,1
aakoefan-1,1
aakoikko-1,2
aakojkhg-1,1
aakonehf-1,2
aakpihlf-1,1
aakpikmd-1,1
aakppimo-1,1
aalbphfb-1,1
aalcdpid-1,1
aalcgncf-1,2
aalcmmfa-1,1
aalcpchn-1,1
aaldcdkk-1,5
aaldojnh-1,1
aalejdlo-1,1
aalfmkhn-1,1
aalfocij-1,1
aalhadpl-1,1
aalihoen-1,3
aaljcdad-1,2
aaljdcka-1,2
aaljehbb-1,1
aalkahem-1,2
aalkelhp-1,3
aalkkdmj-1,1
aallakhc-1,1
aalmbngl-1,1
aalmejin-1,1
aalnogfd-1,1
aalobmbk-1,1
aalokhld-1,1
aalpfjef-1,5
aalphpcp-1,1
aalplkkl-1,1
aamaddim-1,1
aamaidic-1,1
aambdbng-1,2
aambgeal-1,1
aambjjmg-1,1
aambplhe-1,1
aamdepdg-1,1
aamdjfcm-1,1
aamdmeda-1,1
aamgdppd-1,1
aamhifkl-1,5
aamhlmmp-1,1
aamhmpom-1,1
aamibdkh-1,1
aamidbgn-1,1
aaminfbc-1,1
aamjkkgc-1,1
aamjmdfp-1,1
aamjnhgg-1,1
aamkckom-1,2
aamkenhf-1,2
aamkkean-1,1
aamlolkm-1,1
aammjbgn-1,1
aamnebpm-1,1
aamnjggl-1,1
aamnkebb-1,2
aamohcik-1,1
aamokcbp-1,1
aampnlbl-1,1
aanbgjfl-1,5
aanbmphl-1,1
aanbpdhm-1,1
aancajim-1,2
aancbbod-1,1
aanckbce-1,1
aancoafl-1,1
aandbafi-1,2
aandbbpi-1,1
aanfhbbi-1,1
aanidbfm-1,1
aanieche-1,1
aanimaoe-1,1
aanjeclb-1,1
aanjjejd-1,1
aanjllng-1,1
aankafnk-1,1
aankogdp-1,1
aanmengi-1,3
aannffna-1,1
aanoahma-1,2
aanpeffa-1,1
aanpiinh-1,2
aaoabolb-1,1
aaoadlje-1,2
aaoahggf-1,1
aaoapmcn-1,4
aaobibeh-1,2
aaobijjf-1,1
aaobipah-1,2
aaobkgfl-1,1
aaocloko-1,2
aaodkbbd-1,5
aaofblip-1,1
aaofcbcc-1,2
aaofckki-1,4
aaoffjim-1,1
aaogapch-1,2
aaoggnei-1,1
aaohenio-1,4
aaohfnjk-1,3
aaohmnfe-1,1
aaoigcop-1,1
aaoihkeb-1,5
aaolkcej-1,1
aaollpib-1,1
aaolmphi-1,1
aaomcpcm-1,1
aaonedje-1,1
aaonlhke-1,2
aaoohllo-1,1
aaopplbh-1,1
aapapbeo-1,1
aapbnldc-1,2
aapcngkk-1,1
aapdfhcl-1,2
aapdngjj-1,1
aapdojgi-1,2
aapdpnia-1,2
aapeklmm-1,1
aapepefj-1,2
aapgdgco-1,5
aapgipeo-1,1
aapijobl-1,1
aapikkek-1,1
aapjecie-1,3
aapkaojm-1,1
aapkdbmk-1,1
aapkollg-1,1
aaplgbdi-1,1
aapmhaml-1,3
aapnglin-1,1
aapnpheg-1,5
aapoehpe-1,1
aapojogn-1,1
aaponnbg-1,1
aapoojgl-1,1
aappglaj-1,1
aappokdi-1,1
abacdmda-1,3
abacgkbo-1,1
abacndch-1,1
abacnkoe-1,1
abacpnef-1,4
abaeecnj-1,2
abaeibkh-1,3
abafagle-1,1
abagdmda-1,1
abagmeda-1,1
abaiegbc-1,3
abaigani-1,1
abaikgmn-1,1
abainbao-1,1
abainkce-1,1
abajdimn-1,1
abajojbl-1,2
abajpnon-1,1
abakpmhb-1,1
abambmnh-1,1
abamdcii-1,1
abamolpd-1,1
abanndjn-1,1
abannoea-1,1
abbachhl-1,5
abbaddok-1,1
abbamhni-1,1
abbbhkcb-1,1
abbbkmgn-1,5
