Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000069431,ABCC9,0.07275946101160476,-2.302325461793656,0,0.27660497445962723,0.22011142252602123,0.00000000000000019958062817988388,0.7117989182932347,1.7784359986346612,0,0.5435210946297112,1.375266879973799,0,0.1540621101519029,-0.7322840934677006,0.00000000000000000000000000000000000000000000000000022623707660660688,0.1883086612795022,-0.4217242755980062,0.0000000000000000774494541447193
ENSG00000123612,ACVR1C,0.9034207902098287,1.0713539309105515,0,0.4735522358614383,-0.4909382674865481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014780517235044919,0.37078821127110734,-0.7749110649739612,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000008265130101865344,0.33895266850089917,-0.9372838089261264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019105249346953416,0.4884282796654012,-0.35298026961938334,0.00000000000000000009350703842892132,0.4123266048480232,-0.6058461161305613,0.000000000000000000000000000000000000000000003006778113289069
ENSG00000151388,ADAMTS12,0.022791058069069774,-1.4708627290465381,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035387791590168594,0.020589227646149493,-1.483283868814543,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009851375103458894,0.20929028787094514,2.648202253468613,0,0.07129235507919959,0.6823091479026129,0.0000000000000000000000009118539225069873,0.07533626252282548,0.7383896698774981,0.0000000000000000001072543408914762,0.03236956524040556,-0.5823182873196266,0.000000086706623974149
ENSG00000145536,ADAMTS16,0.017126356015152045,-0.5284138520541024,0.00000000000030976435558180924,0.017607555959588208,-0.40461541426378744,0.0000004902876018958745,0.062098282882214605,1.7685825527887866,0.000000000000000000000000000000000000000000000000000000000000000000000000056635808435679185,0.0277781611500301,0.4069995236893753,0.000059632641540292076,0.013230316059886624,-0.7551076596164119,0.00000021095081620868998,0.01669858524306636,-0.3966614797822636,0.008026969443792045
ENSG00000156140,ADAMTS3,0.04150441232500811,-0.2742369339616433,0.0000000007463397077836523,0.042841914233222644,-0.17315125001337694,0.00042457009213093595,0.03730135763573301,-0.35021072191506075,0.00005112781946685963,0.09862724770023984,1.300155215787223,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009769414937591481,0.028866144130661724,-0.7393252580722649,0.000000000000002913773268884624,0.03686533819046189,-0.3624722380988885,0.000141152328584453
ENSG00000197381,ADARB1,0.894075133902976,0.7353315980788941,0,0.6228869083315287,-0.15787755834624073,0.000000000000000024071396184257466,0.8497715536390426,0.3645221509120199,0.000000000000000000000000000000000005339199580082442,0.19629408025433503,-1.9100240975091067,0,0.3953787014260333,-0.8219117511888618,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028579818444208644,0.565568237117086,-0.27236182648115004,0.000000000000001269135258621157
ENSG00000141433,ADCYAP1,1.2251185586025495,0.9610974386428772,0,0.9570852253684186,0.21631026180602686,0.00000000000000000000005517172537791572,0.3460972557906364,-1.3866248250334845,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009870147639748107,0.16297506249193192,-2.544480003542329,0,0.4387872590770663,-1.0293766108149256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001145817264538332,0.6656312979197683,-0.39267908080672864,0.0000000000000000000020241560878363886
ENSG00000120907,ADRA1A,0.5088313109521042,-0.6882894633840655,0,0.6506321480254252,-0.14145902469526422,0.00000000000021375288569357875,0.4152955129955615,-0.8023015537118591,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013724829829794582,1.7080613983741912,1.5892330217150272,0,0.6014873441771597,-0.2345651755337098,0.0000000000005080593188907813,0.7157270536489674,0.035683199479853656,0.3082549639976138
ENSG00000170214,ADRA1B,0.20273902526044854,1.3591826176298212,0,0.08219998049583159,-0.8050250273337207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045798333143961514,0.1299189331290019,0.037353960068816416,0.5505487345249234,0.04395746245815933,-1.645992953004355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007612552364567415,0.05226521550930418,-1.347608444665871,0.00000000000000000000000000000000000000000000000000000000000000000000000000001806049259641861,0.09672334375406899,-0.414826532338902,0.0000000008885013581626342
ENSG00000159723,AGRP,0.20170306807549082,2.9479903365021247,0,0.033928285191292075,-1.7801801607401577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017972842933726786,0.020558134606057397,-2.28340142590087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004224496271938737,0.011229469401075998,-3.2152982861471124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043832171599952063,0.021977632463117448,-2.1825120091134163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000016704869425662177,0.031727311961826085,-1.6299745788783766,0.000000000000000000000000000000000000000000001240210833086807
