NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	33	1.0204060077667236	0.02288906	Yes	
row_1	RHOBTB1	Rho related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]	35	1.0130298137664795	0.06042678	Yes	
row_2	CCDC18	coiled-coil domain containing 18 [Source:HGNC Symbol;Acc:HGNC:30370]	40	0.9655863642692566	0.094785385	Yes	
row_3	CNTN3	contactin 3 [Source:HGNC Symbol;Acc:HGNC:2173]	58	0.8789399266242981	0.11982998	Yes	
row_4	CSGALNACT2	chondroitin sulfate N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24292]	82	0.7802245616912842	0.13837275	Yes	
row_5	PHIP	pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]	86	0.7694370746612549	0.16583917	Yes	
row_6	ZNF780B	zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]	89	0.7619327902793884	0.19349048	Yes	
row_7	VGLL3	vestigial like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327]	93	0.7453742027282715	0.22005416	Yes	
row_8	MID1	midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]	120	0.6857298016548157	0.23365267	Yes	
row_9	NPAT	nuclear protein, coactivator of histone transcription [Source:HGNC Symbol;Acc:HGNC:7896]	130	0.6586636304855347	0.25416487	Yes	
row_10	IPP	intracisternal A particle-promoted polypeptide [Source:HGNC Symbol;Acc:HGNC:6108]	142	0.6372944712638855	0.2729426	Yes	
row_11	RASA1	RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]	171	0.595260739326477	0.28221428	Yes	
row_12	ZFHX3	zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]	174	0.5929405689239502	0.3035258	Yes	
row_13	DENND4A	DENN domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321]	180	0.5770747661590576	0.32284287	Yes	
row_14	MINDY2	MINDY lysine 48 deubiquitinase 2 [Source:HGNC Symbol;Acc:HGNC:26954]	189	0.5631574392318726	0.34023854	Yes	
row_15	MAP7	microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]	192	0.5538015365600586	0.36008173	Yes	
row_16	CLINT1	clathrin interactor 1 [Source:HGNC Symbol;Acc:HGNC:23186]	193	0.5535918474197388	0.38084993	Yes	
row_17	MACIR	macrophage immunometabolism regulator [Source:HGNC Symbol;Acc:HGNC:25052]	230	0.5075089931488037	0.3830982	Yes	
row_18	ERC2	ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]	241	0.4918781816959381	0.396887	Yes	
row_19	DOK6	docking protein 6 [Source:HGNC Symbol;Acc:HGNC:28301]	247	0.47858744859695435	0.4125093	Yes	
row_20	USP13	ubiquitin specific peptidase 13 [Source:HGNC Symbol;Acc:HGNC:12611]	249	0.4745570719242096	0.42984602	Yes	
row_21	MED4	mediator complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:17903]	266	0.4555874466896057	0.43947485	Yes	
row_22	TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	285	0.43191590905189514	0.4472828	Yes	
row_23	ARID4B	AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]	290	0.4280565679073334	0.4614758	Yes	
row_24	ITPR2	inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	371	0.35965096950531006	0.43765476	Yes	
row_25	ZNF557	zinc finger protein 557 [Source:HGNC Symbol;Acc:HGNC:28632]	389	0.3390233516693115	0.44244424	Yes	
row_26	CEP350	centrosomal protein 350 [Source:HGNC Symbol;Acc:HGNC:24238]	402	0.33099833130836487	0.44926473	Yes	
row_27	HOOK3	hook microtubule tethering protein 3 [Source:HGNC Symbol;Acc:HGNC:23576]	406	0.32934948801994324	0.4602211	Yes	
row_28	AKAP11	A-kinase anchoring protein 11 [Source:HGNC Symbol;Acc:HGNC:369]	409	0.3286288380622864	0.4716169	Yes	
