NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	33	1.0204060077667236	0.04058683	No	
row_1	NEDD9	neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]	269	0.44961875677108765	-0.042611256	No	
row_2	ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	420	0.32277360558509827	-0.093762554	No	
row_3	GPRC5B	G protein-coupled receptor class C group 5 member B [Source:HGNC Symbol;Acc:HGNC:13308]	557	0.2418779581785202	-0.14291194	No	
row_4	RAB3IP	RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]	564	0.23735949397087097	-0.13270237	No	
row_5	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	634	0.1967315375804901	-0.15359706	No	
row_6	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]	667	0.1840532422065735	-0.15821931	No	
row_7	SPTBN1	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	763	0.13749544322490692	-0.19426961	No	
row_8	BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	898	0.0792139321565628	-0.251384	No	
row_9	SYNJ2	synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]	929	0.06775862723588943	-0.2614393	No	
row_10	SLC12A2	solute carrier family 12 member 2 [Source:HGNC Symbol;Acc:HGNC:10911]	1124	-0.008828219026327133	-0.34990728	No	
row_11	SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	1155	-0.01831241510808468	-0.3626625	No	
row_12	ACTN4	actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]	1253	-0.050300706177949905	-0.40439093	No	
row_13	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	1272	-0.056213345378637314	-0.4095746	No	
row_14	TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	1278	-0.057889554649591446	-0.40870616	No	
row_15	CALM2	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	1355	-0.08918876945972443	-0.43868256	No	
row_16	MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	1363	-0.09136887639760971	-0.43690306	No	
row_17	SPINT2	serine peptidase inhibitor, Kunitz type 2 [Source:HGNC Symbol;Acc:HGNC:11247]	1381	-0.10096307098865509	-0.43918473	No	
row_18	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	1397	-0.10655394941568375	-0.44024414	No	
row_19	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	1430	-0.11463575065135956	-0.4486568	No	
row_20	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	1527	-0.1419352889060974	-0.48492318	No	
row_21	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	1543	-0.14612284302711487	-0.483822	No	
row_22	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	1548	-0.1469285488128662	-0.4776332	No	
row_23	ACTG1	actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]	1562	-0.15221646428108215	-0.47528228	No	
row_24	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	1579	-0.15818017721176147	-0.4739812	No	
row_25	SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	1627	-0.1784578263759613	-0.48578656	No	
row_26	HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	1678	-0.19847939908504486	-0.4978742	No	
row_27	PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	1718	-0.21240438520908356	-0.50415796	No	
row_28	CD63	CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]	1727	-0.21596743166446686	-0.49603346	No	
row_29	EPCAM	epithelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:11529]	1823	-0.260318785905838	-0.5253772	No	
row_30	IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	1987	-0.3922375440597534	-0.57869613	No	
row_31	LAMP2	lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	2046	-0.46199101209640503	-0.58006316	No	
row_32	BAZ1A	bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]	2122	-0.6061779856681824	-0.5813518	Yes	
row_33	KLF6	KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	2137	-0.6691535711288452	-0.5512329	Yes	
row_34	HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]	2148	-0.6996161341667175	-0.5176166	Yes	
row_35	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	2164	-0.7328526377677917	-0.48447806	Yes	
row_36	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	2166	-0.7355309128761292	-0.44477418	Yes	
row_37	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	2168	-0.7384946942329407	-0.40490845	Yes	
row_38	ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	2173	-0.7591962814331055	-0.36528787	Yes	
row_39	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	2176	-0.7659903764724731	-0.32437932	Yes	
row_40	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]	2177	-0.7733665704727173	-0.28215098	Yes	
row_41	CRYAB	crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	2178	-0.7773736119270325	-0.23970383	Yes	
row_42	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	2187	-0.8390634059906006	-0.19755627	Yes	
row_43	GADD45A	growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]	2200	-0.921458899974823	-0.15274367	Yes	
row_44	HSPB1	heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]	2211	-1.0800812244415283	-0.09835276	Yes	
row_45	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	2225	-1.9187840223312378	4.5854418E-4	Yes	
