Feature,Normalized.Dispersion
ENSG00000069431,-0.5005904295740716
ENSG00000123612,1.2362806871468832
ENSG00000151388,0.02296435776564779
ENSG00000145536,1.591985417510573
ENSG00000156140,-0.5596668587016748
ENSG00000197381,-1.3531073041235018
ENSG00000141433,0
ENSG00000120907,-0.049749458012905576
ENSG00000170214,1.373073351060262
ENSG00000159723,2.6973281862971548
ENSG00000204472,-0.19085348603531266
ENSG00000171094,-0.2099656433264733
ENSG00000189292,0.9516165477232159
ENSG00000154188,-0.3492283518173902
ENSG00000029534,-0.8580079633402857
ENSG00000180071,-1.5159015204197428
ENSG00000189127,0.8869832307373361
ENSG00000134343,-1.2818569528649402
ENSG00000135046,0.44772267961883844
ENSG00000130203,-0.3881128321201202
ENSG00000142192,-1.3971663112172217
ENSG00000171885,-0.10766851853771386
ENSG00000169083,-1.0767294924504878
ENSG00000138639,-0.5090822609434428
ENSG00000064270,0.012207231470100444
AVP_gene,7.695451342271088
ENSG00000135454,-1.088576764744517
ENSG00000132692,-0.8976215395926471
ENSG00000176697,-1.5600632882722167
ENSG00000116985,-0.686922547410376
ENSG00000162670,-0.6450975213522054
ENSG00000151136,-1.290880698943734
ENSG00000165985,0.8299875552419299
ENSG00000143110,-1.0127638613043368
ENSG00000188674,-1.41392642994181
ENSG00000064989,0.7541621479618542
ENSG00000070808,-0.6154046871615602
ENSG00000042493,-1.0268559557092412
ENSG00000092529,-1.0099268595957869
ENSG00000105974,5.763874330802577
ENSG00000187094,1.142848980501113
ENSG00000275302,12.402971744804088
ENSG00000271503,24.695260370125762
ENSG00000133101,-0.3217836059366146
ENSG00000157456,-0.6355831000728369
ENSG00000170458,0.2777663902919421
ENSG00000177575,5.821751658792008
ENSG00000116824,4.452177174166879
ENSG00000135218,2.560773050582244
ENSG00000160654,10.864865912223166
ENSG00000010610,0.2205983913618914
ENSG00000117091,-0.012207231470100444
ENSG00000169442,7.204066288382783
ENSG00000129226,0.7061134201240833
ENSG00000112149,0.49483504839781867
ENSG00000114013,-0.6823048210063366
ENSG00000039068,0.9337442164805746
ENSG00000154162,-0.5654493115864313
ENSG00000140945,0.5201066588966097
ENSG00000179242,-1.6554874283812342
ENSG00000113361,0
ENSG00000170312,0.9148041024149167
ENSG00000048740,-1.165092644496128
ENSG00000103888,5.8706152282716655
ENSG00000135048,1.005791699596185
ENSG00000117724,-0.37243707758537076
ENSG00000089199,1
ENSG00000154645,0.16148698656186786
ENSG00000013297,0.4346089485016783
ENSG00000150656,2.629862495504111
ENSG00000184144,1.1734793995393307
ENSG00000154529,-0.9288651984665178
ENSG00000111799,1.7033661415344037
ENSG00000188517,2.512307965593451
ENSG00000102879,0.32719425822136033
ENSG00000147571,13.268233314216118
ENSG00000145708,1
ENSG00000106113,-0.40180110988449214
ENSG00000103316,4.282013020797931
ENSG00000173546,-0.9900731404042132
ENSG00000183230,-1.582349870517989
ENSG00000103811,0.33099944287688216
ENSG00000163131,-0.011242709320846322
ENSG00000111249,0.22122642852856791
ENSG00000168329,2.3535174988248335
ENSG00000145824,2.375341721247278
ENSG00000121966,3.270282871350885
