NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	5	3.0380148887634277	0.039474677	Yes	
row_1	IGFBP6	insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]	12	2.716989278793335	0.07466734	Yes	
row_2	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	16	2.6224405765533447	0.10883758	Yes	
row_3	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	21	2.5799083709716797	0.14237764	Yes	
row_4	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	25	2.4685909748077393	0.17453048	Yes	
row_5	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	41	2.1747899055480957	0.20196125	Yes	
row_6	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	46	2.10878849029541	0.22932361	Yes	
row_7	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	55	2.0645511150360107	0.25581604	Yes	
row_8	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	68	1.963155746459961	0.28068906	Yes	
row_9	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	73	1.9444057941436768	0.3058959	Yes	
row_10	CYP1B1	cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]	76	1.9128259420394897	0.33083352	Yes	
row_11	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	87	1.8803514242172241	0.35476568	Yes	
row_12	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	91	1.8615119457244873	0.378958	Yes	
row_13	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	105	1.7974554300308228	0.40158576	Yes	
row_14	TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	148	1.6412392854690552	0.4200638	Yes	
row_15	CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	152	1.6324621438980103	0.44125262	Yes	
row_16	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	161	1.6087030172348022	0.46176758	Yes	
row_17	ABCA8	ATP binding cassette subfamily A member 8 [Source:HGNC Symbol;Acc:HGNC:38]	170	1.5912585258483887	0.48205382	Yes	
row_18	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	225	1.4811688661575317	0.4975634	Yes	
row_19	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	237	1.4615263938903809	0.51593107	Yes	
row_20	MXRA8	matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	273	1.4035234451293945	0.5317992	Yes	
row_21	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	281	1.4009556770324707	0.5496625	Yes	
row_22	TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	287	1.3937437534332275	0.5675761	Yes	
row_23	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	299	1.377960205078125	0.58484805	Yes	
row_24	CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	330	1.3348133563995361	0.60017747	Yes	
row_25	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	344	1.3261265754699707	0.6166248	Yes	
row_26	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	349	1.319389820098877	0.6336359	Yes	
row_27	GATA2	GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]	372	1.298285722732544	0.649066	Yes	
row_28	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	515	1.1664537191390991	0.65407234	Yes	
row_29	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	583	1.1200405359268188	0.66390455	Yes	
row_30	SYNPO2	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	616	1.1038367748260498	0.6760603	Yes	
row_31	SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	654	1.0835858583450317	0.6875882	Yes	
row_32	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	692	1.0634177923202515	0.69885164	Yes	
row_33	ECM1	extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3153]	745	1.0234707593917847	0.70850444	Yes	
row_34	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	844	0.9670905470848083	0.7140848	Yes	
row_35	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	882	0.9464109539985657	0.72381395	Yes	
row_36	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	923	0.9232352375984192	0.7330218	Yes	
row_37	SFRP2	secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]	949	0.9083689451217651	0.7431216	Yes	
row_38	SELENOP	selenoprotein P [Source:HGNC Symbol;Acc:HGNC:10751]	1057	0.8619763255119324	0.74667156	Yes	
row_39	CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	1138	0.8239294290542603	0.7516789	Yes	
row_40	CH25H	cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907]	1242	0.7799034118652344	0.7544424	Yes	
row_41	RARRES2	retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]	1540	0.6842628717422485	0.74189484	No	
row_42	CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	1712	0.6357576251029968	0.737841	No	
row_43	PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	1790	0.613460898399353	0.7403059	No	
row_44	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	1894	0.5889385938644409	0.74056536	No	
row_45	GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	1895	0.5885213613510132	0.74828255	No	
row_46	LAPTM4A	lysosomal protein transmembrane 4 alpha [Source:HGNC Symbol;Acc:HGNC:6924]	1974	0.5721307992935181	0.75013304	No	
row_47	ITGBL1	integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]	2171	0.5288945436477661	0.74286646	No	
row_48	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	2305	0.505297064781189	0.73985535	No	
row_49	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	2738	0.42899182438850403	0.71417856	No	
row_50	CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	2914	0.4051089584827423	0.7068105	No	
row_51	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	3035	0.38863125443458557	0.7032115	No	
row_52	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	3336	0.352522075176239	0.6860965	No	
row_53	TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]	3465	0.33662059903144836	0.68123585	No	
row_54	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]	3552	0.32747411727905273	0.6792985	No	
row_55	PLPP3	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]	3579	0.3247520327568054	0.68167305	No	
row_56	CDH11	cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]	3690	0.31166958808898926	0.67778945	No	
row_57	SELENOM	selenoprotein M [Source:HGNC Symbol;Acc:HGNC:30397]	4705	0.21294435858726501	0.60710883	No	
row_58	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	5218	0.17130175232887268	0.5722563	No	
row_59	CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	5368	0.15933413803577423	0.56354934	No	
row_60	GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	5720	0.13198088109493256	0.539847	No	
row_61	TPM1	tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]	5802	0.1258593499660492	0.53562826	No	
row_62	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]	7013	0.039193376898765564	0.44846737	No	
row_63	CCDC3	coiled-coil domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23813]	8353	-0.0536298044025898	0.35214865	No	
row_64	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	8491	-0.06297072023153305	0.34304756	No	
row_65	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	9296	-0.11917777359485626	0.28635368	No	
row_66	FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	9443	-0.13049404323101044	0.27748588	No	
row_67	PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	10369	-0.20860683917999268	0.21319717	No	
row_68	SFRP1	secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]	10498	-0.21953418850898743	0.20680119	No	
row_69	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	11196	-0.2867131233215332	0.16005723	No	
row_70	NR2F2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	11717	-0.352326899766922	0.1269988	No	
row_71	NBL1	NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]	12024	-0.40017449855804443	0.11007391	No	
row_72	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	12246	-0.4393002986907959	0.099821046	No	
row_73	PGRMC1	progesterone receptor membrane component 1 [Source:HGNC Symbol;Acc:HGNC:16090]	13181	-0.6784548759460449	0.041041255	No	
row_74	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	13241	-0.6995077133178711	0.045938727	No	
