NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	47	2.106024742126465	0.015723862	Yes	
row_1	PALMD	palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846]	51	2.0786824226379395	0.03440127	Yes	
row_2	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	58	2.0378201007843018	0.05248891	Yes	
row_3	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	73	1.9444057941436768	0.06914518	Yes	
row_4	CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	109	1.792102575302124	0.082888715	Yes	
row_5	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	110	1.7815767526626587	0.099083684	Yes	
row_6	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	118	1.7551894187927246	0.114529364	Yes	
row_7	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	119	1.752766728401184	0.13046245	Yes	
row_8	PDLIM1	PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]	141	1.655616044998169	0.14398412	Yes	
row_9	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	144	1.649054765701294	0.1588289	Yes	
row_10	ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	145	1.6474541425704956	0.17380466	Yes	
row_11	GIMAP7	GTPase, IMAP family member 7 [Source:HGNC Symbol;Acc:HGNC:22404]	147	1.6438177824020386	0.18867458	Yes	
row_12	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	167	1.5972648859024048	0.20181139	Yes	
row_13	TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	168	1.5933657884597778	0.21629548	Yes	
row_14	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	185	1.5567893981933594	0.22928268	Yes	
row_15	CAV2	caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]	192	1.5415129661560059	0.24285877	Yes	
row_16	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	205	1.5191935300827026	0.2557953	Yes	
row_17	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	218	1.4949713945388794	0.26851165	Yes	
row_18	BTNL9	butyrophilin like 9 [Source:HGNC Symbol;Acc:HGNC:24176]	230	1.472572922706604	0.2810972	Yes	
row_19	CDH5	cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]	238	1.4611539840698242	0.29387003	Yes	
row_20	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	254	1.42550790309906	0.3057366	Yes	
row_21	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	268	1.4118187427520752	0.31762433	Yes	
row_22	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	285	1.3958137035369873	0.3291482	Yes	
row_23	CAVIN2	caveolae associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10690]	301	1.3708841800689697	0.34051827	Yes	
