NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	277	0.67523336	3.3072846	0.0	0.0	0.0	1188	tags=54%, list=13%, signal=60%	
MANNO_MIDBRAIN_NEUROTYPES_HDA1	MANNO_MIDBRAIN_NEUROTYPES_HDA1	Details ...	345	0.60709196	3.0928197	0.0	0.0	0.0	902	tags=39%, list=10%, signal=41%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	296	0.6167011	3.0757427	0.0	0.0	0.0	882	tags=43%, list=10%, signal=46%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	278	0.62057036	3.063649	0.0	0.0	0.0	1019	tags=42%, list=12%, signal=46%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	220	0.633971	3.032134	0.0	0.0	0.0	833	tags=38%, list=9%, signal=41%	
MANNO_MIDBRAIN_NEUROTYPES_HNBGABA	MANNO_MIDBRAIN_NEUROTYPES_HNBGABA	Details ...	401	0.5855348	3.0229871	0.0	0.0	0.0	1282	tags=42%, list=15%, signal=47%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	185	0.6421661	3.0123281	0.0	0.0	0.0	1019	tags=47%, list=12%, signal=52%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	230	0.61461246	2.9825516	0.0	0.0	0.0	1180	tags=46%, list=13%, signal=52%	
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	Details ...	84	0.7138697	2.9544866	0.0	0.0	0.0	395	tags=42%, list=4%, signal=43%	
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	DESCARTES_FETAL_PANCREAS_ENS_NEURONS	Details ...	63	0.74593884	2.952159	0.0	0.0	0.0	519	tags=51%, list=6%, signal=54%	
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	DESCARTES_FETAL_INTESTINE_ENS_NEURONS	Details ...	68	0.7321657	2.9394855	0.0	0.0	0.0	659	tags=49%, list=7%, signal=52%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	Details ...	84	0.6770506	2.860389	0.0	0.0	0.0	819	tags=49%, list=9%, signal=53%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	264	0.577801	2.8369713	0.0	0.0	0.0	1465	tags=47%, list=17%, signal=54%	
NRSF_01	NRSF_01	Details ...	44	0.770589	2.8270981	0.0	0.0	0.0	342	tags=50%, list=4%, signal=52%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1	Details ...	179	0.5946371	2.7997262	0.0	0.0	0.0	1195	tags=44%, list=14%, signal=49%	
ZHONG_PFC_C3_MICROGLIA	ZHONG_PFC_C3_MICROGLIA	Details ...	361	0.53929114	2.7357845	0.0	0.0	0.0	1483	tags=40%, list=17%, signal=46%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS	Details ...	54	0.7134961	2.7351716	0.0	0.0	0.0	721	tags=50%, list=8%, signal=54%	
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	Details ...	125	0.60259813	2.6914167	0.0	0.0	0.0	891	tags=41%, list=10%, signal=45%	
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	Details ...	62	0.6807873	2.6843424	0.0	0.0	0.0	634	tags=39%, list=7%, signal=41%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	Details ...	142	0.58801043	2.6773684	0.0	0.0	0.0	891	tags=39%, list=10%, signal=43%	
HU_FETAL_RETINA_AMACRINE	HU_FETAL_RETINA_AMACRINE		44	0.71278054	2.6723576	0.0	0.0	0.0	1251	tags=61%, list=14%, signal=71%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN		32	0.78077203	2.672351	0.0	0.0	0.0	468	tags=47%, list=5%, signal=49%	
CAHOY_NEURONAL	CAHOY_NEURONAL		31	0.7856576	2.663505	0.0	0.0	0.0	484	tags=61%, list=5%, signal=65%	
MURARO_PANCREAS_DELTA_CELL	MURARO_PANCREAS_DELTA_CELL		168	0.5733578	2.6535637	0.0	0.0	0.0	828	tags=35%, list=9%, signal=38%	
ZHONG_PFC_C3_ASTROCYTE	ZHONG_PFC_C3_ASTROCYTE		235	0.5383874	2.6370852	0.0	0.0	0.0	1240	tags=37%, list=14%, signal=42%	
HE_LIM_SUN_FETAL_LUNG_C7_PCP4_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_PCP4_POS_NEURON_CELL		30	0.7865355	2.6348107	0.0	0.0	0.0	692	tags=57%, list=8%, signal=61%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		74	0.6449775	2.62771	0.0	0.0	0.0	912	tags=43%, list=10%, signal=48%	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3		134	0.57741135	2.6251423	0.0	0.0	0.0	882	tags=38%, list=10%, signal=42%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE	GOCC_PRESYNAPTIC_ACTIVE_ZONE		45	0.70873123	2.6186132	0.0	0.0	0.0	1167	tags=53%, list=13%, signal=61%	
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS		140	0.57085717	2.5801132	0.0	0.0	0.0	1195	tags=42%, list=14%, signal=48%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL		248	0.5238688	2.5675418	0.0	0.0	0.0	833	tags=33%, list=9%, signal=35%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		142	0.56378824	2.5548368	0.0	0.0	0.0	1331	tags=42%, list=15%, signal=48%	
DESCARTES_FETAL_STOMACH_ENS_NEURONS	DESCARTES_FETAL_STOMACH_ENS_NEURONS		34	0.7293187	2.5436661	0.0	0.0	0.0	824	tags=53%, list=9%, signal=58%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		56	0.6618369	2.5398076	0.0	0.0	0.0	912	tags=45%, list=10%, signal=49%	
GOCC_DENSE_CORE_GRANULE	GOCC_DENSE_CORE_GRANULE		23	0.79971236	2.529409	0.0	0.0	0.0	811	tags=52%, list=9%, signal=57%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN		59	0.6471996	2.5092845	0.0	0.0	0.0	1219	tags=47%, list=14%, signal=55%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		105	0.57833517	2.5078573	0.0	0.0	0.0	912	tags=35%, list=10%, signal=39%	
GOCC_NEURON_PROJECTION_TERMINUS	GOCC_NEURON_PROJECTION_TERMINUS		55	0.6436191	2.5063944	0.0	0.0	0.0	817	tags=40%, list=9%, signal=44%	
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL		169	0.54077107	2.506357	0.0	0.0	0.0	1317	tags=41%, list=15%, signal=47%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		80	0.60186434	2.490807	0.0	0.0	0.0	1807	tags=55%, list=20%, signal=69%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN		120	0.562171	2.4874084	0.0	0.0	0.0	1821	tags=44%, list=21%, signal=55%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		62	0.6153716	2.4708955	0.0	0.0	0.0	1154	tags=44%, list=13%, signal=50%	
GOCC_NEURONAL_DENSE_CORE_VESICLE	GOCC_NEURONAL_DENSE_CORE_VESICLE		17	0.8584647	2.4581177	0.0	0.0	0.0	554	tags=59%, list=6%, signal=63%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		94	0.5793115	2.4535322	0.0	0.0	0.0	912	tags=36%, list=10%, signal=40%	
GOCC_TERMINAL_BOUTON	GOCC_TERMINAL_BOUTON		23	0.7825471	2.4517133	0.0	0.0	0.0	545	tags=48%, list=6%, signal=51%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		143	0.5369681	2.4417162	0.0	0.0	0.0	1207	tags=37%, list=14%, signal=42%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		52	0.65137476	2.4405458	0.0	0.0	0.0	1482	tags=52%, list=17%, signal=62%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE		189	0.52064073	2.4356933	0.0	0.0	0.0	1154	tags=37%, list=13%, signal=41%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		27	0.7334345	2.4288063	0.0	0.0	0.0	993	tags=56%, list=11%, signal=62%	
GOCC_PRESYNAPSE	GOCC_PRESYNAPSE		327	0.47786808	2.4252021	0.0	0.0	0.0	1264	tags=34%, list=14%, signal=38%	
GOBP_SYNAPTIC_SIGNALING	GOBP_SYNAPTIC_SIGNALING		370	0.4741903	2.4162142	0.0	0.0	0.0	1178	tags=33%, list=13%, signal=36%	
HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY	HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY		36	0.6861586	2.414378	0.0	0.0	0.0	1236	tags=56%, list=14%, signal=64%	
WANG_LSD1_TARGETS_DN	WANG_LSD1_TARGETS_DN		18	0.80017996	2.4133067	0.0	0.0	0.0	484	tags=61%, list=5%, signal=65%	
HP_GENERALIZED_TONIC_SEIZURE	HP_GENERALIZED_TONIC_SEIZURE		40	0.6742116	2.4125495	0.0	0.0	0.0	823	tags=43%, list=9%, signal=47%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		184	0.5167479	2.4067104	0.0	0.0	0.0	1248	tags=38%, list=14%, signal=43%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE		51	0.62678134	2.395027	0.0	0.0	0.0	1154	tags=43%, list=13%, signal=49%	
DESCARTES_FETAL_HEART_VISCERAL_NEURONS	DESCARTES_FETAL_HEART_VISCERAL_NEURONS		28	0.7389508	2.3916714	0.0	0.0	0.0	116	tags=39%, list=1%, signal=40%	
GOCC_DISTAL_AXON	GOCC_DISTAL_AXON		159	0.522238	2.3887653	0.0	0.0	0.0	870	tags=30%, list=10%, signal=32%	
CAGNWMCNNNGAC_UNKNOWN	CAGNWMCNNNGAC_UNKNOWN		38	0.6661934	2.380605	0.0	0.0	0.0	196	tags=34%, list=2%, signal=35%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		45	0.64348817	2.3722734	0.0	0.0	0.0	1387	tags=53%, list=16%, signal=63%	
HP_GENERALIZED_CLONIC_SEIZURE	HP_GENERALIZED_CLONIC_SEIZURE		20	0.7766816	2.368729	0.0	0.0	0.0	343	tags=40%, list=4%, signal=42%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		46	0.646043	2.3681538	0.0	0.0	0.0	1092	tags=43%, list=12%, signal=49%	
HP_EPILEPTIC_ENCEPHALOPATHY	HP_EPILEPTIC_ENCEPHALOPATHY		80	0.56627333	2.3651571	0.0	0.0	0.0	1132	tags=39%, list=13%, signal=44%	
HU_FETAL_RETINA_RGC	HU_FETAL_RETINA_RGC		349	0.46776426	2.3642368	0.0	0.0	0.0	867	tags=24%, list=10%, signal=25%	
KIM_ALL_DISORDERS_CALB1_CORR_UP	KIM_ALL_DISORDERS_CALB1_CORR_UP		483	0.44936192	2.3483794	0.0	2.8604494E-5	0.002	1523	tags=30%, list=17%, signal=34%	
DESCARTES_MAIN_FETAL_VISCERAL_NEURONS	DESCARTES_MAIN_FETAL_VISCERAL_NEURONS		28	0.70419323	2.3441675	0.0	4.211732E-5	0.003	455	tags=50%, list=5%, signal=53%	
GOMF_HORMONE_ACTIVITY	GOMF_HORMONE_ACTIVITY		19	0.7713304	2.341426	0.0	4.1488707E-5	0.003	433	tags=47%, list=5%, signal=50%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		30	0.70261586	2.326207	0.0	9.591808E-5	0.007	484	tags=37%, list=5%, signal=39%	
MANNO_MIDBRAIN_NEUROTYPES_HNBM	MANNO_MIDBRAIN_NEUROTYPES_HNBM		147	0.50821996	2.3252034	0.0	9.452796E-5	0.007	1084	tags=31%, list=12%, signal=35%	
KRAS.KIDNEY_UP.V1_UP	KRAS.KIDNEY_UP.V1_UP		94	0.5386295	2.3029213	0.0	1.0639853E-4	0.008	850	tags=32%, list=10%, signal=35%	
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS	DESCARTES_MAIN_FETAL_SYMPATHOBLASTS		25	0.70344347	2.288979	0.0	1.9659339E-4	0.015	550	tags=44%, list=6%, signal=47%	
HP_TONIC_SEIZURE	HP_TONIC_SEIZURE		80	0.55572563	2.288356	0.0	1.9386291E-4	0.015	946	tags=30%, list=11%, signal=33%	
MIER1_TARGET_GENES	MIER1_TARGET_GENES		167	0.48798096	2.2744353	0.0	2.2955182E-4	0.018	1317	tags=37%, list=15%, signal=42%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		21	0.74546427	2.2691176	0.0	2.3923093E-4	0.019	1376	tags=57%, list=16%, signal=68%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY		28	0.6739826	2.26668	0.0	2.3604119E-4	0.019	1103	tags=57%, list=12%, signal=65%	
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION		21	0.73517245	2.2664685	0.0	2.3293539E-4	0.019	329	tags=48%, list=4%, signal=49%	
GOCC_ION_CHANNEL_COMPLEX	GOCC_ION_CHANNEL_COMPLEX		94	0.53469783	2.2664468	0.0	2.2991025E-4	0.019	1154	tags=40%, list=13%, signal=46%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		53	0.59530824	2.2653534	0.0	2.2696269E-4	0.019	1482	tags=49%, list=17%, signal=59%	
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	DESCARTES_FETAL_LUNG_VISCERAL_NEURONS		93	0.5337766	2.25657	0.0	2.3606018E-4	0.02	468	tags=31%, list=5%, signal=33%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		111	0.5081293	2.2314863	0.0	3.611515E-4	0.031	1331	tags=37%, list=15%, signal=43%	
