NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CAHOY_NEURONAL	CAHOY_NEURONAL	Details ...	93	-0.7810503	-2.6907837	0.0	0.0	0.0	1737	tags=77%, list=13%, signal=88%	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	428	-0.6835377	-2.6244302	0.0	0.0	0.0	2169	tags=62%, list=16%, signal=71%	
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	DESCARTES_FETAL_PANCREAS_ENS_NEURONS	Details ...	124	-0.7104701	-2.5256097	0.0	0.0	0.0	1769	tags=61%, list=13%, signal=70%	
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	DESCARTES_FETAL_INTESTINE_ENS_NEURONS	Details ...	125	-0.7146262	-2.5116606	0.0	0.0	0.0	2094	tags=64%, list=15%, signal=75%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	354	-0.65259206	-2.500983	0.0	0.0	0.0	2164	tags=56%, list=16%, signal=64%	
DESCARTES_FETAL_HEART_VISCERAL_NEURONS	DESCARTES_FETAL_HEART_VISCERAL_NEURONS	Details ...	65	-0.7497666	-2.4584694	0.0	0.0	0.0	1689	tags=63%, list=12%, signal=71%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	-0.6418327	-2.4534824	0.0	0.0	0.0	2487	tags=57%, list=18%, signal=67%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	60	-0.7581933	-2.449612	0.0	0.0	0.0	1810	tags=70%, list=13%, signal=80%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	457	-0.6393315	-2.4490335	0.0	0.0	0.0	2520	tags=56%, list=18%, signal=67%	
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	Details ...	109	-0.6794308	-2.3922784	0.0	0.0	0.0	2455	tags=64%, list=18%, signal=77%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	355	-0.6213279	-2.3856971	0.0	0.0	0.0	2992	tags=64%, list=22%, signal=79%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	311	-0.623537	-2.3538215	0.0	0.0	0.0	2223	tags=53%, list=16%, signal=62%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	Details ...	242	-0.625906	-2.3479967	0.0	0.0	0.0	2113	tags=54%, list=15%, signal=62%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	Details ...	140	-0.64778686	-2.333171	0.0	0.0	0.0	2113	tags=57%, list=15%, signal=67%	
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	Details ...	36	-0.7838627	-2.3207674	0.0	0.0	0.0	1810	tags=69%, list=13%, signal=80%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	Details ...	121	-0.65023476	-2.3167977	0.0	0.0	0.0	2709	tags=60%, list=20%, signal=74%	
GOCC_NEURON_PROJECTION_TERMINUS	GOCC_NEURON_PROJECTION_TERMINUS	Details ...	113	-0.6583394	-2.307918	0.0	0.0	0.0	2817	tags=63%, list=20%, signal=78%	
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	Details ...	78	-0.6799119	-2.3043292	0.0	0.0	0.0	2308	tags=67%, list=17%, signal=80%	
HP_CLONIC_SEIZURE	HP_CLONIC_SEIZURE	Details ...	58	-0.7137827	-2.301406	0.0	0.0	0.0	1876	tags=50%, list=14%, signal=58%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	Details ...	58	-0.7193935	-2.2945838	0.0	0.0	0.0	2023	tags=64%, list=15%, signal=74%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY		67	-0.6921692	-2.284985	0.0	0.0	0.0	1842	tags=66%, list=13%, signal=75%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5		433	-0.5952636	-2.2835171	0.0	0.0	0.0	2729	tags=54%, list=20%, signal=65%	
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS	DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS		53	-0.7106161	-2.2762673	0.0	0.0	0.0	2113	tags=66%, list=15%, signal=78%	
GOBP_CATECHOLAMINE_TRANSPORT	GOBP_CATECHOLAMINE_TRANSPORT		58	-0.7067348	-2.2677386	0.0	0.0	0.0	2765	tags=67%, list=20%, signal=84%	
