cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Vascular_sexDE	ADHD	0.017972847226520882	0.024859290792635727	0.004586969911060605	1.3831581874213648	0.2552166528346179	0.13059760413532268	1.3412772987794691e-08	7.618278027267152e-09	1.7606042913881623
Vascular_sexDE	Drinks Per Week	0.017972847226520882	0.022719688997070955	0.005947610018402087	1.2641118410857906	0.33092197042802124	0.4250133257247187	9.133406444561565e-10	2.7526239511653105e-09	0.33180727213737204
Vascular_sexDE	Alzheimer Disease	0.017972847226520882	0.0067295878466115955	0.011487108443435217	0.3744308156518106	0.6391368211534534	0.3270600518515232	-4.401456888968028e-09	1.7576274314539223e-09	-2.5042035702225642
Vascular_sexDE	Alzheimer Disease2	0.017972847226520882	0.01360264399657387	0.008475034216307348	0.7568441341059026	0.4715465562852789	0.6041134310703173	-3.034511268487301e-09	1.4610386980371095e-09	-2.0769547531931467
Vascular_sexDE	Alzheimer Disease3	0.017972847226520882	0.013521735181457176	0.008071522501792498	0.7523424091372897	0.44909537148249346	0.5796488151378949	-5.311132619003102e-09	1.8866028566617575e-09	-2.8151831744816
Vascular_sexDE	Anorexia	0.017972847226520882	0.02068378129395649	0.007879253357651004	1.1508349808613145	0.4383976149323916	0.7310222192651548	9.971257149924648e-09	1.8283124921509493e-08	0.545380354437867
Vascular_sexDE	AUD_NatMed2023	0.017972847226520882	0.02264793760145373	0.0047946001306130295	1.260119630240569	0.26676909174068303	0.33264239291565134	2.7192170263459435e-09	4.383743435731486e-09	0.620295659682512
Vascular_sexDE	Autism	0.017972847226520882	0.00959501614832071	0.007031535906810473	0.5338617764558875	0.391231050828423	0.22911293071940836	-1.6501597561267065e-08	1.3084830376190097e-08	-1.2611243009534392
Vascular_sexDE	BMI	0.017972847226520882	0.020249666395485807	0.002918319863984918	1.126681050602001	0.16237382019687013	0.4334878508190344	2.5115177248623225e-09	5.831277629957937e-09	0.4306976762621469
Vascular_sexDE	Bipolar Disorder2	0.017972847226520882	0.019215138911054787	0.00445601633769686	1.0691204720585823	0.24793046318902248	0.7804408301326916	-3.861162378771048e-09	8.237032583005404e-09	-0.4687564775131975
Vascular_sexDE	Bipolar Disorder	0.017972847226520882	0.02401701398086336	0.0063849395346117915	1.3362943376842182	0.3552547603693043	0.34247126890333235	2.285508098478437e-09	1.9446047939274818e-08	0.11753072426929685
Vascular_sexDE	Alcohol Use Disorder	0.017972847226520882	0.028011327097628363	0.009033900125964797	1.5585358705044028	0.5026415688124416	0.2736379047167187	8.620647223580752e-09	8.12416446785098e-09	1.0611118543567721
Vascular_sexDE	epilepsyAll	0.017972847226520882	0.019408887409438684	0.009316458641760358	1.0799005391198546	0.5183629796848723	0.8776550597862568	-1.1713602225733603e-08	9.510993582623415e-09	-1.2315855461341445
Vascular_sexDE	epilepsyFocal	0.017972847226520882	0.044218245650851085	0.0212985702291772	2.460280505005477	1.1850415218435093	0.1497311423285581	5.642788210384534e-09	1.1585938140697447e-08	0.48703766081430594
Vascular_sexDE	epilepsy	0.017972847226520882	0.01723551285994231	0.005740092250195872	0.9589750940802214	0.3193757882571741	0.8980335133576113	-4.684822746848354e-08	3.146505513184453e-08	-1.4888970406115805
Vascular_sexDE	GSCAN_AgeSmk	0.017972847226520882	0.02481037331359466	0.005292407286709017	1.3804364439811334	0.29446682654151185	0.19715838331450034	2.7749639133064113e-09	2.451227774081981e-09	1.1320710146349715
Vascular_sexDE	GSCAN_CigDay	0.017972847226520882	0.021997608698315452	0.004224376032936085	1.2239356636746792	0.23504211545862141	0.33334368357036237	1.0026601261432595e-09	3.733674569811433e-09	0.2685451309147969
Vascular_sexDE	GSCAN_DrnkWk	0.017972847226520882	0.022953354816400727	0.005815382962822339	1.277112887407765	0.3235649248851964	0.39158210638326785	7.024070154381068e-10	2.522717738761295e-09	0.27843266198421496
Vascular_sexDE	GSCAN_SmkCes	0.017972847226520882	0.02626762953800758	0.004515839493720368	1.4615174327664038	0.25125899290217957	0.06491041248981773	4.008106764647977e-09	3.2041921088078697e-09	1.2508946494282474
Vascular_sexDE	GSCAN_SmkInit	0.017972847226520882	0.024962415335533533	0.008412699544816526	1.3888959840875288	0.4680782871398738	0.4063713673757504	5.181281396737471e-09	5.128053839616256e-09	1.010379679852425
Vascular_sexDE	Height	0.017972847226520882	0.03665510503114457	0.005022674998501776	2.039471240653289	0.2794590603925167	0.00024245208163059368	4.3474597066513445e-08	2.526682434083753e-08	1.7206197533992267
