Barcode,Cluster
aaaabddm-1,9
aaaacmma-1,9
aaaahagk-1,9
aaabgejp-1,9
aaacihpl-1,9
aaadlhpe-1,9
aaadlmnk-1,4
aaaghmcl-1,9
aaahhjoj-1,1
aaahkghe-1,3
aaaiibke-1,3
aaajbikl-1,3
aaajgnde-1,3
aaajmkpm-1,3
aaaleffl-1,1
aaanfemn-1,3
aaanjjlo-1,4
aaaopkgp-1,1
aabbehdk-1,1
aabbgboa-1,1
aabblbop-1,2
aabbmdne-1,1
aabcahmc-1,3
aabecnji-1,1
aabfbhog-1,3
aabflddo-1,1
aabgdlam-1,3
aabghojo-1,8
aabgiaep-1,3
aabgmdhn-1,4
aabhcfhh-1,3
aabipjdk-1,1
aabjdhhi-1,9
aabldpbm-1,1
aablfdjc-1,3
aabmdkck-1,1
aabngbcm-1,3
aabnnbgj-1,3
aabpdbam-1,3
aabpflbi-1,1
aabpjgdn-1,3
aabpmgof-1,3
aabpnjeh-1,3
aacadkkk-1,4
aacanndi-1,3
aacaongc-1,3
aaccdhek-1,3
aacdakji-1,8
aacdnlhc-1,3
aacepiom-1,3
aacfipoj-1,9
aacfnemf-1,1
aacgdpdk-1,3
aacgghfj-1,8
aachcfpb-1,3
aachkdcc-1,3
aacipfdf-1,3
aackhhnb-1,3
aackipnl-1,9
aaclhkep-1,4
aaclnkin-1,1
aacmklij-1,4
aacnfokl-1,3
aacnmegc-1,3
aacpeolf-1,3
aacpicag-1,2
aadajmap-1,4
aadakekf-1,9
aadbjena-1,2
aadeggga-1,3
aadeikmd-1,1
aadfafmn-1,4
aadfebmo-1,8
aadfoanm-1,3
aadgdphb-1,9
aadhjefa-1,9
aadifeom-1,9
aadignal-1,4
aadjeemp-1,9
aadjnlfl-1,9
aadlcmna-1,1
aadlolon-1,3
aadmglkm-1,1
aadmiekp-1,9
aadnbpba-1,1
aadncilf-1,9
aadnndeb-1,4
aadpbbpj-1,3
aadpgahc-1,2
aadphijm-1,1
aaeadmgb-1,9
aaeanane-1,9
aaebkloe-1,9
aaeceona-1,9
aaecpgkc-1,9
aaedcfgl-1,9
aaedjkee-1,9
aaednidb-1,4
aaeebkcb-1,4
aaeghijj-1,4
aaehiime-1,9
aaeipplb-1,4
aaejaakn-1,4
aaekjled-1,3
aaemgbld-1,3
aafbcnde-1,1
aafchpch-1,3
aafdmmbo-1,3
aafebjpc-1,1
aafehhdo-1,3
aafeoeik-1,3
aaffemkp-1,1
aafffpfo-1,1
aafgfpdm-1,3
aafhheea-1,1
aafhmkcc-1,1
aafhoidh-1,3
aafikobn-1,1
aafjmoig-1,4
aafkjfne-1,4
aafkkloc-1,1
aafmchlp-1,3
aafndbln-1,3
aagbhofp-1,3
aagbidif-1,8
aagbjojm-1,3
aagedlah-1,3
aagjbcpa-1,1
aagjhfcc-1,3
aagkpfek-1,1
aagofpjl-1,8
aagoidjo-1,3
aahbmkec-1,1
aahcagfh-1,1
aahhapbb-1,3
aahipfml-1,3
aahkbamk-1,3
aahkjpgi-1,3
aahmepnp-1,1
aahnhkbc-1,3
aahpahnb-1,1
aahpjkff-1,3
aaibipah-1,1
aaibnhpd-1,3
aaicbedd-1,8
aaichjdk-1,3
aaidapoj-1,4
aaifhilg-1,3
aaifplng-1,3
aaijhchb-1,3
aaijhhke-1,8
aaijoodh-1,3
aaimpjbg-1,1
aaingmpd-1,3
aaiooaak-1,3
aaipdbld-1,3
aajaebhn-1,2
aajbdmjc-1,3
aajdhceg-1,3
aajdilkd-1,3
aajdpefb-1,2
aajeblhc-1,3
aajeeeon-1,3
aajemahj-1,3
aajgjmcj-1,3
aajhjfao-1,1
aajinbap-1,1
aajjdnoi-1,8
aajkddhh-1,3
aajkidoe-1,1
aajlccim-1,5
aajldhek-1,10
aajlfpnk-1,3
aajmidpo-1,1
aajndfij-1,3
aajnhgkp-1,3
aajodphc-1,3
aakcmkdh-1,3
aakdekhd-1,3
aakedhfm-1,3
aakelddb-1,3
aakgkmfm-1,3
aakgpehb-1,8
aakhlncm-1,3
aakioffp-1,3
aakkchdf-1,1
aakkjjeo-1,4
aakmebpm-1,8
aakoahff-1,1
aakoalje-1,3
aakohkkn-1,3
aalaidok-1,8
aalbadil-1,3
aalcpibn-1,8
aalegofj-1,3
aalfolao-1,1
aalhbphe-1,1
aalhhakl-1,1
aalikopf-1,1
aalilmml-1,1
aaljeckj-1,3
aaljfjik-1,1
aalkclkj-1,6
aalladjp-1,1
aallakel-1,1
aalmoanm-1,4
aalpbgmo-1,3
aalpjnoi-1,1
aalpnifo-1,3
aambgoel-1,3
aamddhha-1,3
aamdfcdb-1,1
aamfcbpm-1,3
aamfhfeo-1,1
aamflboi-1,3
aamgkdcl-1,1
aamhiodp-1,3
aamialln-1,1
aamimpkh-1,3
aamkciib-1,3
aamkfhlk-1,4
aamkilmo-1,3
aamkmnon-1,6
aamknlne-1,8
aamldcgh-1,1
aammhcao-1,1
aammhdff-1,1
