NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	6	2.1853020191192627	0.027846813	Yes	
row_1	GABRA1	gamma-aminobutyric acid type A receptor subunit alpha1 [Source:HGNC Symbol;Acc:HGNC:4075]	12	2.088754892349243	0.054657876	Yes	
row_2	GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	13	1.9623991250991821	0.081090435	Yes	
row_3	SLC8A1	solute carrier family 8 member A1 [Source:HGNC Symbol;Acc:HGNC:11068]	17	1.9185270071029663	0.10613799	Yes	
row_4	GABRQ	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	18	1.91424560546875	0.13192195	Yes	
row_5	GLRA3	glycine receptor alpha 3 [Source:HGNC Symbol;Acc:HGNC:4328]	26	1.8506202697753906	0.15499607	Yes	
row_6	LRRC7	leucine rich repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:18531]	27	1.8228075504302979	0.1795484	Yes	
row_7	NRGN	neurogranin [Source:HGNC Symbol;Acc:HGNC:8000]	29	1.7991036176681519	0.20351677	Yes	
row_8	GABRA4	gamma-aminobutyric acid type A receptor subunit alpha4 [Source:HGNC Symbol;Acc:HGNC:4078]	45	1.726319432258606	0.22279909	Yes	
row_9	DNM3	dynamin 3 [Source:HGNC Symbol;Acc:HGNC:29125]	47	1.7166306972503662	0.24565658	Yes	
row_10	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	55	1.6775387525558472	0.26639938	Yes	
row_11	ANK3	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]	63	1.65981924533844	0.2869035	Yes	
row_12	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	66	1.648101568222046	0.30857325	Yes	
row_13	GABRE	gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]	67	1.6448689699172974	0.33072883	Yes	
row_14	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	75	1.5933399200439453	0.35033754	Yes	
row_15	KCTD16	potassium channel tetramerization domain containing 16 [Source:HGNC Symbol;Acc:HGNC:29244]	82	1.5787875652313232	0.37001488	Yes	
row_16	SLITRK1	SLIT and NTRK like family member 1 [Source:HGNC Symbol;Acc:HGNC:20297]	88	1.5532402992248535	0.38961282	Yes	
row_17	HCN1	hyperpolarization activated cyclic nucleotide gated potassium channel 1 [Source:HGNC Symbol;Acc:HGNC:4845]	102	1.4981229305267334	0.40635082	Yes	
row_18	GRM5	glutamate metabotropic receptor 5 [Source:HGNC Symbol;Acc:HGNC:4597]	110	1.469666600227356	0.4242937	Yes	
row_19	CHRNB2	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	118	1.4459880590438843	0.44191763	Yes	
row_20	GRM3	glutamate metabotropic receptor 3 [Source:HGNC Symbol;Acc:HGNC:4595]	133	1.4195817708969116	0.45733303	Yes	
row_21	CBLN1	cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]	167	1.315167784690857	0.46631292	Yes	
row_22	GABRB1	gamma-aminobutyric acid type A receptor subunit beta1 [Source:HGNC Symbol;Acc:HGNC:4081]	180	1.2800425291061401	0.48037818	Yes	
row_23	KCNC1	potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]	195	1.2393275499343872	0.49336568	Yes	
row_24	GRIA2	glutamate ionotropic receptor AMPA type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4572]	199	1.2312365770339966	0.50915575	Yes	
row_25	GLRA2	glycine receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4327]	200	1.2287532091140747	0.52570647	Yes	
row_26	PCDH17	protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]	261	1.1163779497146606	0.5248621	Yes	
row_27	PLPPR4	phospholipid phosphatase related 4 [Source:HGNC Symbol;Acc:HGNC:23496]	272	1.099700689315796	0.53702766	Yes	
row_28	PCDH8	protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]	292	1.0626895427703857	0.54631245	Yes	
row_29	PRRT1	proline rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13943]	327	1.0013775825500488	0.55080104	Yes	
