NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	59	-0.721557	-2.9150722	0.0	0.0	0.0	325	tags=47%, list=8%, signal=51%	
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	Details ...	41	-0.7787767	-2.856625	0.0	0.0	0.0	321	tags=61%, list=8%, signal=66%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	123	-0.6386174	-2.8543375	0.0	0.0	0.0	736	tags=52%, list=19%, signal=62%	
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	Details ...	122	-0.62813634	-2.8540206	0.0	0.0	0.0	589	tags=45%, list=15%, signal=51%	
DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	Details ...	96	-0.65559906	-2.8483715	0.0	0.0	0.0	654	tags=50%, list=17%, signal=59%	
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	Details ...	66	-0.6817406	-2.8433225	0.0	0.0	0.0	566	tags=55%, list=15%, signal=63%	
AIZARANI_LIVER_C21_STELLATE_CELLS_1	AIZARANI_LIVER_C21_STELLATE_CELLS_1	Details ...	82	-0.68346673	-2.8400538	0.0	0.0	0.0	422	tags=48%, list=11%, signal=52%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE	Details ...	84	-0.6513832	-2.8242002	0.0	0.0	0.0	450	tags=48%, list=12%, signal=53%	
MANNO_MIDBRAIN_NEUROTYPES_HENDO	MANNO_MIDBRAIN_NEUROTYPES_HENDO	Details ...	221	-0.565501	-2.8044634	0.0	0.0	0.0	640	tags=48%, list=17%, signal=54%	
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	Details ...	128	-0.61592853	-2.793575	0.0	0.0	0.0	589	tags=45%, list=15%, signal=52%	
