NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CFAP161	cilia and flagella associated protein 161 [Source:HGNC Symbol;Acc:HGNC:26782]	85	1.3324151039123535	0.01469399	Yes	
row_1	AKAP14	A-kinase anchoring protein 14 [Source:HGNC Symbol;Acc:HGNC:24061]	98	1.2789404392242432	0.033906054	Yes	
row_2	SAXO2	stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727]	139	1.1631956100463867	0.04924451	Yes	
row_3	RSPH4A	radial spoke head component 4A [Source:HGNC Symbol;Acc:HGNC:21558]	147	1.154166340827942	0.0668633	Yes	
row_4	TEKT2	tektin 2 [Source:HGNC Symbol;Acc:HGNC:11725]	173	1.1227128505706787	0.08266675	Yes	
row_5	CFAP91	cilia and flagella associated protein 91 [Source:HGNC Symbol;Acc:HGNC:24010]	189	1.0956512689590454	0.09877904	Yes	
row_6	CFAP46	cilia and flagella associated protein 46 [Source:HGNC Symbol;Acc:HGNC:25247]	196	1.09039306640625	0.115469314	Yes	
row_7	CFAP52	cilia and flagella associated protein 52 [Source:HGNC Symbol;Acc:HGNC:16053]	203	1.081407904624939	0.13201843	Yes	
row_8	CCDC65	coiled-coil domain containing 65 [Source:HGNC Symbol;Acc:HGNC:29937]	209	1.076995849609375	0.14857164	Yes	
row_9	CCDC96	coiled-coil domain containing 96 [Source:HGNC Symbol;Acc:HGNC:26900]	213	1.0738693475723267	0.16522253	Yes	
row_10	DRC1	dynein regulatory complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24245]	236	1.04828679561615	0.1800769	Yes	
row_11	KIF17	kinesin family member 17 [Source:HGNC Symbol;Acc:HGNC:19167]	276	1.0076797008514404	0.1930455	Yes	
row_12	TEKT1	tektin 1 [Source:HGNC Symbol;Acc:HGNC:15534]	311	0.9732013940811157	0.20583944	Yes	
row_13	DNAAF1	dynein axonemal assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30539]	324	0.961064875125885	0.2200575	Yes	
row_14	CFAP276	cilia and flagella associated protein 276 [Source:HGNC Symbol;Acc:HGNC:32331]	330	0.955289900302887	0.23469864	Yes	
row_15	ODAD4	outer dynein arm docking complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:25280]	405	0.9079018235206604	0.24353069	Yes	
row_16	DNALI1	dynein axonemal light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]	430	0.8900914788246155	0.25575292	Yes	
