NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	366	-0.7158698	-3.402603	0.0	0.0	0.0	2099	tags=59%, list=15%, signal=68%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	356	-0.70284575	-3.3281322	0.0	0.0	0.0	2006	tags=57%, list=15%, signal=65%	
DESCARTES_FETAL_CEREBELLUM_MICROGLIA	DESCARTES_FETAL_CEREBELLUM_MICROGLIA	Details ...	353	-0.6889164	-3.2656698	0.0	0.0	0.0	2563	tags=68%, list=19%, signal=81%	
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	AIZARANI_LIVER_C2_KUPFFER_CELLS_1	Details ...	176	-0.7309578	-3.2462466	0.0	0.0	0.0	1940	tags=61%, list=14%, signal=71%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA	Details ...	417	-0.6760112	-3.224148	0.0	0.0	0.0	2006	tags=54%, list=15%, signal=62%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE	Details ...	263	-0.69822687	-3.2074115	0.0	0.0	0.0	1962	tags=57%, list=14%, signal=65%	
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	Details ...	118	-0.76115626	-3.1921277	0.0	0.0	0.0	1954	tags=75%, list=14%, signal=86%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	Details ...	351	-0.66213953	-3.134628	0.0	0.0	0.0	2793	tags=65%, list=20%, signal=79%	
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	Details ...	135	-0.74046063	-3.1133137	0.0	0.0	0.0	1983	tags=60%, list=14%, signal=69%	
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	AIZARANI_LIVER_C6_KUPFFER_CELLS_2	Details ...	212	-0.6929465	-3.0975263	0.0	0.0	0.0	2163	tags=57%, list=16%, signal=66%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	Details ...	78	-0.78842854	-3.0892591	0.0	0.0	0.0	1839	tags=74%, list=13%, signal=85%	
DESCARTES_FETAL_EYE_MICROGLIA	DESCARTES_FETAL_EYE_MICROGLIA	Details ...	117	-0.73868614	-3.0748348	0.0	0.0	0.0	1946	tags=71%, list=14%, signal=82%	
DESCARTES_FETAL_PANCREAS_MYELOID_CELLS	DESCARTES_FETAL_PANCREAS_MYELOID_CELLS	Details ...	93	-0.75969434	-3.0442696	0.0	0.0	0.0	1732	tags=72%, list=13%, signal=82%	
DESCARTES_FETAL_CEREBRUM_MICROGLIA	DESCARTES_FETAL_CEREBRUM_MICROGLIA	Details ...	248	-0.668887	-3.0237362	0.0	0.0	0.0	2334	tags=64%, list=17%, signal=76%	
DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	Details ...	91	-0.7538691	-3.0113468	0.0	0.0	0.0	2239	tags=75%, list=16%, signal=89%	
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	Details ...	404	-0.6246951	-3.0031443	0.0	0.0	0.0	2359	tags=56%, list=17%, signal=66%	
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	Details ...	92	-0.74916613	-2.9856837	0.0	0.0	0.0	1839	tags=68%, list=13%, signal=79%	
DESCARTES_FETAL_STOMACH_MYELOID_CELLS	DESCARTES_FETAL_STOMACH_MYELOID_CELLS	Details ...	58	-0.797277	-2.97147	0.0	0.0	0.0	1940	tags=83%, list=14%, signal=96%	
DESCARTES_FETAL_HEART_MYELOID_CELLS	DESCARTES_FETAL_HEART_MYELOID_CELLS	Details ...	60	-0.8094873	-2.9638736	0.0	0.0	0.0	2100	tags=85%, list=15%, signal=100%	
AIZARANI_LIVER_C10_MVECS_1	AIZARANI_LIVER_C10_MVECS_1	Details ...	259	-0.64805776	-2.9637702	0.0	0.0	0.0	2065	tags=53%, list=15%, signal=62%	
