NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	477	0.8678696155548096	-0.022288173	No	
row_1	FAM20A	FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015]	1895	0.5183723568916321	-0.118501395	No	
row_2	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	2472	0.4498911201953888	-0.15412746	No	
row_3	RNF135	ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]	3707	0.337559312582016	-0.23957373	No	
row_4	SLC7A8	solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]	3873	0.32502323389053345	-0.246922	No	
row_5	MERTK	MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]	4950	0.24409256875514984	-0.3221597	No	
row_6	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	5065	0.23647411167621613	-0.32706317	No	
row_7	CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	5606	0.20084148645401	-0.36368075	No	
row_8	SPP1	secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]	6278	0.1543625444173813	-0.41056818	No	
row_9	RYR1	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]	6523	0.13752536475658417	-0.42643258	No	
row_10	NLRP3	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]	8975	-0.041237376630306244	-0.6053134	No	
row_11	PILRA	paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]	9002	-0.0435619130730629	-0.6065828	No	
row_12	SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	9044	-0.04708171635866165	-0.60889935	No	
row_13	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	9881	-0.1291341632604599	-0.6682369	No	
row_14	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	10168	-0.16434596478939056	-0.6867862	No	
row_15	CALHM6	calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391]	10538	-0.21430006623268127	-0.71068573	No	
row_16	NAIP	NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]	10597	-0.2229325771331787	-0.7116857	No	
row_17	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	10619	-0.22555123269557953	-0.70993805	No	
row_18	SECTM1	secreted and transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:10707]	10669	-0.23129303753376007	-0.71015716	No	
row_19	SPI1	Spi-1 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:11241]	10761	-0.244871124625206	-0.7132541	No	
row_20	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	11096	-0.3042932152748108	-0.7332798	No	
row_21	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	11111	-0.30589374899864197	-0.72984934	No	
row_22	FCGR1BP	Fc gamma receptor Ib, pseudogene [Source:HGNC Symbol;Acc:HGNC:3614]	11218	-0.3266691565513611	-0.7328532	No	
row_23	PRAM1	PML-RARA regulated adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:30091]	11230	-0.3297952115535736	-0.72885484	No	
row_24	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	11315	-0.3491140902042389	-0.7299207	No	
row_25	CTSZ	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]	11359	-0.3567824065685272	-0.72787255	No	
row_26	LACC1	laccase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26789]	11528	-0.3954099118709564	-0.73441523	No	
row_27	MS4A4A	membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]	11673	-0.42863035202026367	-0.73871654	No	
row_28	CST3	cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]	11809	-0.46401986479759216	-0.74184334	No	
row_29	MS4A6A	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	11910	-0.4917001724243164	-0.7420039	Yes	
