NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DNAH17	dynein axonemal heavy chain 17 [Source:HGNC Symbol;Acc:HGNC:2946]	330	0.6358506679534912	-0.014087182	No	
row_1	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	416	0.5958594083786011	-0.01093802	No	
row_2	CABYR	calcium binding tyrosine phosphorylation regulated [Source:HGNC Symbol;Acc:HGNC:15569]	497	0.5614856481552124	-0.007963489	No	
row_3	ENKUR	enkurin, TRPC channel interacting protein [Source:HGNC Symbol;Acc:HGNC:28388]	523	0.5515367984771729	-0.001134808	No	
row_4	CFAP70	cilia and flagella associated protein 70 [Source:HGNC Symbol;Acc:HGNC:30726]	692	0.49451735615730286	-0.005627084	No	
row_5	DRD2	dopamine receptor D2 [Source:HGNC Symbol;Acc:HGNC:3023]	719	0.4866180121898651	1.10356195E-4	No	
row_6	SEPTIN4	septin 4 [Source:HGNC Symbol;Acc:HGNC:9165]	722	0.48587945103645325	0.00758612	No	
row_7	SLC9A3R1	SLC9A3 regulator 1 [Source:HGNC Symbol;Acc:HGNC:11075]	761	0.4750761389732361	0.012267558	No	
row_8	SORD	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]	1335	0.3585004508495331	-0.023888014	No	
row_9	VPS13A	vacuolar protein sorting 13 homolog A [Source:HGNC Symbol;Acc:HGNC:1908]	1654	0.3120519518852234	-0.042179406	No	
row_10	TACR3	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]	1772	0.2988424599170685	-0.046022516	No	
row_11	IQCD	IQ motif containing D [Source:HGNC Symbol;Acc:HGNC:25168]	1871	0.2867058217525482	-0.048670657	No	
row_12	RAP1A	RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]	2165	0.25369125604629517	-0.06605468	No	
row_13	SPATC1L	spermatogenesis and centriole associated 1 like [Source:HGNC Symbol;Acc:HGNC:1298]	2330	0.23783455789089203	-0.07428168	No	
row_14	MKKS	MKKS centrosomal shuttling protein [Source:HGNC Symbol;Acc:HGNC:7108]	2431	0.22827579081058502	-0.07799219	No	
row_15	DNAAF11	dynein axonemal assembly factor 11 [Source:HGNC Symbol;Acc:HGNC:16725]	2573	0.21431703865528107	-0.08491109	No	
row_16	ENO4	enolase 4 [Source:HGNC Symbol;Acc:HGNC:31670]	2690	0.2036702036857605	-0.090174176	No	
row_17	AK2	adenylate kinase 2 [Source:HGNC Symbol;Acc:HGNC:362]	2764	0.19760891795158386	-0.09239709	No	
row_18	CFAP119	cilia and flagella associated protein 119 [Source:HGNC Symbol;Acc:HGNC:28078]	3003	0.179763525724411	-0.10693055	No	
row_19	SAXO2	stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727]	3148	0.16981132328510284	-0.114766315	No	
row_20	DYNC2H1	dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962]	3149	0.16966040432453156	-0.11210499	No	
row_21	OFD1	OFD1 centriole and centriolar satellite protein [Source:HGNC Symbol;Acc:HGNC:2567]	3263	0.16088837385177612	-0.11782042	No	
row_22	PKD2	polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]	3431	0.14783531427383423	-0.1276779	No	
row_23	CUL3	cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]	3589	0.13804568350315094	-0.1369598	No	
row_24	SEPTIN2	septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]	3659	0.13344122469425201	-0.13989761	No	
row_25	CEP20	centrosomal protein 20 [Source:HGNC Symbol;Acc:HGNC:26435]	3663	0.13316123187541962	-0.13802756	No	
row_26	SEPTIN10	septin 10 [Source:HGNC Symbol;Acc:HGNC:14349]	3672	0.1325020045042038	-0.13653241	No	
row_27	PRKACA	protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]	4149	0.10423757880926132	-0.16960385	No	
row_28	INTU	inturned planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:29239]	4183	0.10153969377279282	-0.1704172	No	
row_29	CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	4314	0.09401216357946396	-0.17842118	No	
row_30	CALM3	calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449]	4331	0.092730812728405	-0.1781332	No	
row_31	SEPTIN7	septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]	4460	0.08611812442541122	-0.18611519	No	
row_32	CATSPER2	cation channel sperm associated 2 [Source:HGNC Symbol;Acc:HGNC:18810]	4500	0.08413245528936386	-0.18763907	No	
row_33	SSNA1	SS nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]	4785	0.0685553103685379	-0.20727095	No	
row_34	CFAP69	cilia and flagella associated protein 69 [Source:HGNC Symbol;Acc:HGNC:26107]	4872	0.0634545236825943	-0.2125461	No	
row_35	ARL13B	ADP ribosylation factor like GTPase 13B [Source:HGNC Symbol;Acc:HGNC:25419]	4919	0.060792747884988785	-0.2149465	No	
row_36	VDAC2	voltage dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	5314	0.03908872604370117	-0.243061	No	
row_37	PKD1	polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]	5368	0.03609253838658333	-0.24635923	No	
row_38	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	5535	0.027351394295692444	-0.25803372	No	
row_39	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	5590	0.02475566230714321	-0.2615827	No	
row_40	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	5688	0.01980290375649929	-0.2683446	No	
row_41	ATP2B4	ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817]	5699	0.019176507368683815	-0.26877293	No	
row_42	AK1	adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361]	5860	0.011193598620593548	-0.28026342	No	
row_43	TPGS1	tubulin polyglutamylase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25058]	5939	0.0074063995853066444	-0.28583443	No	
row_44	CAMSAP3	calmodulin regulated spectrin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29307]	5953	0.006847887299954891	-0.2866749	No	
row_45	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	6068	5.573616363108158E-4	-0.2949782	No	
row_46	SEPTIN6	septin 6 [Source:HGNC Symbol;Acc:HGNC:15848]	6099	-0.0013119227951392531	-0.297145	No	
row_47	BBS4	Bardet-Biedl syndrome 4 [Source:HGNC Symbol;Acc:HGNC:969]	6305	-0.011734276078641415	-0.3119081	No	
row_48	IFT74	intraflagellar transport 74 [Source:HGNC Symbol;Acc:HGNC:21424]	6525	-0.022655494511127472	-0.32752064	No	
row_49	GAS8	growth arrest specific 8 [Source:HGNC Symbol;Acc:HGNC:4166]	6530	-0.022847069427371025	-0.3274539	No	
row_50	SLC9B2	solute carrier family 9 member B2 [Source:HGNC Symbol;Acc:HGNC:25143]	6564	-0.024191973730921745	-0.32948056	No	
row_51	GABARAP	GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]	6570	-0.02432292141020298	-0.32946357	No	
row_52	TEKT2	tektin 2 [Source:HGNC Symbol;Acc:HGNC:11725]	6783	-0.035325583070516586	-0.34436697	No	
row_53	HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	6836	-0.037308912724256516	-0.34757322	No	
row_54	SLIRP	SRA stem-loop interacting RNA binding protein [Source:HGNC Symbol;Acc:HGNC:20495]	6906	-0.03990639001131058	-0.3519782	No	
row_55	RNF38	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]	6921	-0.0407426655292511	-0.35235992	No	
row_56	HSPD1	heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]	7014	-0.04537707939743996	-0.3583561	No	
row_57	CALM2	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	7216	-0.05561944469809532	-0.37213913	No	
row_58	IFT52	intraflagellar transport 52 [Source:HGNC Symbol;Acc:HGNC:15901]	7263	-0.05756482109427452	-0.37459016	No	
row_59	GSTM3	glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635]	7285	-0.059062570333480835	-0.37519485	No	
row_60	QRICH2	glutamine rich 2 [Source:HGNC Symbol;Acc:HGNC:25326]	7320	-0.06103851646184921	-0.37671643	No	
row_61	DAAM1	dishevelled associated activator of morphogenesis 1 [Source:HGNC Symbol;Acc:HGNC:18142]	7397	-0.06464625149965286	-0.38124377	No	
row_62	BBS2	Bardet-Biedl syndrome 2 [Source:HGNC Symbol;Acc:HGNC:967]	7435	-0.06638980656862259	-0.38290012	No	
row_63	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595]	7696	-0.0800713375210762	-0.40060148	No	
row_64	STARD10	StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]	7743	-0.08240295946598053	-0.40266287	No	
row_65	IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	7801	-0.08573737740516663	-0.405474	No	
row_66	ATG16L1	autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498]	7900	-0.09075398743152618	-0.41119587	No	
row_67	DNAH1	dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]	7983	-0.09498517960309982	-0.4156848	No	
row_68	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	8018	-0.09663954377174377	-0.4166479	No	
row_69	SPATA6	spermatogenesis associated 6 [Source:HGNC Symbol;Acc:HGNC:18309]	8075	-0.09906820952892303	-0.41917706	No	
row_70	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]	8179	-0.10364700853824615	-0.42506123	No	
row_71	ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	8186	-0.10417486727237701	-0.4238646	No	
row_72	RAN	RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]	8340	-0.11247972398996353	-0.4332559	No	
row_73	CFAP20	cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]	8633	-0.13022388517856598	-0.45250374	No	
row_74	MNS1	meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]	8850	-0.14399881660938263	-0.46599415	No	
row_75	PFKM	phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]	8938	-0.1495429426431656	-0.4699918	No	
row_76	TOMM20	translocase of outer mitochondrial membrane 20 [Source:HGNC Symbol;Acc:HGNC:20947]	9105	-0.15801973640918732	-0.4796166	No	
row_77	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388]	9110	-0.15820588171482086	-0.47742662	No	
row_78	WDR19	WD repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:18340]	9227	-0.16640108823776245	-0.4832743	No	
row_79	CFAP36	cilia and flagella associated protein 36 [Source:HGNC Symbol;Acc:HGNC:30540]	9261	-0.16911259293556213	-0.4830277	No	
row_80	DNALI1	dynein axonemal light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]	9381	-0.17737802863121033	-0.48892197	No	
row_81	DNAH9	dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]	9470	-0.18324771523475647	-0.49246383	No	
row_82	CFAP47	cilia and flagella associated protein 47 [Source:HGNC Symbol;Acc:HGNC:26708]	9472	-0.18364201486110687	-0.4896561	No	
row_83	CAPZB	capping actin protein of muscle Z-line subunit beta [Source:HGNC Symbol;Acc:HGNC:1491]	9503	-0.18571433424949646	-0.48893034	No	
row_84	CROCC	ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]	9524	-0.1868620365858078	-0.48745745	No	
row_85	CFAP206	cilia and flagella associated protein 206 [Source:HGNC Symbol;Acc:HGNC:21405]	9636	-0.19524937868118286	-0.49248806	No	
row_86	IFT46	intraflagellar transport 46 [Source:HGNC Symbol;Acc:HGNC:26146]	9886	-0.21467772126197815	-0.5072759	No	
row_87	ADAM15	ADAM metallopeptidase domain 15 [Source:HGNC Symbol;Acc:HGNC:193]	9937	-0.21890376508235931	-0.5074878	No	
row_88	SPEF2	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]	9980	-0.22277210652828217	-0.5070557	No	
row_89	CABCOCO1	ciliary associated calcium binding coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28678]	10058	-0.22903534770011902	-0.50907725	No	
row_90	SPAG16	sperm associated antigen 16 [Source:HGNC Symbol;Acc:HGNC:23225]	10120	-0.23418590426445007	-0.50985146	No	
row_91	KIF9	kinesin family member 9 [Source:HGNC Symbol;Acc:HGNC:16666]	10189	-0.23902766406536102	-0.5110601	No	
row_92	CETN2	centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867]	10411	-0.259725958108902	-0.5230998	No	
row_93	TTC29	tetratricopeptide repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:29936]	10548	-0.2729783058166504	-0.5287339	No	
row_94	ODF2	outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]	10579	-0.27615541219711304	-0.5265895	No	
row_95	DNAAF5	dynein axonemal assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:26013]	10631	-0.28235411643981934	-0.52587897	No	
row_96	ABHD2	abhydrolase domain containing 2, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:18717]	10715	-0.2901536524295807	-0.52737933	No	
row_97	FBXL13	F-box and leucine rich repeat protein 13 [Source:HGNC Symbol;Acc:HGNC:21658]	10743	-0.2940015196800232	-0.5247362	No	
row_98	AK7	adenylate kinase 7 [Source:HGNC Symbol;Acc:HGNC:20091]	10769	-0.2965634763240814	-0.5219071	No	
row_99	TTLL3	tubulin tyrosine ligase like 3 [Source:HGNC Symbol;Acc:HGNC:24483]	10830	-0.3041801154613495	-0.5215105	No	
row_100	ODAD4	outer dynein arm docking complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:25280]	10964	-0.320210337638855	-0.52618504	No	
row_101	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	11133	-0.3411071002483368	-0.5330837	Yes	
row_102	DRC1	dynein regulatory complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24245]	11141	-0.3420688509941101	-0.52822834	Yes	
row_103	EFCAB2	EF-hand calcium binding domain 2 [Source:HGNC Symbol;Acc:HGNC:28166]	11197	-0.34931978583335876	-0.526759	Yes	
row_104	CCDC181	coiled-coil domain containing 181 [Source:HGNC Symbol;Acc:HGNC:28051]	11213	-0.35163769125938416	-0.5223369	Yes	
row_105	NPHP1	nephrocystin 1 [Source:HGNC Symbol;Acc:HGNC:7905]	11249	-0.3583984971046448	-0.51926696	Yes	
row_106	RSPH9	radial spoke head component 9 [Source:HGNC Symbol;Acc:HGNC:21057]	11262	-0.36040931940078735	-0.51448846	Yes	
row_107	TSGA10	testis specific 10 [Source:HGNC Symbol;Acc:HGNC:14927]	11399	-0.38150131702423096	-0.51842034	Yes	
row_108	SPEF1	sperm flagellar 1 [Source:HGNC Symbol;Acc:HGNC:15874]	11523	-0.40207141637802124	-0.5210816	Yes	
row_109	SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]	11556	-0.40615513920783997	-0.5170438	Yes	
row_110	IFT27	intraflagellar transport 27 [Source:HGNC Symbol;Acc:HGNC:18626]	11580	-0.4102522134780884	-0.51228553	Yes	
row_111	BBS1	Bardet-Biedl syndrome 1 [Source:HGNC Symbol;Acc:HGNC:966]	11708	-0.4329850375652313	-0.5147536	Yes	
row_112	SPA17	sperm autoantigenic protein 17 [Source:HGNC Symbol;Acc:HGNC:11210]	11788	-0.4484843909740448	-0.5134787	Yes	
row_113	DNAH10	dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]	11839	-0.45938196778297424	-0.5099184	Yes	
row_114	SLC26A6	solute carrier family 26 member 6 [Source:HGNC Symbol;Acc:HGNC:14472]	11865	-0.4660077393054962	-0.50443137	Yes	
row_115	IFT172	intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]	11954	-0.48390617966651917	-0.50325704	Yes	
row_116	CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]	11995	-0.4923675060272217	-0.4984502	Yes	
row_117	CD52	CD52 molecule [Source:HGNC Symbol;Acc:HGNC:1804]	11996	-0.4924394190311432	-0.4907257	Yes	
