NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3	Details ...	376	0.6489612	2.6426048	0.0	0.0	0.0	1908	tags=54%, list=14%, signal=61%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	Details ...	335	0.64455587	2.6127863	0.0	0.0	0.0	2180	tags=51%, list=16%, signal=59%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	Details ...	303	0.6336712	2.5295265	0.0	0.0	0.0	1911	tags=50%, list=14%, signal=57%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	Details ...	84	0.7060705	2.4959576	0.0	0.0	0.0	2136	tags=57%, list=15%, signal=67%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Details ...	222	0.6310284	2.4859433	0.0	0.0	0.0	2216	tags=50%, list=16%, signal=58%	
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	Details ...	230	0.62237716	2.4609206	0.0	0.0	0.0	2377	tags=53%, list=17%, signal=63%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3	Details ...	197	0.62216383	2.4142356	0.0	0.0	0.0	1812	tags=49%, list=13%, signal=55%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS	Details ...	69	0.70066893	2.3992474	0.0	0.0	0.0	3513	tags=86%, list=25%, signal=114%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	44	0.74002576	2.335901	0.0	0.0	0.0	1813	tags=59%, list=13%, signal=68%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	84	0.6565561	2.3319705	0.0	0.0	0.0	2216	tags=55%, list=16%, signal=65%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Details ...	27	0.7927074	2.3200903	0.0	0.0	0.0	2153	tags=74%, list=16%, signal=88%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	Details ...	166	0.60091156	2.3191257	0.0	0.0	0.0	2216	tags=46%, list=16%, signal=55%	
MCCLUNG_DELTA_FOSB_TARGETS_2WK	MCCLUNG_DELTA_FOSB_TARGETS_2WK	Details ...	46	0.70796114	2.2880523	0.0	0.0	0.0	1941	tags=54%, list=14%, signal=63%	
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	Details ...	75	0.64741987	2.256453	0.0	0.0	0.0	1926	tags=55%, list=14%, signal=63%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	22	0.7977637	2.22384	0.0	0.0	0.0	1321	tags=64%, list=10%, signal=70%	
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	Details ...	114	0.6020758	2.2174506	0.0	0.0	0.0	2244	tags=52%, list=16%, signal=61%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	22	0.7925126	2.2161028	0.0	0.0	0.0	1434	tags=68%, list=10%, signal=76%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	17	0.84837157	2.2145846	0.0	0.0	0.0	1041	tags=76%, list=8%, signal=83%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3	Details ...	47	0.67579985	2.211509	0.0	0.0	0.0	1445	tags=53%, list=10%, signal=59%	
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	Details ...	30	0.7473146	2.2101507	0.0	0.0	0.0	1648	tags=63%, list=12%, signal=72%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		143	0.5802481	2.1961432	0.0	0.0	0.0	2216	tags=49%, list=16%, signal=58%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS		55	0.6639681	2.1901786	0.0	0.0	0.0	2180	tags=56%, list=16%, signal=67%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		25	0.76816416	2.1807046	0.0	0.0	0.0	1743	tags=56%, list=13%, signal=64%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN		151	0.57173663	2.1798527	0.0	0.0	0.0	2715	tags=44%, list=20%, signal=55%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION		19	0.82352585	2.1761913	0.0	0.0	0.0	814	tags=58%, list=6%, signal=61%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		45	0.6680066	2.1467187	0.0	3.794173E-5	0.002	1345	tags=47%, list=10%, signal=52%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		21	0.7851432	2.1431742	0.0	5.466099E-5	0.003	1567	tags=67%, list=11%, signal=75%	
