NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	3593	0.28930383920669556	-0.24829306	No	
row_1	IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	7315	0.05734947696328163	-0.5151282	No	
row_2	FKBP15	FKBP prolyl isomerase family member 15 [Source:HGNC Symbol;Acc:HGNC:23397]	8341	5.228279624134302E-4	-0.589243	No	
row_3	ADAP2	ArfGAP with dual PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16487]	8394	-0.00283960928209126	-0.5928904	No	
row_4	LOXL3	lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]	8456	-0.007210482843220234	-0.5970137	No	
row_5	STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	10537	-0.15151594579219818	-0.74139035	No	
row_6	RBM47	RNA binding motif protein 47 [Source:HGNC Symbol;Acc:HGNC:30358]	10577	-0.15513113141059875	-0.7380019	No	
row_7	GAL3ST4	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	10595	-0.15636594593524933	-0.73297274	No	
row_8	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]	10694	-0.16412757337093353	-0.7334915	No	
row_9	SLC7A7	solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065]	10926	-0.189169779419899	-0.74262744	No	
row_10	KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]	11042	-0.20035524666309357	-0.7429257	No	
row_11	CD4	CD4 molecule [Source:HGNC Symbol;Acc:HGNC:1678]	11422	-0.24192576110363007	-0.7606545	No	
row_12	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	11731	-0.2756900489330292	-0.7718966	Yes	
row_13	ITGAM	integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]	11865	-0.2950266897678375	-0.76970744	Yes	
row_14	NCKAP1L	NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862]	11956	-0.30855607986450195	-0.7638667	Yes	
row_15	TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3 [Source:HGNC Symbol;Acc:HGNC:11647]	11983	-0.3113669455051422	-0.75328445	Yes	
row_16	PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	12040	-0.3195818364620209	-0.74454325	Yes	
row_17	RNASE6	ribonuclease A family member k6 [Source:HGNC Symbol;Acc:HGNC:10048]	12047	-0.32069990038871765	-0.7321409	Yes	
row_18	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	12072	-0.3243391513824463	-0.72089475	Yes	
row_19	LYL1	LYL1 basic helix-loop-helix family member [Source:HGNC Symbol;Acc:HGNC:6734]	12164	-0.338984876871109	-0.7139084	Yes	
row_20	ABCC4	ATP binding cassette subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:55]	12321	-0.36723217368125916	-0.7104927	Yes	
row_21	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	12406	-0.3829828202724457	-0.70123893	Yes	
row_22	SH2B3	SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]	12493	-0.39895573258399963	-0.69149053	Yes	
row_23	DPYD	dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012]	12508	-0.401401162147522	-0.67643666	Yes	
row_24	CREB3L2	cAMP responsive element binding protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:23720]	12703	-0.43964090943336487	-0.6728712	Yes	
row_25	CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]	12843	-0.4708653390407562	-0.6640779	Yes	
row_26	ZFP36L2	ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]	12988	-0.513028085231781	-0.6539586	Yes	
