Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.503579430449066,1.429921013806756,0,0.12004914369826179,-1.2476861890854436,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005248592685895013,0.5294578019108703,1.1478684145325961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006545648293896438,0.10094106961518311,-1.5719964847342212,0,0.1556779267580772,-0.8260345508418567,0.00000000000000000000000000000000000000000000000000000000000000017868543548457887,0.22959170072863005,-0.21530595450036505,0.000022780672617783423,0.15612647163893503,-0.8575841295071374,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003921178698562179,0.20912179574835135,-0.3278347857902475,0.04713743762632036
ENSG00000123612,ACVR1C,0.3605261162349925,-1.1236417313330787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003378964027531379,0.35714101903325723,-1.0361757788592796,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006275523877412818,0.3015940076670282,-1.2508040406028695,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316652555134972,1.5490970903792638,1.6712782346891737,0,0.48310710493534864,-0.5482409738219367,0.0000000000000000000000000000000000007543669655167866,0.3384363337480011,-1.0805546844175404,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010380542663298725,0.9949845065790005,0.6686877810153217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023122470291985522,0.24768326163102605,-1.4652935419427182,0.00000000000000000007862951527812865
ENSG00000151388,ADAMTS12,0.032218192891988,-0.8254214307022103,0.000000000000000000000000000002815974412740822,0.11818309483248571,1.5304721869151705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005737138531837285,0.1388341546357124,1.6893253606605008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010106781380692465,0.0224560529320121,-1.3560089013714025,0.000000000000000000000000000000000000000000000000000004093966059041983,0.051330940046793144,0.008987152423557632,0.9310260606330354,0.03132219655233698,-0.7534018272984833,0.000000000028804451011957552,0.020858283590193143,-1.4364369358508693,0.0000000000000000000000000000000000000000000000000392304612450259,0.05339279891447268,0.09974473598912592,0.7867131644177109
ENSG00000145536,ADAMTS16,0.006749938299553824,-1.2048330253719621,0.00000000000000007645098513362278,0.010885285050360525,-0.3424752774832083,0.0401680465785528,0.052245912823052375,2.3941236856467993,0.00000000000000000000000000000000000000000000000000000000000000000005859299401284174,0.012895555149076256,-0.0762646561220528,0.5962635680811768,0.008166285916535274,-0.771853512690793,0.00009004493977255784,0.011432601741602997,-0.244780880258066,0.23798940748594521,0.011006073043335956,-0.3346103690318625,0.03229193603707413,0.010381933122258578,-0.19459752722633716,0.786184785241202
ENSG00000156140,ADAMTS3,0.07016532501300908,0.9222150162854557,0.00000000000000000000000000000000000000000000004748489391978679,0.06676308164221122,0.67943375418016,0.000000000000000007093541965893252,0.02278637942438421,-1.0376249362961856,0.0000000000000002564236257966709,0.03349879843323257,-0.50613000566271,0.0000000004214259796287078,0.01736956052088455,-1.4657983289072405,0.0000000000000000000000000000000026894242553385287,0.026623867069486433,-0.8062738155684164,0.000000000016881239596873108,0.044024292173343825,-0.036642272018775124,0.6703771816585713,0.019280732941337357,-1.127443272640316,0.003809923380195444
ENSG00000197381,ADARB1,0.25564682282427803,-0.9190979258940111,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006751719514210622,0.24165332811800366,-0.9184381521706046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033398949401576033,0.6018859365098058,0.5453211907853394,0.0000000000000000000000000000000000000000018427795953014772,0.6710135420674507,0.8457326771614059,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001226138040018179,0.2890605967281533,-0.6216878240701575,0.000000000000000000000000000000000000000000000000000006334122488237062,0.31682401812688854,-0.4705005871966079,0.0000000000000000000000000019994956765004594,0.6179377461911687,0.6500029751530303,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020798303872858147,0.6674099864309085,0.6481002874444122,0.000000002608879399043877
ENSG00000141433,ADCYAP1,0.1772567830765185,-1.276196097136604,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023830478619224553,0.04986497246879441,-3.0612311503312024,0,0.15169218302518633,-1.3551840667908517,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005883435915799195,0.12702862945699253,-1.7357316416899022,0,0.2645617389785475,-0.5248310278497461,0.0000000000000000000000006114778137823895,0.23178425448729364,-0.7185392290770369,0.0000000000000000000000000000000000005638047366416783,1.5104947665442845,3.2395774092661584,0,0.1349651305893615,-1.4439122928734698,0.000000000000011283944427508504
ENSG00000120907,ADRA1A,1.1884429180861489,1.4374537060436237,0,0.12937938802714224,-2.4237631086232594,0,0.299966409136715,-1.113700593679967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013963759639612513,0.4614237147020044,-0.5073031479905182,0.0000000000000000000000000000000000000000000000000000000000001567106173901471,0.5726770028452831,-0.12723534566319372,0.0008468175732513518,0.6743668917718152,0.13369468154925523,0.0009821349387724658,0.5325519214517398,-0.25578685248189714,0.0000000000000032854460212873055,0.34705319294407244,-0.8388876504866475,0.0000000015349701043998049
ENSG00000170214,ADRA1B,0.04378951569122313,-1.2847901996760478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008834352135026447,0.06976949370373936,-0.4420653118408917,0.0000000008977513482168007,0.0833330447520337,-0.1456545838262815,0.09345308972418816,0.26183905943497937,2.3060440565368525,0,0.04303503054428112,-1.1732669807503648,0.00000000000000000000000000000000000000156600498694859,0.0695352763461881,-0.4273902023493381,0.0000010183008507033268,0.034438357587212504,-1.5633130228272258,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000006285836364565265,0.04004459918585451,-1.150827616965417,0.0001646005411040933
ENSG00000159723,AGRP,0.023766589474899597,-1.9631988076750333,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005958361364732661,0.04094940566564197,-0.9903981491706362,0.000000000000000000002081815219524756,0.012695268536442633,-2.673594255067341,0.00000000000000000000000000000000000000000000000000000000003020327093847029,0.31490352774956903,3.838633518087832,0,0.022684127545931316,-1.85486756265687,0.0000000000000000000000000000000000000000000008808396249434928,0.022551981517682625,-1.840753973028976,0.00000000000000000000000000000000000007627520632459768,0.007544485553899647,-3.5390292910203853,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031165537604416354,0.017797599638157562,-1.9947517711221527,0.000015822113997444963
