NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HCRT	hypocretin neuropeptide precursor [Source:HGNC Symbol;Acc:HGNC:4847]	0	3.5571274757385254	0.0663907	Yes	
row_1	POMC	proopiomelanocortin [Source:HGNC Symbol;Acc:HGNC:9201]	1	2.837872266769409	0.119357124	Yes	
row_2	SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	2	2.0701544284820557	0.15799476	Yes	
row_3	NPY	neuropeptide Y [Source:HGNC Symbol;Acc:HGNC:7955]	7	1.9483716487884521	0.19406916	Yes	
row_4	PROKR1	prokineticin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4524]	15	1.8181071281433105	0.22749457	Yes	
row_5	GRP	gastrin releasing peptide [Source:HGNC Symbol;Acc:HGNC:4605]	22	1.5458791255950928	0.25591165	Yes	
row_6	NPY1R	neuropeptide Y receptor Y1 [Source:HGNC Symbol;Acc:HGNC:7956]	25	1.423638105392456	0.2823375	Yes	
row_7	PNOC	prepronociceptin [Source:HGNC Symbol;Acc:HGNC:9163]	39	1.2735908031463623	0.30516455	Yes	
row_8	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	42	1.235849380493164	0.32808548	Yes	
row_9	PMCH	pro-melanin concentrating hormone [Source:HGNC Symbol;Acc:HGNC:9109]	45	1.227303147315979	0.3508469	Yes	
row_10	PDYN	prodynorphin [Source:HGNC Symbol;Acc:HGNC:8820]	46	1.2265771627426147	0.37373987	Yes	
row_11	UTS2	urotensin 2 [Source:HGNC Symbol;Acc:HGNC:12636]	74	1.0516716241836548	0.39140907	Yes	
row_12	KISS1	KiSS-1 metastasis suppressor [Source:HGNC Symbol;Acc:HGNC:6341]	110	0.9696764945983887	0.4069673	Yes	
row_13	BRS3	bombesin receptor subtype 3 [Source:HGNC Symbol;Acc:HGNC:1113]	209	0.8209536075592041	0.41517794	Yes	
row_14	AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	234	0.7985321879386902	0.4283402	Yes	
row_15	OPRM1	opioid receptor mu 1 [Source:HGNC Symbol;Acc:HGNC:8156]	273	0.7646263241767883	0.43985367	Yes	
row_16	CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	287	0.754327654838562	0.45298916	Yes	
row_17	SSTR3	somatostatin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11332]	307	0.7390178442001343	0.46540347	Yes	
row_18	PRLHR	prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]	340	0.7128673195838928	0.4763863	Yes	
row_19	CCKBR	cholecystokinin B receptor [Source:HGNC Symbol;Acc:HGNC:1571]	372	0.6979364156723022	0.48716307	Yes	
row_20	OXTR	oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]	374	0.6970816850662231	0.5001009	Yes	
row_21	CCR10	C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474]	438	0.6686704158782959	0.5080092	Yes	
row_22	SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	480	0.6464728713035583	0.51709974	Yes	
row_23	NPY2R	neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]	487	0.6438769102096558	0.52868176	Yes	
row_24	AVPR1A	arginine vasopressin receptor 1A [Source:HGNC Symbol;Acc:HGNC:895]	558	0.6122781038284302	0.53502953	Yes	
row_25	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]	602	0.5958977937698364	0.543031	Yes	
row_26	RXFP1	relaxin family peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:19718]	614	0.5917121767997742	0.55327654	Yes	
row_27	TACR3	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]	757	0.5500771403312683	0.55323845	Yes	
row_28	TAC1	tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]	879	0.5226712822914124	0.5542128	Yes	
row_29	CORT	cortistatin [Source:HGNC Symbol;Acc:HGNC:2257]	888	0.5207998156547546	0.5633526	Yes	
row_30	NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	897	0.518020510673523	0.5724404	Yes	
row_31	OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	920	0.5112339854240417	0.5803856	Yes	
row_32	TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	955	0.5052154660224915	0.5873477	Yes	
row_33	GALR1	galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]	1030	0.49150535464286804	0.5911511	Yes	
row_34	NPB	neuropeptide B [Source:HGNC Symbol;Acc:HGNC:30099]	1092	0.47818952798843384	0.5956494	Yes	
row_35	ECE2	endothelin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13275]	1120	0.4740988314151764	0.6025387	Yes	
row_36	KISS1R	KISS1 receptor [Source:HGNC Symbol;Acc:HGNC:4510]	1347	0.43091467022895813	0.59418076	No	
row_37	SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	1444	0.418425977230072	0.5950237	No	
row_38	OPRK1	opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]	1671	0.3890218436717987	0.58588386	No	
