NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	998	0.4968830347061157	-0.04189031	No	
row_1	LRP4	LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]	2652	0.29085174202919006	-0.14375502	No	
row_2	NCAN	neurocan [Source:HGNC Symbol;Acc:HGNC:2465]	2918	0.27075648307800293	-0.14640488	No	
row_3	LAMA1	laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]	4120	0.19710150361061096	-0.22128339	No	
row_4	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	4620	0.17286773025989532	-0.24684148	No	
row_5	COL4A6	collagen type IV alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:2208]	5439	0.1372007578611374	-0.29766077	No	
row_6	COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	6312	0.1020323634147644	-0.3545344	No	
row_7	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	7194	0.06733738631010056	-0.414177	No	
row_8	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	7324	0.06192744895815849	-0.419732	No	
row_9	TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	7514	0.054890815168619156	-0.43005836	No	
row_10	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	7976	0.03625951334834099	-0.46120498	No	
row_11	BCAN	brevican [Source:HGNC Symbol;Acc:HGNC:23059]	8218	0.026275744661688805	-0.47704092	No	
row_12	LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	8254	0.024737654253840446	-0.4780637	No	
row_13	COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	8618	0.009831263683736324	-0.5037318	No	
row_14	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	9043	-0.010172257199883461	-0.5337933	No	
row_15	ITGA9	integrin subunit alpha 9 [Source:HGNC Symbol;Acc:HGNC:6145]	9085	-0.011852492578327656	-0.53603673	No	
row_16	DAG1	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]	9188	-0.016460532322525978	-0.5424132	No	
row_17	COL9A1	collagen type IX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2217]	9309	-0.021603252738714218	-0.5497782	No	
