NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]	45	1.2836990356445312	0.01226193	No	
row_1	CALCB	calcitonin related polypeptide beta [Source:HGNC Symbol;Acc:HGNC:1438]	50	1.22974693775177	0.026878662	No	
row_2	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	224	0.786144495010376	0.023714097	No	
row_3	PTER	phosphotriesterase related [Source:HGNC Symbol;Acc:HGNC:9590]	338	0.6893382668495178	0.023779133	No	
row_4	RTTN	rotatin [Source:HGNC Symbol;Acc:HGNC:18654]	490	0.5964837074279785	0.019929552	No	
row_5	SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	538	0.5778607726097107	0.023486642	No	
row_6	ARHGAP24	Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:HGNC:25361]	543	0.574489951133728	0.030158592	No	
row_7	SIGLEC10	sialic acid binding Ig like lectin 10 [Source:HGNC Symbol;Acc:HGNC:15620]	577	0.5623409748077393	0.03455496	No	
row_8	TRPM2	transient receptor potential cation channel subfamily M member 2 [Source:HGNC Symbol;Acc:HGNC:12339]	623	0.546955406665802	0.037884105	No	
row_9	ELL2	elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064]	650	0.535530149936676	0.04246912	No	
row_10	TRIM34	tripartite motif containing 34 [Source:HGNC Symbol;Acc:HGNC:10063]	720	0.5141150951385498	0.043638755	No	
row_11	CCDC88B	coiled-coil domain containing 88B [Source:HGNC Symbol;Acc:HGNC:26757]	752	0.5028347373008728	0.047460403	No	
row_12	LY75	lymphocyte antigen 75 [Source:HGNC Symbol;Acc:HGNC:6729]	828	0.48483097553253174	0.04783464	No	
row_13	CD48	CD48 molecule [Source:HGNC Symbol;Acc:HGNC:1683]	1142	0.4181267321109772	0.029933503	No	
row_14	TMEM273	transmembrane protein 273 [Source:HGNC Symbol;Acc:HGNC:27274]	1549	0.35395440459251404	0.004429109	No	
row_15	CEBPA	CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833]	1573	0.35102781653404236	0.0069972593	No	
row_16	IRF8	interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358]	1617	0.3448132574558258	0.008022279	No	
row_17	FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	1946	0.3071209788322449	-0.012325605	No	
row_18	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	2054	0.2940253019332886	-0.016613277	No	
row_19	NCF1	neutrophil cytosolic factor 1 [Source:HGNC Symbol;Acc:HGNC:7660]	2184	0.28248342871665955	-0.02265545	No	
row_20	ATG7	autophagy related 7 [Source:HGNC Symbol;Acc:HGNC:16935]	2327	0.270648330450058	-0.02979518	No	
row_21	MS4A6A	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	2388	0.26506081223487854	-0.030984748	No	
row_22	BLNK	B cell linker [Source:HGNC Symbol;Acc:HGNC:14211]	2888	0.2270175963640213	-0.0648534	No	
row_23	ADPGK	ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250]	3051	0.21559083461761475	-0.074128464	No	
row_24	MPEG1	macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]	3140	0.21054556965827942	-0.0780339	No	
row_25	PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]	3186	0.2076907604932785	-0.07881823	No	
row_26	LPIN2	lipin 2 [Source:HGNC Symbol;Acc:HGNC:14450]	3255	0.20379242300987244	-0.08133777	No	
row_27	SOCS6	suppressor of cytokine signaling 6 [Source:HGNC Symbol;Acc:HGNC:16833]	3375	0.19668890535831451	-0.087686285	No	
row_28	SLC2A5	solute carrier family 2 member 5 [Source:HGNC Symbol;Acc:HGNC:11010]	3477	0.19068552553653717	-0.09278659	No	
row_29	AP1B1	adaptor related protein complex 1 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:554]	3513	0.18854700028896332	-0.09306913	No	
row_30	C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	3665	0.18014784157276154	-0.10196665	No	
row_31	LINC02712	long intergenic non-protein coding RNA 2712 [Source:HGNC Symbol;Acc:HGNC:54229]	3670	0.17982766032218933	-0.10007986	No	
row_32	TLR7	toll like receptor 7 [Source:HGNC Symbol;Acc:HGNC:15631]	3686	0.1790061742067337	-0.099010296	No	
row_33	LINC01235	long intergenic non-protein coding RNA 1235 [Source:HGNC Symbol;Acc:HGNC:49769]	3749	0.17501609027385712	-0.10143841	No	
row_34	MR1	major histocompatibility complex, class I-related [Source:HGNC Symbol;Acc:HGNC:4975]	3818	0.17191900312900543	-0.104344405	No	
row_35	ARHGAP12	Rho GTPase activating protein 12 [Source:HGNC Symbol;Acc:HGNC:16348]	3949	0.16425958275794983	-0.11189339	No	
row_36	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	3967	0.16324712336063385	-0.111161694	No	
row_37	MYO7A	myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]	4128	0.15572258830070496	-0.12101586	No	
row_38	RUNX2	RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]	4202	0.15127043426036835	-0.12453916	No	
row_39	ATP8B4	ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]	4562	0.13372282683849335	-0.1492645	No	
row_40	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	4659	0.12918710708618164	-0.15474351	No	
row_41	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	4843	0.12045411765575409	-0.16671324	No	
row_42	SHISAL2A	shisa like 2A [Source:HGNC Symbol;Acc:HGNC:28757]	4855	0.11992842704057693	-0.16606642	No	
row_43	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	4869	0.1192668229341507	-0.16557442	No	
row_44	NPL	N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781]	4891	0.11818727850914001	-0.1656826	No	
row_45	SMAP2	small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]	4931	0.1163516491651535	-0.16713405	No	
row_46	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082]	5114	0.10768688470125198	-0.1791852	No	
