NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	293	-0.7619376	-3.565074	0.0	0.0	0.0	1382	tags=56%, list=11%, signal=62%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	280	-0.7539443	-3.5369036	0.0	0.0	0.0	1153	tags=50%, list=10%, signal=54%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE	Details ...	194	-0.7855544	-3.457494	0.0	0.0	0.0	986	tags=55%, list=8%, signal=59%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA	Details ...	329	-0.71800584	-3.3964922	0.0	0.0	0.0	1404	tags=48%, list=12%, signal=53%	
DESCARTES_FETAL_CEREBELLUM_MICROGLIA	DESCARTES_FETAL_CEREBELLUM_MICROGLIA	Details ...	249	-0.7046176	-3.2365217	0.0	0.0	0.0	853	tags=41%, list=7%, signal=44%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	127	-0.7802495	-3.228093	0.0	0.0	0.0	1087	tags=58%, list=9%, signal=63%	
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	Details ...	377	-0.6637489	-3.2036922	0.0	0.0	0.0	1926	tags=46%, list=16%, signal=53%	
TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL	TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL	Details ...	454	-0.650259	-3.2009497	0.0	0.0	0.0	1923	tags=42%, list=16%, signal=48%	
MANNO_MIDBRAIN_NEUROTYPES_HMGL	MANNO_MIDBRAIN_NEUROTYPES_HMGL	Details ...	397	-0.65926623	-3.1994388	0.0	0.0	0.0	1416	tags=43%, list=12%, signal=47%	
TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL	TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL	Details ...	454	-0.6501073	-3.1876302	0.0	0.0	0.0	1719	tags=39%, list=14%, signal=43%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	Details ...	62	-0.85699934	-3.1866076	0.0	0.0	0.0	824	tags=69%, list=7%, signal=74%	
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	AIZARANI_LIVER_C6_KUPFFER_CELLS_2	Details ...	171	-0.71376073	-3.1635349	0.0	0.0	0.0	1494	tags=45%, list=12%, signal=51%	
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	Details ...	84	-0.80494773	-3.1604033	0.0	0.0	0.0	824	tags=60%, list=7%, signal=63%	
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	AIZARANI_LIVER_C2_KUPFFER_CELLS_1	Details ...	139	-0.7363115	-3.1506302	0.0	0.0	0.0	986	tags=45%, list=8%, signal=48%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	Details ...	75	-0.81882477	-3.1407974	0.0	0.0	0.0	837	tags=60%, list=7%, signal=64%	
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	Details ...	189	-0.6967064	-3.1340642	0.0	0.0	0.0	842	tags=40%, list=7%, signal=42%	
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	Details ...	290	-0.6627179	-3.095339	0.0	0.0	0.0	2856	tags=62%, list=24%, signal=79%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	71	-0.80747646	-3.0923417	0.0	0.0	0.0	936	tags=61%, list=8%, signal=65%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	Details ...	76	-0.79091793	-3.0476012	0.0	0.0	0.0	1366	tags=63%, list=11%, signal=71%	
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	Details ...	220	-0.6649218	-3.0422447	0.0	0.0	0.0	1759	tags=43%, list=15%, signal=50%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL		261	-0.6533356	-3.0395727	0.0	0.0	0.0	1817	tags=50%, list=15%, signal=57%	
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	AIZARANI_LIVER_C18_NK_NKT_CELLS_5		78	-0.7831741	-3.036891	0.0	0.0	0.0	824	tags=51%, list=7%, signal=55%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE		132	-0.71759975	-3.0287719	0.0	0.0	0.0	1858	tags=57%, list=15%, signal=66%	
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION		61	-0.824672	-3.0239713	0.0	0.0	0.0	783	tags=61%, list=6%, signal=65%	
TRAVAGLINI_LUNG_MACROPHAGE_CELL	TRAVAGLINI_LUNG_MACROPHAGE_CELL		144	-0.69729465	-3.0063324	0.0	0.0	0.0	1474	tags=43%, list=12%, signal=48%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB		137	-0.7049661	-2.9980898	0.0	0.0	0.0	1145	tags=47%, list=9%, signal=51%	
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL		218	-0.6600255	-2.9948092	0.0	0.0	0.0	1943	tags=51%, list=16%, signal=60%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP		83	-0.7623288	-2.9890354	0.0	0.0	0.0	1483	tags=59%, list=12%, signal=67%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP		52	-0.8082606	-2.9808316	0.0	0.0	0.0	508	tags=52%, list=4%, signal=54%	
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	FAN_EMBRYONIC_CTX_BRAIN_MYELOID		84	-0.75543684	-2.980269	0.0	0.0	0.0	1179	tags=52%, list=10%, signal=58%	
DESCARTES_FETAL_STOMACH_MYELOID_CELLS	DESCARTES_FETAL_STOMACH_MYELOID_CELLS		44	-0.8541148	-2.9790068	0.0	0.0	0.0	1077	tags=77%, list=9%, signal=85%	
DESCARTES_FETAL_PANCREAS_MYELOID_CELLS	DESCARTES_FETAL_PANCREAS_MYELOID_CELLS		62	-0.80272275	-2.9709945	0.0	0.0	0.0	783	tags=56%, list=6%, signal=60%	
WALLACE_PROSTATE_CANCER_RACE_UP	WALLACE_PROSTATE_CANCER_RACE_UP		153	-0.68358564	-2.9662673	0.0	0.0	0.0	1333	tags=46%, list=11%, signal=51%	
DESCARTES_FETAL_KIDNEY_MYELOID_CELLS	DESCARTES_FETAL_KIDNEY_MYELOID_CELLS		69	-0.77755564	-2.9642365	0.0	0.0	0.0	824	tags=54%, list=7%, signal=57%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION		70	-0.7836625	-2.9615173	0.0	0.0	0.0	676	tags=49%, list=6%, signal=51%	
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	VERHAAK_GLIOBLASTOMA_MESENCHYMAL		120	-0.71799475	-2.9513755	0.0	0.0	0.0	1357	tags=53%, list=11%, signal=59%	
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS		288	-0.62905645	-2.9394472	0.0	0.0	0.0	1704	tags=47%, list=14%, signal=53%	
DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS	DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS		83	-0.75139743	-2.931275	0.0	0.0	0.0	1459	tags=54%, list=12%, signal=61%	
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	DESCARTES_FETAL_ADRENAL_MYELOID_CELLS		63	-0.764022	-2.9184701	0.0	0.0	0.0	1115	tags=65%, list=9%, signal=71%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE		92	-0.7460094	-2.9153395	0.0	0.0	0.0	929	tags=51%, list=8%, signal=55%	
