NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SMCO4	single-pass membrane protein with coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:24810]	346	0.6305802464485168	-0.025521372	No	
row_1	TMEM51	transmembrane protein 51 [Source:HGNC Symbol;Acc:HGNC:25488]	476	0.5711807608604431	-0.03279067	No	
row_2	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	635	0.5126945376396179	-0.04294307	No	
row_3	TNFSF13B	TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]	1148	0.40503934025764465	-0.08423772	No	
row_4	RARRES1	retinoic acid receptor responder 1 [Source:HGNC Symbol;Acc:HGNC:9867]	1190	0.3965188264846802	-0.08511148	No	
row_5	LACTB	lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]	1403	0.35781386494636536	-0.10093966	No	
row_6	NUPR1	nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]	1803	0.31096386909484863	-0.13315174	No	
row_7	CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	1819	0.3093855679035187	-0.13237333	No	
row_8	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	2051	0.28692254424095154	-0.15030812	No	
row_9	SLC31A1	solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016]	2224	0.27029603719711304	-0.16328354	No	
row_10	S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	2293	0.26377183198928833	-0.16736479	No	
row_11	CIR1	corepressor interacting with RBPJ, CIR1 [Source:HGNC Symbol;Acc:HGNC:24217]	2736	0.22702544927597046	-0.20383322	No	
row_12	GRN	granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]	2773	0.2235637903213501	-0.20543307	No	
row_13	SLC38A6	solute carrier family 38 member 6 [Source:HGNC Symbol;Acc:HGNC:19863]	2857	0.21672837436199188	-0.21111779	No	
row_14	RDX	radixin [Source:HGNC Symbol;Acc:HGNC:9944]	2883	0.2149084061384201	-0.21183015	No	
row_15	AVPI1	arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]	3037	0.20358052849769592	-0.22361854	No	
row_16	RENBP	renin binding protein [Source:HGNC Symbol;Acc:HGNC:9959]	3040	0.2033928781747818	-0.22243123	No	
row_17	SLC15A3	solute carrier family 15 member 3 [Source:HGNC Symbol;Acc:HGNC:18068]	3112	0.1985507607460022	-0.22720614	No	
row_18	RAB32	RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]	3148	0.19618651270866394	-0.228903	No	
row_19	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	3173	0.19477516412734985	-0.22966395	No	
row_20	MCOLN1	mucolipin TRP cation channel 1 [Source:HGNC Symbol;Acc:HGNC:13356]	3249	0.18971095979213715	-0.2348417	No	
row_21	ISOC2	isochorismatase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26278]	3381	0.18158645927906036	-0.2448864	No	
row_22	ATG7	autophagy related 7 [Source:HGNC Symbol;Acc:HGNC:16935]	3616	0.167563796043396	-0.26387662	No	
row_23	NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	3648	0.16533662378787994	-0.2654359	No	
row_24	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	3922	0.14803196489810944	-0.28790832	No	
row_25	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	3983	0.14433328807353973	-0.29210022	No	
row_26	TMEM251	transmembrane protein 251 [Source:HGNC Symbol;Acc:HGNC:20218]	4187	0.13338439166545868	-0.3086547	No	
row_27	GAA	alpha glucosidase [Source:HGNC Symbol;Acc:HGNC:4065]	4237	0.13147525489330292	-0.31198716	No	
row_28	NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	4369	0.12398255616426468	-0.3224168	No	
row_29	BHLHE41	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	4410	0.12205733358860016	-0.32503876	No	
row_30	ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	4437	0.12021062523126602	-0.32646987	No	
row_31	BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	4513	0.11594580858945847	-0.33214056	No	
row_32	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	4620	0.10900846868753433	-0.34052175	No	
row_33	DPP7	dipeptidyl peptidase 7 [Source:HGNC Symbol;Acc:HGNC:14892]	4732	0.1032370924949646	-0.34937122	No	
row_34	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	4757	0.10196934640407562	-0.35075238	No	
row_35	NR1H3	nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966]	4802	0.09915313869714737	-0.35387114	No	
row_36	ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	4912	0.09325025230646133	-0.36261547	No	
row_37	CISD2	CDGSH iron sulfur domain 2 [Source:HGNC Symbol;Acc:HGNC:24212]	5050	0.08627546578645706	-0.3738127	No	
row_38	SHTN1	shootin 1 [Source:HGNC Symbol;Acc:HGNC:29319]	5089	0.08382277190685272	-0.37651828	No	
row_39	CORO1C	coronin 1C [Source:HGNC Symbol;Acc:HGNC:2254]	5095	0.08338920027017593	-0.37639073	No	
row_40	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540]	5206	0.07819357514381409	-0.38532162	No	
row_41	TSPAN4	tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]	5218	0.07759201526641846	-0.38574845	No	
row_42	CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	5233	0.07694345712661743	-0.38643742	No	
row_43	KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	5264	0.07542351633310318	-0.3885116	No	
row_44	MACROH2A1	macroH2A.1 histone [Source:HGNC Symbol;Acc:HGNC:4740]	5274	0.07482025027275085	-0.38878506	No	
row_45	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	5284	0.07440092414617538	-0.38906133	No	
row_46	VOPP1	VOPP1 WW domain binding protein [Source:HGNC Symbol;Acc:HGNC:34518]	5359	0.07032644003629684	-0.39495093	No	
row_47	TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	5370	0.06988689303398132	-0.3953433	No	
row_48	MARCKS	myristoylated alanine rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	5379	0.06931024044752121	-0.39556766	No	
row_49	PDXK	pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819]	5397	0.06849876791238785	-0.3965709	No	
row_50	SOAT1	sterol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:11177]	5439	0.06569920480251312	-0.3996554	No	
row_51	TNFAIP2	TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895]	5446	0.06531612575054169	-0.39973456	No	
