Feature,Normalized.Dispersion
ENSG00000069431,-0.21282269502996215
ENSG00000123612,0.6222045654800887
ENSG00000151388,-0.5041239311686604
ENSG00000145536,-0.24540675301524492
ENSG00000156140,-2.573808162399148
ENSG00000197381,-1.2768788421904085
ENSG00000141433,0.05033121060623483
ENSG00000120907,-1.135718055955083
ENSG00000170214,-0.3698778027016183
ENSG00000159723,1.0207507834947842
ENSG00000204472,1.7683440137518043
ENSG00000171094,-0.9642416501911026
ENSG00000189292,-0.7491634188023514
ENSG00000154188,0
ENSG00000029534,-1.5923354548108213
ENSG00000180071,-1.0597899326311182
ENSG00000189127,0.02392654775822971
ENSG00000134343,5.504834340494702
ENSG00000135046,1.7562842225804176
ENSG00000130203,-0.3476136975188242
ENSG00000142192,-1.2521627165885294
ENSG00000171885,0.10300179524425122
ENSG00000169083,-0.9036290339028132
ENSG00000138639,-0.5820652530158622
ENSG00000064270,0.7587575277747723
AVP_gene,13.395373127402577
ENSG00000135454,-1.3951368832960749
ENSG00000132692,0.12175481456353444
ENSG00000176697,-2.082943917550872
ENSG00000116985,-0.8240057333901313
ENSG00000162670,-0.7538303446402935
ENSG00000151136,-1.1627858575754277
ENSG00000165985,0
ENSG00000143110,-2.167334288806079
ENSG00000188674,-1.2072107688765052
ENSG00000064989,0.29051029022766983
ENSG00000070808,0.3396113910458271
ENSG00000042493,-0.7515857601122499
ENSG00000092529,-0.26474763807806245
ENSG00000105974,1.1099802587539793
ENSG00000187094,0.3567659659626072
ENSG00000275302,8.014747568576327
ENSG00000271503,45.993668301271484
ENSG00000133101,-4.583371949874254
ENSG00000157456,0.6496987197519563
ENSG00000170458,8.444284669464386
ENSG00000177575,19.75622112450729
ENSG00000116824,8.578961425202452
ENSG00000135218,15.219904199836288
ENSG00000160654,0.24128590647438072
ENSG00000010610,2.8796723522520375
ENSG00000117091,-0.22362908410356583
ENSG00000169442,2.3644941637088124
ENSG00000129226,2.733068293257341
ENSG00000112149,-1.2857669515178833
ENSG00000114013,-0.20872884021732824
ENSG00000039068,0.08435417943844219
ENSG00000154162,-1.0212504292284688
ENSG00000140945,0.30124803049422894
ENSG00000179242,-1.2591436568248227
ENSG00000113361,0.3507241900621304
ENSG00000170312,0
ENSG00000048740,-1.1467284223175862
ENSG00000103888,6.877264973371233
ENSG00000135048,3.2963364506001045
ENSG00000117724,1.0332984137962835
ENSG00000089199,2.4258877850351532
ENSG00000154645,-0.06576586526716696
ENSG00000013297,3.2045210473515877
ENSG00000150656,3.675946366164625
ENSG00000184144,3.881564501761924
ENSG00000154529,-0.4324324946242804
ENSG00000111799,0.4136940720358291
ENSG00000188517,1.7039284724866801
ENSG00000102879,-1.1683372534162983
ENSG00000147571,21.526897247519333
ENSG00000145708,1.988015260160543
ENSG00000106113,-0.7153160594832999
ENSG00000103316,2.4380639880500006
ENSG00000173546,-0.5860673991793756
ENSG00000183230,-0.6458198474315607
ENSG00000103811,-0.39797212736002974
ENSG00000163131,1.3985676592372502
ENSG00000111249,-0.8460299198156129
ENSG00000168329,2.2009977693329263
ENSG00000145824,0.8502782750392438
ENSG00000121966,0.44257478818389556
ENSG00000137869,-0.6228841530148361
ENSG00000095596,0.03221860054319687
ENSG00000003137,-0.6090985275376243
ENSG00000115165,2.025302354435898
ENSG00000187323,-0.8372141424245723
ENSG00000011465,3.943932058460322
ENSG00000181418,1.536652967396316
ENSG00000162733,0
ENSG00000132535,-1.0990790562747752
ENSG00000187957,-0.033134116728440105
ENSG00000149927,-1.0441066326612705
ENSG00000133665,-0.9259961872595741
ENSG00000171551,0.46506845063870017
ENSG00000115468,-0.6371141732284109
ENSG00000146648,-1
ENSG00000126767,-1.1710787413315067
ENSG00000197977,-2.020372575858955
ENSG00000165675,-1.146391888124775
ENSG00000065361,1.4670641264870181
ENSG00000136541,1.7316261781825997
ENSG00000091831,-0.6136667845362705
ENSG00000112319,-0.302565546563905
ENSG00000170231,-0.8368991627059756
ENSG00000117560,-1.3196851813331418
ENSG00000077942,5.22798802416921
ENSG00000158869,1.8753668188318098
ENSG00000150337,3.089212749488964
ENSG00000203747,4.465528448219089
ENSG00000128610,0.15077961751215943
ENSG00000066468,-0.04474902019789666
ENSG00000068078,0.734956803646895
ENSG00000118407,-0.5471472667922813
ENSG00000102755,6.565169780819878
ENSG00000170345,2.5824533506345553
ENSG00000170324,0.18752279873460884
ENSG00000053108,-1.5126458383854577
ENSG00000186297,-0.8792491912114886
ENSG00000102287,5.0096349269103415
ENSG00000268089,1.4745402526545435
ENSG00000128683,0.5591511026977913
ENSG00000136750,-0.25439257657820763
ENSG00000069482,6.104985291654359
ENSG00000139354,-1.2560217643009015
ENSG00000266524,-1.2431712334260607
ENSG00000145990,-1.1568538935756287
ENSG00000118702,19.98976657311321
