Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000069431,ABCC9,0.2870526261873376,1.1097713116339034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022981456441401583,0.05749485730927628,-2.133839291258656,0,0.07687560161706186,-1.3798211802234013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001186395467435421,1.0118798408683296,2.8432276912803993,0,0.14374933841431137,-0.33625775007004455,0.000094292747781141,0.104510563677879,-0.8016808449212705,0.0000000000003335394648388228
ENSG00000123612,ACVR1C,0.39602486227124123,-1.020446329533934,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047935271324424205,0.8157238440432439,0.4421121247443088,0.00000000000000000000000000000000000000000000000018007037615711374,1.0689956652668442,0.8294435174905656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017888826814872824,0.36807763137890437,-0.9178405579908573,0.00000000000000000000000000000026934772473074014,0.4363819201863024,-0.6787431454922933,0.000000000000000000000000012132571542460263,0.6518579800826891,-0.06652786345570871,0.3823029393938632
ENSG00000151388,ADAMTS12,0.021396196837685122,-0.7481853173372128,0.000000000000007018026710548394,0.024111750224398872,-0.5826311561751618,0.000000000039819025736501795,0.053374415026462736,0.9769210497169274,0.0000000000000000000001261923648662996,0.09608988201334705,1.7483120825566796,0.00000000000000000000000000005336995806458463,0.02797093038110985,-0.18014090719259102,0.3410748330261862,0.022128512207306012,-0.5181105919438371,0.023281123196159798
ENSG00000145536,ADAMTS16,0.01011243609664315,-0.17650466937955223,0.1988009905403524,0.0074668645856202955,-0.8195416073544042,0.0000000004338990866003963,0.0104830365841448,-0.08415704857213502,0.6161715673494128,0.06592833571471311,2.9522615751031958,0.0000000000000000000000000000000000000000000000000000020420125888690388,0.004602811328537064,-1.2696097073564951,0.00003761474762855283,0.005332171616218316,-1.0170773368756558,0.00490795106924239
ENSG00000156140,ADAMTS3,0.02858032132333122,-0.19441062564824296,0.003815604190561322,0.03092526415877739,-0.040823992066394865,0.5454881566994095,0.04960600318248911,0.8388232554376858,0.00000000000000000000000000000011314808786916183,0.01681572935233573,-0.9136331740879076,0.0000002142404356767897,0.017172026879542123,-0.9063719824595191,0.0000000003279450614013473,0.021861903626495097,-0.5298736873600971,0.0012429174182453139
ENSG00000197381,ADARB1,0.7020529476978398,-0.391513589721283,0.0000000000000000000000000000000000000000000004221689943395494,1.0677616357437023,0.5537194125550622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009345199174513288,0.6838639748127401,-0.3811484586238425,0.000000000000000000000000000016460783864053256,1.0719360171266714,0.3424054244816629,0.000000004403288828500924,0.8327547880553211,-0.04130622813611051,0.44773006401781135,0.5673430599656288,-0.6141585037662154,0.0000000000000000000021133121598561188
ENSG00000141433,ADCYAP1,0.5878878390237681,-0.8037533733119622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021827614490472657,0.5969758236203426,-0.847816656791639,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000945247706615894,2.2781762511295067,1.900464138990115,0,0.44601720234528586,-1.03700672597125,0.000000000000000000000000000000000000000000009699626234358612,0.8855100871285536,-0.016327153343213607,0.7946934010140843,0.6251971220015976,-0.5370677756049955,0.00000000000003163554843155559
ENSG00000120907,ADRA1A,0.6861619766888291,0.8155195223751146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030764901865729457,0.38793472715874777,-0.45902587918692994,0.000000000000000000000000000000000000000000000000000000000001153969785791833,0.37259315650051905,-0.42552185193922387,0.00000000000000000000000000000038323822493613735,0.3325777583017512,-0.5445193050541954,0.000000000000003947108560998352,0.46718534984651194,-0.03710121314766712,0.5276535151127385,0.4145763431609741,-0.21559918568371716,0.0015204763932006654
ENSG00000170214,ADRA1B,0.04341710015238295,-0.3734292282321574,0.00000000009751445092663102,0.0700329674259637,0.7439632299378562,0.0000000000000000000000000000000000000000000017141001528558666,0.04241176238944856,-0.35952150712459385,0.0000004372057654144504,0.037902120127486894,-0.4767264603827348,0.0005289458067300449,0.039477958702452506,-0.4282899516311849,0.00015000643576379598,0.03599215840947363,-0.5531997601711494,0.00007322342316107527
ENSG00000159723,AGRP,0.01651567748602337,-1.7666023420448331,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008234942434444977,0.09084685245838027,2.4685530129148185,0,0.011579301847846215,-2.1349366273956365,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021991578086463987,0.01601498033555784,-1.4893274920550184,0.0000000000000011838484134365347,0.017349058084485856,-1.402180047900175,0.00000000000000000001098839583256724,0.03332607260136448,-0.41920385199381105,0.007775250562787006
