NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	9	2.964772939682007	0.026644887	No	
row_1	CGA	glycoprotein hormones, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:1885]	46	2.3214738368988037	0.045400076	No	
row_2	S1PR3	sphingosine-1-phosphate receptor 3 [Source:HGNC Symbol;Acc:HGNC:3167]	54	2.250565528869629	0.06561403	No	
row_3	LPAR4	lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]	113	1.9065998792648315	0.078946985	No	
row_4	C3AR1	complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]	210	1.6401019096374512	0.087058924	No	
row_5	LPAR3	lysophosphatidic acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:14298]	302	1.4831351041793823	0.09408957	No	
row_6	LPAR6	lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520]	593	1.1828902959823608	0.083864845	No	
row_7	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	824	1.0373936891555786	0.0766694	No	
row_8	GRIK4	glutamate ionotropic receptor kainate type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4582]	1190	0.84038907289505	0.057829563	No	
row_9	GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C [Source:HGNC Symbol;Acc:HGNC:4587]	1435	0.7443950176239014	0.046916682	No	
row_10	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	1527	0.7112459540367126	0.04683961	No	
row_11	TRPV1	transient receptor potential cation channel subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:12716]	1616	0.6803885698318481	0.046696845	No	
row_12	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	1709	0.648439347743988	0.045968615	No	
row_13	NTSR2	neurotensin receptor 2 [Source:HGNC Symbol;Acc:HGNC:8040]	1732	0.6397580504417419	0.05025766	No	
row_14	ADCYAP1R1	ADCYAP receptor type I [Source:HGNC Symbol;Acc:HGNC:242]	1773	0.6251891255378723	0.053101838	No	
row_15	P2RY13	purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]	1789	0.6183454394340515	0.05770343	No	
row_16	ADORA3	adenosine A3 receptor [Source:HGNC Symbol;Acc:HGNC:268]	1798	0.6160726547241211	0.06279381	No	
row_17	S1PR1	sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]	2308	0.48081523180007935	0.030157255	No	
row_18	FPR1	formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]	2372	0.4668585956096649	0.029868696	No	
row_19	NPFFR1	neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]	2433	0.4563180208206177	0.02970153	No	
row_20	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A [Source:HGNC Symbol;Acc:HGNC:16767]	2488	0.4458252489566803	0.029874645	No	
row_21	PTH1R	parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:HGNC:9608]	2566	0.4324553906917572	0.028249852	No	
row_22	HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	2616	0.4230341911315918	0.02857719	No	
row_23	GABRG1	gamma-aminobutyric acid type A receptor subunit gamma1 [Source:HGNC Symbol;Acc:HGNC:4086]	2659	0.4154323637485504	0.029344251	No	
row_24	THRA	thyroid hormone receptor alpha [Source:HGNC Symbol;Acc:HGNC:11796]	2847	0.37896424531936646	0.019216996	No	
row_25	ADORA1	adenosine A1 receptor [Source:HGNC Symbol;Acc:HGNC:262]	2998	0.35086995363235474	0.011525284	No	
row_26	HRH2	histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]	3045	0.3423207104206085	0.011327848	No	
