Barcode,Cluster
aaaabecp-1,3
aaaadbcj-1,3
aaabklfa-1,3
aaacgbad-1,1
aaacmddf-1,3
aaadbjgj-1,3
aaadfkbh-1,3
aaaebeec-1,3
aaafmopb-1,1
aaahheih-1,1
aaahhlfb-1,1
aaaicojo-1,1
aaaidbmi-1,1
aaaiepfl-1,1
aaakmojh-1,1
aaalhcif-1,1
aaalnalc-1,1
aaamcmbp-1,3
aaamegfm-1,1
aaanoaia-1,1
aaaodiop-1,1
aaaopeop-1,1
aaapbpfd-1,1
aaapngoa-1,1
aabapopp-1,3
aabbhodm-1,1
aabbnmmj-1,1
aabckeod-1,1
aabdhhbf-1,1
aabdlmab-1,1
aabeknim-1,1
aabfcbeh-1,3
aabfilki-1,1
aabflpki-1,1
aabhjoec-1,1
aabieelk-1,1
aabijohe-1,3
aabipggl-1,3
aabkaoke-1,1
aabkbjdg-1,3
aabkklpe-1,1
aabneail-1,1
aabnfmfg-1,1
aabnkaie-1,1
aabnooed-1,3
aabobknk-1,1
aabogemb-1,1
aaboikhd-1,3
aacacppo-1,1
aaccfilg-1,3
aacdlhen-1,1
aaceldle-1,3
aacfojff-1,3
aaclckfl-1,1
aaclfgkf-1,3
aacmolad-1,1
aacnepgp-1,1
aacohlid-1,1
aacpcfkb-1,1
aadajija-1,1
aadbalin-1,1
aadbmgfl-1,1
aadbnnmd-1,1
aadchloc-1,1
aadcljge-1,1
aaddpofi-1,1
aadfdeib-1,1
aadfgmfo-1,1
aadfhbja-1,1
aadgaflp-1,1
aadgdmhe-1,1
aadgihbn-1,1
aadhbodd-1,1
aadilpee-1,1
aadklbhm-1,1
aadmcpgj-1,1
aadmicla-1,1
aadnlfaf-1,1
aadolefb-1,1
aadoobdp-1,1
aadpccfd-1,1
aadpioij-1,1
aadpldnc-1,1
aaeaafbl-1,1
aaeacajo-1,1
aaebekle-1,1
aaeddbmk-1,1
aaedjmmf-1,1
aaeefhnd-1,1
aaefcmnc-1,1
aaefcpfp-1,1
aaefnoaa-1,1
aaegnidn-1,1
aaeibfck-1,1
aaeihnoo-1,1
aaejcmnj-1,1
aaejgoma-1,1
aaekmmhn-1,1
aaelbcdf-1,1
aaelbmjd-1,1
aaelfhmg-1,1
aaelkceb-1,1
aaenjdkf-1,1
aaeoachn-1,3
aaeoajfc-1,3
aaepkega-1,3
aafalfmj-1,1
aafbbnoo-1,3
aafcekfi-1,3
aafcjnbb-1,1
aaffjnel-1,1
aafgdkib-1,1
aafgfmad-1,1
aafgpfpa-1,3
aafhbifm-1,1
aafiaolj-1,3
aafiighh-1,3
aafinafn-1,3
aafkioaf-1,1
aafmlfan-1,1
aafnbnic-1,3
aafnleio-1,1
aafnnjhb-1,3
aafoioeh-1,1
aafomool-1,3
aafpikid-1,1
aafpmklb-1,3
aagbahoi-1,1
aagbppha-1,1
aagdbndc-1,1
aagdmmoe-1,1
aageikfe-1,1
aagenejn-1,1
aagenfin-1,1
aagfdmon-1,1
aagfmahl-1,1
aaggdmkc-1,3
aaghffgo-1,1
aagildhh-1,1
aagjhnak-1,1
aagjljha-1,3
