Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.057979729534111416,-2.1052308252294654,0,0.3236097866143384,1.3133925793948744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016445907903121387,0.07724312490220343,-1.3586434260054183,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023005317131768008,0.14385769129186773,-0.3350380181494157,0.00009898306358187063,1.0544562579730359,2.898312613932063,0,0.07796718328886709,-1.254376021466963,0.0000000000000000000000000000000000000017964959271471662,0.10462957244900092,-0.8000444727800158,0.00000000000034668368313091385,0.23758645323870903,0.42295995454866553,0.1972318960201116
ENSG00000123612,ACVR1C,0.8228857442494989,0.4578657043614627,0.0000000000000000000000000000000000000000000000000001387815524901479,0.40832511635785207,-0.9222912439178566,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016913821883499052,1.102382447620602,0.8716061718921576,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006326924124050858,0.4367235344280281,-0.6774407142323547,0.00000000000000000000000001803218292613161,0.37129538659705397,-0.9031989553065728,0.00000000000000000000000000008700285877475214,0.4038840575774647,-0.7954408710897383,0.000000000000000000000000000000000016023192839406358,0.6522708715014053,-0.0655791292266854,0.38488495035090564,0.5086786883444154,-0.4188557894092726,0.19079588768834108
ENSG00000151388,ADAMTS12,0.024502959243285286,-0.5438704425428407,0.0000000008000366091480541,0.02130592853887604,-0.7181556135567693,0.0000000000019347139327572568,0.05478183234426904,1.0072051808941822,0.00000000000000000000006636229697628999,0.028416334082344244,-0.15600116956614762,0.41768157492956204,0.09989883496094516,1.8039021161901188,0.000000000000000000000000000010933402117513604,0.02177461875635027,-0.5589035561613747,0.0025669086626303214,0.02262980574596712,-0.48518857084536116,0.032210145906395864,0.033505781866997424,0.204718474971731,0.7432333876470265
ENSG00000145536,ADAMTS16,0.007637285997907102,-0.7677204500222521,0.000000006103113193067883,0.011507974416876645,0.08207868890710923,0.5687054043952304,0.01074880336930854,-0.03969655600485478,0.8367264138149916,0.0046176542883809395,-1.2646376411773161,0.00003696225190462325,0.07018388405188215,3.0482740956185714,0.000000000000000000000000000000000000000000000000000000012074140953855063,0.002458424698297611,-2.148828039558606,0.0000000008490481907131002,0.005058427166745592,-1.091150414935031,0.0027420548489199095,0.012183920678908155,0.4570993340268261,0.7430784277826487
ENSG00000156140,ADAMTS3,0.03099465234150632,-0.035180833822121116,0.6069987641549909,0.0317509173670452,0.01746811420336236,0.8067575859902077,0.05114947810222684,0.8807325120993887,0.0000000000000000000000000000000020100263478622145,0.016872198361391894,-0.9322583071231341,0.00000000014680404894421861,0.016979971948036004,-0.896399078723034,0.0000006916663732492846,0.01773577818057562,-0.8589571514259733,0.0000000016756654835895387,0.021564873710862787,-0.5500401581252099,0.0007968884682449188,0.012183920678908155,-1.0561714562332636,0.1327761628987206
ENSG00000197381,ADARB1,1.0737705892807472,0.559789424013616,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022834495789544526,0.6860416555988631,-0.41188780539283243,0.0000000000000000000000000000000000000000000016566850427270808,0.6901473059880172,-0.36088587015647844,0.00000000000000000000000040673632593036475,0.8299345572924666,-0.04652459780073878,0.38676924499111276,1.072568228050941,0.34229710888965453,0.00000001228806463960274,0.7489415241599509,-0.20436850195320547,0.00006889521492684724,0.5716022698422518,-0.6030809563646974,0.000000000000000000009200299420541889,1.0904609007622799,0.351478857317184,0.09455490859196068
ENSG00000141433,ADCYAP1,0.5974585192112744,-0.8377417873059382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003089214030256321,0.5835790882004073,-0.7775869794020247,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009622114503073003,2.323817158766097,1.8893195896401616,0,0.8894312567773748,-0.00950487781772083,0.893937075647984,0.4522332528826922,-1.0146766379371726,0.00000000000000000000000000000000000000009954316565017627,0.8054852922207959,-0.16212862610370937,0.004121637056225324,0.6248488715974686,-0.5379260818895866,0.000000000000027877986739837053,0.6792535778491297,-0.3971158420351839,0.17949932308468322
ENSG00000120907,ADRA1A,0.3840918416447447,-0.474211543420624,0.0000000000000000000000000000000000000000000000000000000000000007180441090493827,0.6724539267692979,0.7034205676657422,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034105475954942933,0.35841699510763303,-0.4834557462521484,0.0000000000000000000000000000000000005621506476291845,0.4667382873025042,-0.03856741010610909,0.5073489936167092,0.3240344646750204,-0.5819001325702813,0.0000000000000004604237438895446,0.7029338619489527,0.6036179125662681,0.000000000000000000000000000000007995563695429884,0.41159623156782554,-0.2264244422059869,0.0008718613210837412,0.43862114444069356,-0.12083981937269894,0.7480806073426265
ENSG00000170214,ADRA1B,0.06997663295582382,0.7288554600681456,0.0000000000000000000000000000000000000000001879282025706917,0.04131778766541253,-0.4423130855510129,0.0000000000006019667615647348,0.04269869476359806,-0.3432807140143517,0.0000029108443372988116,0.03907245936322334,-0.44378587296891414,0.00008703494621181015,0.03820493688308101,-0.46331799401682705,0.0010901876589345678,0.05496335218336802,0.07725659004675656,0.45928366052563024,0.036207689193547395,-0.5444252785144217,0.00009503666331759206,0.027413821527543347,-0.7906669574195089,0.16093824423597156
ENSG00000159723,AGRP,0.09180654209984163,2.446462927708114,0,0.01723885324295176,-1.6328418670087563,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025433191556687398,0.012083137580670979,-2.053256328273563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000010927326334958614,0.01740500462543585,-1.397207981720995,0.00000000000000000001574386857909848,0.016696972415568737,-1.4254188630120836,0.00000000000006162938336883976,0.014750548189785667,-1.6401225495027152,0.00000000000000000000000006023712280678057,0.03381159211456264,-0.3978241704454053,0.011223782622496367,0.018275881018362233,-1.0658727222486037,0.12132942500077563
