Barcode,Cluster
aaaaofcp-1,3
aaabfgpj-1,2
aaacifap-1,2
aaaddjhf-1,2
aaaegakj-1,2
aaafhddp-1,2
aaagmnei-1,2
aaagpack-1,1
aaahahbm-1,2
aaahlhng-1,2
aaaiepbj-1,3
aaangcgn-1,6
aaaogmbg-1,2
aaaopphe-1,6
aaapppmk-1,2
aabakcdo-1,3
aabaphjo-1,2
aabchaep-1,2
aabcliea-1,2
aabcnlai-1,2
aabdejdb-1,3
aabegfao-1,2
aabficng-1,2
aabgelkp-1,6
aabheeje-1,1
aabjcppf-1,8
aabjdkek-1,2
aabjojdd-1,1
aabjpjck-1,6
aabkcgmj-1,1
aabkggca-1,3
aabkiopc-1,2
aabklcej-1,2
aabmofpn-1,6
aabnbgok-1,6
aabodefo-1,3
aabpcfka-1,6
aabpemdj-1,2
aabplckl-1,3
aacaagfp-1,3
aacacail-1,6
aacacmkb-1,6
aaccfgli-1,3
aaccnihc-1,2
aaccpgkl-1,2
aacdogoj-1,2
aaceielo-1,2
aachnhll-1,2
aacjgnoo-1,2
aacjjpfm-1,3
aacjloll-1,2
aaclkboj-1,3
aacnonlg-1,9
aacofpma-1,3
aadalboh-1,3
aadbmeem-1,3
aaddgfck-1,3
aaddload-1,3
aaddnpjo-1,2
aadedcbg-1,3
aadelpng-1,3
aadepgkm-1,3
aadfajmb-1,6
aadfofjg-1,1
aadgnogd-1,2
aadjkdll-1,3
aadkblae-1,6
aadkfhkb-1,1
aadknjbp-1,2
aadlkjja-1,9
aadloaai-1,6
aadmbhjn-1,3
aadmdlca-1,4
aadmkanj-1,1
aaeabgpp-1,1
aaebmibe-1,1
aaecbggf-1,2
aaeciiml-1,1
aaeckmcd-1,8
aaeeodmk-1,8
aaeffgmj-1,3
aaefhbpd-1,8
aaefhcia-1,1
aaegaoeo-1,1
aaegnlnd-1,2
aaeipoac-1,1
aaekehmc-1,4
aaeklkei-1,1
aaelfifh-1,1
aaemijme-1,1
aaemjfoo-1,8
aaemogda-1,1
aaenloif-1,3
aaenoaac-1,3
aaeoobin-1,9
aaepcmhf-1,2
aaepgklh-1,9
aaepkcmp-1,2
aafajbhk-1,1
aafakkaf-1,3
aafaoplg-1,3
aafbhmba-1,1
aafbinpn-1,2
aafccpan-1,6
aafclmgn-1,2
aafcnnhi-1,1
aafdlbmf-1,2
aafeondc-1,6
aaffdihc-1,3
aaffnjbh-1,9
aafifcfn-1,9
aafinmjh-1,6
aafjebcc-1,3
aaflnmio-1,6
aaflpgih-1,3
aafmecom-1,7
aafnajke-1,3
aafpmdnc-1,6
aagaedce-1,6
aagbaike-1,1
aagcobfe-1,3
aagdacdj-1,3
aagdkleg-1,3
aagdknbi-1,2
aagdmkpg-1,2
aagechgg-1,5
aagfphlf-1,6
aaggdghb-1,1
aaghfaoo-1,3
aagiebfh-1,6
aagimbed-1,1
aagjchih-1,3
aagjknkk-1,8
aaglclfk-1,3
aaglkkng-1,6
aagomiej-1,3
aagophdk-1,3
aahebogg-1,3
aaheepgk-1,1
aahfjaeh-1,1
aahgbmdf-1,2
aahgkmgi-1,7
aahhepcb-1,3
aahioeoa-1,1
aahkacmo-1,3
aahkmcip-1,7
aahmbngf-1,5
aahmjbaa-1,3
aahmlmgh-1,3
aahmlmpe-1,9
aahmmfic-1,3
aahmppnk-1,1
aahpohbo-1,6
aaiacehb-1,2
aaidjcai-1,8
aaidmden-1,6
aaieabin-1,3
aaighdai-1,7
aaiifkjj-1,3
aaiihccb-1,3
aaijphce-1,9
aaikjfag-1,1
aailcnae-1,1
aailhcje-1,6
aailljnf-1,8
aainafab-1,1
aainbnjo-1,3
aaincccm-1,1
aaiodlpa-1,4
aaioeggp-1,3
aaipdekh-1,2
aaipdepn-1,5
aajacmnn-1,3
aajbfplg-1,1
aajbojck-1,1
aajcncbe-1,3
aajdbkhm-1,1
aajdhifg-1,6
aajdjega-1,6
aajepjpa-1,1
aajfagkp-1,1
aajhalfc-1,6
aajhehim-1,1
aajhfoki-1,3
aajhmffg-1,7
aajiolea-1,6
aajjfpno-1,2
aajjjbmi-1,3
aajjlefa-1,3
aajlaoco-1,3
aajmbhah-1,3
aajmdlhk-1,1
aajmgmdc-1,1
aajmikjk-1,6
aajmppdo-1,8
aajnhobo-1,1
aajnoldl-1,6
aajpinbi-1,3
aajpmhpd-1,3
aakajaai-1,1
aakakebb-1,3
aakbegli-1,7
aakbehdo-1,3
aakdohko-1,6
aakefpne-1,1
aakhabab-1,4
aakhajig-1,6
aakhklbd-1,1
aakinadb-1,5
aakjgdbk-1,2
aaklicbo-1,5
aakmckgj-1,8
aakmdapn-1,5
aakmphej-1,1
aaknpbek-1,8
aakpbogh-1,1
aakpjegg-1,1
aalaminn-1,1
aalanngf-1,3
aalbeflp-1,3
aalceope-1,1
aalcomio-1,1
aalddepm-1,3
aaldoppp-1,1
aalhakka-1,3
aalinbkn-1,1
aaljmnin-1,3
aalknlho-1,2
aalmhhmd-1,1
aalpcieb-1,1
aalpgijh-1,1
aalpjnpd-1,1
aamcbkkb-1,1
aamcbngj-1,1
aamdlbbg-1,1
aameicei-1,3
aamgbkpo-1,4
aamghdco-1,5
aamhdpmo-1,6
aamjlokg-1,2
aamkhejm-1,3
aammbnnj-1,6
aammfhlc-1,5
aammmdle-1,3
aammmgec-1,2
aamnnfke-1,9
aamojjdf-1,1
aanahhha-1,7
aanampfk-1,1
aanapjbh-1,8
aanbbkek-1,1
aanelplg-1,1
aanfehja-1,1
aangbepp-1,1
aangnhme-1,1
aankmeeo-1,1
aankmfac-1,3
aanlapge-1,1
aannkfjd-1,6
aannknbk-1,1
aannpcfl-1,2
aanohchp-1,6
aanpbpie-1,3
aanpgmnc-1,3
aaoagicj-1,1
aaocadii-1,6
aaocpgpb-1,3
aaoehnhd-1,7
aaoeinfo-1,6
aaojabkl-1,1
aaojhhcl-1,2
aaojkdal-1,5
aaojllml-1,1
aaokemhn-1,1
aaonifod-1,1
aaonjdoj-1,3
aaonoaic-1,1
aaophahn-1,3
aapannpj-1,7
aapbgjop-1,3
aapbiban-1,1
aapbmacm-1,3
aapcfphl-1,6
aapeflfm-1,7
aapencea-1,2
aapfgogd-1,3
aapfpepf-1,1
aapghiem-1,4
aapinkib-1,3
aapjhgmn-1,4
aapjnedj-1,4
aapkbcdi-1,2
aapkhhjg-1,4
aapkiifi-1,4
aapknhdm-1,1
aaplhdcn-1,5
aapmbodp-1,2
aapmicko-1,4
aapnglkg-1,3
aapnnodc-1,3
aapodcje-1,1
abaaappk-1,2
ababbock-1,7
ababmibd-1,3
abaenknc-1,1
abaeoccp-1,2
abaepaem-1,1
abafepfl-1,1
abagmcln-1,3
abagndjj-1,1
abahpkgp-1,4
abamdbic-1,4
abampbig-1,4
abaoaccf-1,1
abaofnoh-1,4
abbahdoj-1,3
abbbhllf-1,1
abbchiin-1,5
abbcjbgi-1,2
abbckcpc-1,1
abbclpbd-1,4
abbclple-1,3
abbdalab-1,1
abbdepje-1,1
abbennie-1,1
abbhhnbb-1,5
abbiacpl-1,5
abbimlje-1,1
abbjcpcc-1,3
abbjpgdb-1,9
abbjpkni-1,1
abblcibl-1,3
abbmfpfe-1,1
abbmnnof-1,6
abbobiom-1,1
abbpmkmo-1,1
abbpmnmb-1,1
abcalfke-1,1
abcebhga-1,1
abcecbom-1,3
abcemaip-1,1
abcjeiop-1,7
abckaeia-1,3
abckhdpl-1,1
abckokpi-1,6
abclnhhe-1,1
abcmiiof-1,6
abcpgpae-1,8
abcphlfn-1,4
abdbbged-1,2
abdbendj-1,4
abdbfkdm-1,3
abdbjhhl-1,1
abdcddga-1,1
abdcmocf-1,1
abddfmoo-1,5
abddpeai-1,1
abdfpjlj-1,4
abdgahcd-1,7
abdgcibi-1,5
abdggllc-1,4
abdhgpng-1,1
abdhpjnp-1,7
abdidlnp-1,1
abdihbph-1,3
abdjboki-1,6
abdkdimm-1,4
abdlcfld-1,5
abdnijgh-1,2
abdnnmod-1,1
abdobmme-1,1
abdonmaa-1,5
abdpakpk-1,3
abdplchd-1,3
abeafock-1,1
abeajnlc-1,2
abebgbng-1,1
abeblmcm-1,1
abebmpce-1,1
abecklgf-1,3
abeddnle-1,6
abedeioh-1,1
abefdlig-1,1
abehlioi-1,1
abeidgjf-1,1
abejkkcb-1,5
abejohnc-1,6
abelacmn-1,6
abelifgg-1,1
abelkhfk-1,1
abemaain-1,1
abemmamd-1,5
abenifol-1,1
abeninfp-1,2
abenmhbn-1,3
abeonfon-1,7
abepphkm-1,8
abfbnahe-1,9
abfccdab-1,1
abfcffoi-1,5
abfckebm-1,8
abfddppl-1,4
abfdmopd-1,3
abfechhm-1,1
abfghijn-1,6
abfhpdjg-1,3
abfhpllb-1,1
abfjegbe-1,1
abfjmion-1,2
abfjnnbb-1,5
abfkmodo-1,1
abfmpmmh-1,1
abfnepkn-1,5
abfnfnan-1,4
abfoeepd-1,6
abfohhlb-1,1
abfpciep-1,3
abfppblh-1,1
abgbgohe-1,6
abgefbpm-1,7
abgepkdd-1,6
abgfdloo-1,1
abgffpef-1,3
abgglfhg-1,1
abgjdcdh-1,1
abgjeddh-1,4
abgjkfok-1,5
abgklfac-1,2
abglmmko-1,1
abgmcbmb-1,1
abgmmagd-1,1
abgoldme-1,7
abhadpih-1,5
abhaehai-1,1
abhcdkpp-1,3
abhdefip-1,1
abhggmoi-1,9
abhihlhd-1,8
abhiiacc-1,1
abhjkcao-1,1
abhjkhah-1,3
abhjkkkb-1,5
abhjonbm-1,2
abhkndmj-1,1
abhllnlk-1,4
abhlogoi-1,2
abhlohcn-1,7
abhmnhgn-1,2
abhpofhf-1,1
abicpndg-1,3
abiekock-1,7
abieoefc-1,1
abiglpgi-1,7
abignbdp-1,3
abihhmdg-1,9
abiicgmk-1,6
abiicgmm-1,1
abiiiaak-1,3
abiinnnk-1,1
abijjhmf-1,3
abimhndm-1,1
abingmjf-1,1
abinmblb-1,5
abipnhdn-1,3
abjbgjnj-1,2
abjcbhfj-1,3
abjcbljm-1,1
abjcipfo-1,1
abjcljfl-1,1
abjdilhn-1,9
abjeacnl-1,3
abjehejd-1,5
abjflmod-1,4
abjgfpok-1,2
abjhlmbh-1,1
abjikbjj-1,1
abjipacd-1,9
abjjibli-1,8
abjlecdm-1,8
abjlkgkf-1,9
abjmdcmi-1,8
abjmhbhe-1,8
abjncfkg-1,8
abjoalgf-1,8
abjogkjm-1,8
abjpbomh-1,9
abjphcod-1,1
abkbekah-1,1
abkbkama-1,5
abkccfko-1,6
abkcmopf-1,1
abkdfggh-1,2
abkdfgin-1,6
abkedcjg-1,4
abkeecnm-1,1
abkfgepe-1,7
abkgkaik-1,1
abkhdman-1,1
abkhhidn-1,3
abkhhkkk-1,2
abkicenh-1,1
abkjdepk-1,1
abkjijlg-1,1
abkjkhgp-1,1
abkkgafk-1,1
abkkigfp-1,3
abkklbbc-1,2
abklfieb-1,3
abklgdim-1,1
abklpgpk-1,5
abkojpfe-1,7
abkooaca-1,1
abkoofhb-1,2
abkpgdbh-1,2
abladafh-1,1
ablbajpf-1,3
ablbhdci-1,1
ablcpcjd-1,1
abldmpgk-1,1
ablfhmmk-1,2
ablhdllf-1,1
ablhkbpi-1,3
ablhocgm-1,4
ablihgha-1,6
abljjlei-1,9
ablmlcmp-1,1
ablnajlc-1,3
abloehea-1,3
abloeiem-1,1
abloimoc-1,6
ablphphm-1,1
abmaicnf-1,8
abmbgkbo-1,6
abmbjnhb-1,6
abmdadcm-1,1
abmdcied-1,1
abmebpha-1,1
abmehbfo-1,8
abmekmpe-1,2
abmfjdkl-1,3
abmigjlb-1,1
abmjklfg-1,2
abmkabjb-1,1
abmkbonl-1,1
abmkedpa-1,1
abmkmafn-1,1
abmkmfgf-1,1
abmlbmkm-1,1
abmlcjip-1,3
abmmhkak-1,7
abmmlepo-1,1
abmmpflg-1,3
abmndmhm-1,1
abmojffn-1,3
abncejja-1,1
abncpbip-1,1
abndgjmm-1,1
abndneph-1,1
abndnped-1,1
abnejnkg-1,1
abneohij-1,3
abngmgcj-1,1
abnignfk-1,1
abnjfbgp-1,2
abnjfbom-1,1
abnkkonh-1,1
abnlhdbf-1,3
abnnjgcg-1,1
abnnkaem-1,3
aboadfgk-1,3
aboaikba-1,1
abobdmbn-1,1
abobelfk-1,1
abobgiek-1,1
aboceedn-1,1
abochdph-1,1
abodblci-1,1
abodeeig-1,1
aboemhla-1,1
abogjpfm-1,3
abokcicn-1,1
abokdjph-1,6
aboljmoa-1,1
abomacjm-1,2
abomkkhe-1,1
aboofcbp-1,3
abpaaihe-1,3
abpaddag-1,1
abpahcci-1,5
abpbboem-1,1
abpbiebe-1,2
abpbnnbk-1,3
abpbpcoa-1,1
abpcccae-1,1
abpcdeco-1,3
abpcflmb-1,3
abpdcegi-1,1
abpeecfh-1,1
abpfaaoj-1,2
abpfehpk-1,6
abpidcpk-1,2
abpihfic-1,1
abpjddgf-1,3
abpjfmcb-1,7
abpjhino-1,1
abpkolgo-1,1
abplmohh-1,1
abpmjhgm-1,3
abpnmhhp-1,2
abpoegig-1,2
abpojann-1,2
abpplfmp-1,2
abpplice-1,2
acaaeomp-1,6
acabcfbi-1,2
acabdlak-1,8
acacamjb-1,2
acadoghk-1,3
acaeefjn-1,1
acafflkc-1,1
acagbcad-1,2
acagjbpd-1,1
acajieog-1,3
acakcanh-1,1
acamabmh-1,2
acamlfaj-1,2
acanilfn-1,2
acannlof-1,1
acaondlb-1,2
acapjknj-1,2
acbafimf-1,1
acbalgcc-1,3
acbbgckp-1,1
acbcdeie-1,8
acbchjhb-1,2
acbcpecd-1,6
acbdalok-1,6
acbdfmio-1,2
acbgeogb-1,6
acbhbbea-1,2
acbhglmo-1,2
acbhkehf-1,1
acbhlpbc-1,7
acbifppf-1,1
acbilicj-1,2
acbjiocp-1,2
acbjjlgj-1,2
acbkbcpe-1,2
acbmahgj-1,1
acbmojmg-1,2
acbmpokn-1,2
acbocdah-1,2
accagmcb-1,6
acccppii-1,1
acceakff-1,2
acceffah-1,2
accfdken-1,2
accffpbp-1,3
accgfllo-1,2
accggiaj-1,3
accgkegl-1,2
accglkcn-1,3
acchamlf-1,6
acchjcpg-1,3
acchjego-1,3
accjemem-1,2
accjgcnf-1,3
acckncch-1,2
accmiiii-1,4
accmpoic-1,3
accnaghc-1,2
accnlgcg-1,2
accnmcic-1,1
accoljne-1,2
accpmbch-1,2
acdapocp-1,6
acdcglgl-1,6
acdcppdi-1,2
acddbipj-1,2
acddhmji-1,2
acddoeba-1,2
acddpghc-1,3
acdedmie-1,6
acdgaeca-1,2
acdgbfee-1,1
acdggimo-1,6
acdhflea-1,6
acdhigpo-1,2
acdippno-1,2
acdjdaop-1,1
acdlhdln-1,6
acdmjhnk-1,2
acdmllke-1,2
acdpggdm-1,6
aceagkhl-1,3
aceccoae-1,7
aceciabe-1,8
aceclocg-1,5
acedomla-1,1
aceekcic-1,1
acefofcm-1,8
acegflig-1,5
acehalno-1,3
acehglmb-1,1
acejijdb-1,1
acejikjh-1,2
acejnjng-1,5
acekbckn-1,8
acekcbci-1,3
aceknnli-1,6
acelabej-1,1
acemijof-1,2
acemkfpo-1,8
aceniolo-1,1
aceofnkn-1,3
aceppdgh-1,3
acfbfcjm-1,2
acfbfmmm-1,6
acfbgiba-1,1
acfdojme-1,5
acfecgmj-1,7
acfenkgg-1,1
acfhkkoe-1,1
acfjnlgg-1,6
acfkljla-1,3
acfkndll-1,3
acflajlb-1,2
acflpfbc-1,3
acfmpaik-1,2
acfngghd-1,2
acfnmhdi-1,6
acfongjo-1,1
acfpbiik-1,1
acfpbjbe-1,1
acfpkgkb-1,3
acfpkihh-1,1
acfpkphb-1,1
acgaglgd-1,1
acgckhem-1,3
acgcknjm-1,3
acgdliag-1,7
acgdmang-1,3
acgdpgfh-1,1
acgepaki-1,3
acgfegck-1,6
acgflokc-1,1
acgfmdil-1,6
acggbhik-1,4
acggfpjf-1,1
acglbjnm-1,7
acglhpfo-1,1
acgllnpn-1,1
acglmfoa-1,1
acgmfelb-1,1
acgmlnjc-1,1
acgoaaeg-1,1
acgopaij-1,1
acgopgef-1,7
acgphahg-1,6
achafebg-1,1
achailhl-1,1
achbhdkk-1,1
achccbih-1,1
achdbbko-1,3
achdghhl-1,3
acheejif-1,1
acheiihe-1,1
achekfge-1,3
acheoiga-1,1
achfpnfp-1,3
achgeolc-1,6
achhblne-1,3
achhcggc-1,7
achhgcdn-1,2
achkbeil-1,1
achkkale-1,8
achkmbmp-1,6
achlpchp-1,1
achmdfgj-1,1
achmgmbk-1,6
achpefji-1,7
acicakgi-1,1
acidgipl-1,1
acieahmc-1,5
aciebpkb-1,3
aciekjll-1,7
aciemgfk-1,1
acihipei-1,3
acihnfga-1,8
acijgnjn-1,3
acijhmpm-1,4
acijidgh-1,3
acijnjkg-1,6
acikglkk-1,3
acilgpco-1,3
acimlbdl-1,3
aciopjlm-1,3
