NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	105	0.9946025609970093	7.5705576E-4	No	
row_1	ESRRG	estrogen related receptor gamma [Source:HGNC Symbol;Acc:HGNC:3474]	180	0.826217770576477	0.0023596303	No	
row_2	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	233	0.7788717746734619	0.0051780404	No	
row_3	LKAAEAR1	LKAAEAR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:33718]	413	0.6390714645385742	-0.0025479766	No	
row_4	ZNF584	zinc finger protein 584 [Source:HGNC Symbol;Acc:HGNC:27318]	466	0.6100372076034546	-0.001170487	No	
row_5	CFAP61	cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]	501	0.5935327410697937	0.0013915263	No	
row_6	ULK4	unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784]	504	0.5928564667701721	0.006304001	No	
row_7	CFAP119	cilia and flagella associated protein 119 [Source:HGNC Symbol;Acc:HGNC:28078]	668	0.5317891836166382	-0.0011595015	No	
row_8	TEKT3	tektin 3 [Source:HGNC Symbol;Acc:HGNC:14293]	704	0.5199205279350281	7.0063537E-4	No	
row_9	WDR54	WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]	859	0.47799602150917053	-0.0065592746	No	
row_10	LRRC26	leucine rich repeat containing 26 [Source:HGNC Symbol;Acc:HGNC:31409]	890	0.471660315990448	-0.004742854	No	
row_11	EYA1	EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]	894	0.4700144827365875	-9.524074E-4	No	
row_12	CAPSL	calcyphosine like [Source:HGNC Symbol;Acc:HGNC:28375]	1004	0.44632187485694885	-0.0051691877	No	
row_13	C6orf118	chromosome 6 open reading frame 118 [Source:HGNC Symbol;Acc:HGNC:21233]	1067	0.43102458119392395	-0.006055806	No	
row_14	TSPAN19	tetraspanin 19 [Source:HGNC Symbol;Acc:HGNC:31886]	1189	0.41077378392219543	-0.011459559	No	
row_15	KIF6	kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202]	1310	0.38716408610343933	-0.016991178	No	
row_16	PLPPR3	phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]	1423	0.3705556392669678	-0.022075484	No	
row_17	DERL3	derlin 3 [Source:HGNC Symbol;Acc:HGNC:14236]	1509	0.35834723711013794	-0.025275908	No	
row_18	PTPRT	protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]	1667	0.3395738899707794	-0.03393808	No	
row_19	C16orf46	chromosome 16 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:26525]	1893	0.313426673412323	-0.047830403	No	
row_20	NEK10	NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592]	2080	0.2915356755256653	-0.059037894	No	
row_21	PPOX	protoporphyrinogen oxidase [Source:HGNC Symbol;Acc:HGNC:9280]	2344	0.26856905221939087	-0.07611108	No	
row_22	C6orf52	chromosome 6 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:20881]	2347	0.26801860332489014	-0.073970936	No	
row_23	USP2	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]	2378	0.2658330500125885	-0.073911145	No	
row_24	ARMC2	armadillo repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:23045]	2417	0.26293909549713135	-0.07446512	No	
row_25	PITPNM1	phosphatidylinositol transfer protein membrane associated 1 [Source:HGNC Symbol;Acc:HGNC:9003]	2476	0.2580268383026123	-0.07653366	No	
row_26	CFAP100	cilia and flagella associated protein 100 [Source:HGNC Symbol;Acc:HGNC:26842]	2529	0.25347474217414856	-0.07819925	No	
row_27	PACRG	parkin coregulated [Source:HGNC Symbol;Acc:HGNC:19152]	2576	0.2502075135707855	-0.07945094	No	
row_28	CCDC160	coiled-coil domain containing 160 [Source:HGNC Symbol;Acc:HGNC:37286]	2748	0.23741507530212402	-0.09001584	No	
row_29	TSNAXIP1	translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]	2836	0.2303699105978012	-0.094455756	No	
row_30	NUDT7	nudix hydrolase 7 [Source:HGNC Symbol;Acc:HGNC:8054]	2843	0.23012499511241913	-0.09293354	No	
row_31	ZSCAN1	zinc finger and SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23712]	2870	0.22824622690677643	-0.092900015	No	
row_32	LRRC73	leucine rich repeat containing 73 [Source:HGNC Symbol;Acc:HGNC:21375]	2917	0.22465284168720245	-0.0943698	No	
row_33	CCDC157	coiled-coil domain containing 157 [Source:HGNC Symbol;Acc:HGNC:33854]	2920	0.22448167204856873	-0.092601225	No	
row_34	LRRC43	leucine rich repeat containing 43 [Source:HGNC Symbol;Acc:HGNC:28562]	3022	0.21784986555576324	-0.09817884	No	
row_35	CCDC181	coiled-coil domain containing 181 [Source:HGNC Symbol;Acc:HGNC:28051]	3131	0.21089163422584534	-0.10433127	No	
row_36	TRIP13	thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307]	3428	0.193719282746315	-0.124473125	No	
row_37	CFAP251	cilia and flagella associated protein 251 [Source:HGNC Symbol;Acc:HGNC:28506]	3491	0.18986989557743073	-0.12741788	No	
row_38	CFAP54	cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456]	3595	0.18393895030021667	-0.13343218	No	
row_39	ERICH3	glutamate rich 3 [Source:HGNC Symbol;Acc:HGNC:25346]	3703	0.17744462192058563	-0.13979644	No	
row_40	RPGRIP1L	RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]	3774	0.1743050068616867	-0.14346309	No	
row_41	CFAP126	cilia and flagella associated protein 126 [Source:HGNC Symbol;Acc:HGNC:32325]	3886	0.16769899427890778	-0.15020503	No	
row_42	OSCP1	organic solute carrier partner 1 [Source:HGNC Symbol;Acc:HGNC:29971]	3955	0.16404084861278534	-0.15381202	No	
row_43	FABP6	fatty acid binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3561]	4172	0.15303190052509308	-0.16841054	No	
row_44	UBXN10	UBX domain protein 10 [Source:HGNC Symbol;Acc:HGNC:26354]	4198	0.15137355029582977	-0.16895945	No	
row_45	RUVBL2	RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	4299	0.14650389552116394	-0.17507234	No	
row_46	CCDC153	coiled-coil domain containing 153 [Source:HGNC Symbol;Acc:HGNC:27446]	4329	0.145254448056221	-0.175968	No	
row_47	SAPCD1-AS1	SAPCD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39824]	4470	0.138284832239151	-0.18509632	No	
row_48	IFT57	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]	4501	0.13649725914001465	-0.18614036	No	
row_49	CCDC30	coiled-coil domain containing 30 [Source:HGNC Symbol;Acc:HGNC:26103]	4612	0.131504088640213	-0.19311759	No	
row_50	TRAF3IP1	TRAF3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:17861]	4628	0.13049635291099548	-0.19310835	No	
row_51	TTC30A	tetratricopeptide repeat domain 30A [Source:HGNC Symbol;Acc:HGNC:25853]	4755	0.12428445369005203	-0.20132531	No	
row_52	HAGHL	hydroxyacylglutathione hydrolase like [Source:HGNC Symbol;Acc:HGNC:14177]	4933	0.11631222069263458	-0.21336555	No	
row_53	CFAP65	cilia and flagella associated protein 65 [Source:HGNC Symbol;Acc:HGNC:25325]	5083	0.1090887188911438	-0.22340575	No	
row_54	LRRC46	leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]	5093	0.10849930346012115	-0.22314246	No	
row_55	CFAP46	cilia and flagella associated protein 46 [Source:HGNC Symbol;Acc:HGNC:25247]	5118	0.10745930671691895	-0.22399251	No	
row_56	DNAI1	dynein axonemal intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2954]	5142	0.10624738782644272	-0.2247793	No	
row_57	C8orf34	chromosome 8 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:30905]	5571	0.08665104955434799	-0.25555438	No	
row_58	DRC3	dynein regulatory complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25384]	5688	0.08133462071418762	-0.26340157	No	
row_59	DNAAF1	dynein axonemal assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30539]	5708	0.08048441261053085	-0.2641137	No	
row_60	CIBAR2	CBY1 interacting BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24781]	5757	0.07850803434848785	-0.26697803	No	
row_61	DRC1	dynein regulatory complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24245]	5834	0.07523677498102188	-0.27193195	No	
row_62	FAM47E	family with sequence similarity 47 member E [Source:HGNC Symbol;Acc:HGNC:34343]	5962	0.06944210827350616	-0.2806906	No	
row_63	NME9	NME/NM23 family member 9 [Source:HGNC Symbol;Acc:HGNC:21343]	5981	0.06844079494476318	-0.28143188	No	
row_64	DNAAF4	dynein axonemal assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21493]	6077	0.06344885379076004	-0.28788543	No	
