NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	428	0.6306318	2.992351	0.0	0.0	0.0	3054	tags=63%, list=22%, signal=78%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	355	0.6241962	2.8824384	0.0	0.0	0.0	2619	tags=54%, list=19%, signal=65%	
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	DESCARTES_FETAL_PANCREAS_ENS_NEURONS	Details ...	124	0.6977245	2.8583093	0.0	0.0	0.0	1661	tags=59%, list=12%, signal=66%	
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	DESCARTES_FETAL_INTESTINE_ENS_NEURONS	Details ...	125	0.7104235	2.8581088	0.0	0.0	0.0	1845	tags=59%, list=13%, signal=68%	
CAHOY_NEURONAL	CAHOY_NEURONAL	Details ...	93	0.7156611	2.835986	0.0	0.0	0.0	1613	tags=62%, list=12%, signal=70%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	433	0.5960198	2.8343086	0.0	0.0	0.0	2962	tags=55%, list=21%, signal=67%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	354	0.60781306	2.8320093	0.0	0.0	0.0	3371	tags=62%, list=24%, signal=80%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	457	0.59584713	2.8240445	0.0	0.0	0.0	2178	tags=46%, list=16%, signal=52%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	0.5957067	2.817527	0.0	0.0	0.0	2570	tags=52%, list=19%, signal=62%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1	Details ...	300	0.6046709	2.7613475	0.0	0.0	0.0	2150	tags=48%, list=15%, signal=56%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	311	0.60218865	2.751828	0.0	0.0	0.0	2777	tags=56%, list=20%, signal=68%	
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	Details ...	181	0.6340716	2.7143607	0.0	0.0	0.0	1913	tags=47%, list=14%, signal=54%	
NRSF_01	NRSF_01	Details ...	78	0.6946594	2.612914	0.0	0.0	0.0	2051	tags=60%, list=15%, signal=70%	
DESCARTES_FETAL_HEART_VISCERAL_NEURONS	DESCARTES_FETAL_HEART_VISCERAL_NEURONS	Details ...	65	0.69122046	2.5685751	0.0	0.0	0.0	2240	tags=58%, list=16%, signal=69%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT	Details ...	81	0.6681078	2.5628357	0.0	0.0	0.0	1737	tags=48%, list=13%, signal=55%	
HU_FETAL_RETINA_RGC	HU_FETAL_RETINA_RGC	Details ...	429	0.54101217	2.5590556	0.0	0.0	0.0	3066	tags=45%, list=22%, signal=56%	
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	Details ...	70	0.68043643	2.5189373	0.0	0.0	0.0	1654	tags=57%, list=12%, signal=65%	
GOCC_NEURON_PROJECTION_TERMINUS	GOCC_NEURON_PROJECTION_TERMINUS	Details ...	113	0.62719065	2.51673	0.0	0.0	0.0	1418	tags=41%, list=10%, signal=45%	
MANNO_MIDBRAIN_NEUROTYPES_HNBM	MANNO_MIDBRAIN_NEUROTYPES_HNBM	Details ...	255	0.56333023	2.5133142	0.0	0.0	0.0	2570	tags=47%, list=19%, signal=57%	
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	Details ...	114	0.62179255	2.5092368	0.0	0.0	0.0	1992	tags=47%, list=14%, signal=55%	
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS		25	0.8255222	2.4909163	0.0	0.0	0.0	316	tags=52%, list=2%, signal=53%	
HU_FETAL_RETINA_AMACRINE	HU_FETAL_RETINA_AMACRINE		59	0.68734336	2.4877503	0.0	0.0	0.0	2768	tags=61%, list=20%, signal=76%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		171	0.57473034	2.468428	0.0	0.0	0.0	1934	tags=43%, list=14%, signal=49%	
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS		58	0.68867517	2.4504168	0.0	0.0	0.0	1401	tags=47%, list=10%, signal=52%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		79	0.6412846	2.432903	0.0	0.0	0.0	1663	tags=43%, list=12%, signal=49%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		409	0.5168507	2.4285755	0.0	0.0	0.0	2537	tags=38%, list=18%, signal=45%	
DESCARTES_MAIN_FETAL_VISCERAL_NEURONS	DESCARTES_MAIN_FETAL_VISCERAL_NEURONS		43	0.71589905	2.4155064	0.0	0.0	0.0	2326	tags=65%, list=17%, signal=78%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS		58	0.67460984	2.4146264	0.0	0.0	0.0	1722	tags=55%, list=12%, signal=63%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		182	0.55402297	2.3986561	0.0	0.0	0.0	2419	tags=46%, list=17%, signal=55%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		71	0.63633317	2.3832965	0.0	0.0	0.0	1006	tags=34%, list=7%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		25	0.79208	2.382486	0.0	0.0	0.0	404	tags=44%, list=3%, signal=45%	
HU_FETAL_RETINA_HORIZONTAL	HU_FETAL_RETINA_HORIZONTAL		35	0.7464989	2.3758242	0.0	0.0	0.0	1937	tags=60%, list=14%, signal=70%	
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE		113	0.58935374	2.36441	0.0	0.0	0.0	2456	tags=48%, list=18%, signal=58%	
HE_LIM_SUN_FETAL_LUNG_C7_PCP4_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_PCP4_POS_NEURON_CELL		52	0.6784718	2.3585289	0.0	0.0	0.0	1814	tags=50%, list=13%, signal=57%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL		242	0.52735376	2.349535	0.0	0.0	0.0	2642	tags=49%, list=19%, signal=59%	
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL		109	0.5855531	2.3469243	0.0	0.0	0.0	2865	tags=53%, list=21%, signal=67%	
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION		48	0.68682945	2.3441594	0.0	0.0	0.0	1722	tags=58%, list=12%, signal=66%	
GOCC_DISTAL_AXON	GOCC_DISTAL_AXON		252	0.52048075	2.3291562	0.0	0.0	0.0	2562	tags=39%, list=18%, signal=47%	
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL		203	0.530759	2.3279357	0.0	0.0	0.0	2312	tags=43%, list=17%, signal=51%	
CAGNWMCNNNGAC_UNKNOWN	CAGNWMCNNNGAC_UNKNOWN		71	0.6163701	2.3170161	0.0	0.0	0.0	1933	tags=51%, list=14%, signal=59%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		95	0.5931524	2.3135586	0.0	0.0	0.0	1872	tags=43%, list=13%, signal=50%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER		20	0.8272503	2.3134975	0.0	0.0	0.0	1401	tags=75%, list=10%, signal=83%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		127	0.5575955	2.2892382	0.0	0.0	0.0	2555	tags=50%, list=18%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		135	0.55530924	2.2888923	0.0	0.0	0.0	1907	tags=36%, list=14%, signal=41%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE		241	0.5150987	2.2870755	0.0	0.0	0.0	1757	tags=34%, list=13%, signal=39%	
