Barcode,UMAP-1,UMAP-2
aaaaofcp-1,0.17995468120530447,1.4023433478613525
aaabfgpj-1,-4.907098407140128,2.435366688769336
aaacifap-1,-2.797594807150093,2.2219528705713874
aaaddjhf-1,-2.3369982219147305,3.4273605330052077
aaaegakj-1,-3.5685593861575113,2.861869884554721
aaafhddp-1,-4.039581837053495,2.06696393871394
aaagmnei-1,-3.323610603778868,2.805165551243826
aaagpack-1,-6.462862076379412,-7.456808795521937
aaahahbm-1,-4.682237078738404,2.259787377552457
aaahlhng-1,-3.6910215906756036,3.06622619977111
aaaiepbj-1,0.049463663421772955,2.6176803271711844
aaangcgn-1,0.402379679591645,5.462721286224685
aaaogmbg-1,-3.435284315236047,2.596708715838139
aaaopphe-1,0.9422335954139991,6.184386663533172
aaapppmk-1,-4.434407066781784,2.434731600340385
aabakcdo-1,-3.050355860508991,2.030548279243131
aabaphjo-1,-3.8452018549268128,2.6204565854635313
aabchaep-1,-4.352837197578822,2.4752929986950387
aabcliea-1,-3.610974520851526,2.634274214405014
aabcnlai-1,-3.3019698586006028,2.619880514122634
aabdejdb-1,-2.7009120112341782,2.175412072739164
aabegfao-1,-4.7601005047191,2.4631682217283974
aabficng-1,-4.77587844510233,2.4383968106170024
aabgelkp-1,0.11368422349884078,7.5214996398713305
aabheeje-1,-5.9632045583881,-4.102480968678889
aabjcppf-1,1.616435659020337,-1.369196568093816
aabjdkek-1,-4.095509234847845,2.3435033763060575
aabjojdd-1,-6.685154568578573,-5.467882088515865
aabjpjck-1,-0.08251292465798807,5.8437695156037295
aabkcgmj-1,-5.497613714712827,-4.238867752400959
aabkggca-1,-0.3047921682563813,5.256342746723088
aabkiopc-1,-3.974954109339929,2.2565727931758923
aabklcej-1,-3.5693925215659883,2.161093854522241
aabmofpn-1,-0.21863454160501108,5.706967107590772
aabnbgok-1,1.2589139934482387,6.003612583980699
aabodefo-1,1.9628011186704486,0.06457595188046177
aabpcfka-1,0.214408554054477,4.4807223268731535
aabpemdj-1,-5.001704915418079,-0.3775099354977065
aabplckl-1,1.0575179065155287,1.6621022309717028
aacaagfp-1,4.851168259958172,-1.0629300304167324
aacacail-1,1.1778364160234518,8.310189996616963
aacacmkb-1,1.168811946386878,6.104988506212211
aaccfgli-1,1.443639487478818,0.7137594631988343
aaccnihc-1,-3.8543152043128863,2.2846407555987827
aaccpgkl-1,-3.381515875002795,2.459243782846804
aacdogoj-1,-5.104831804513316,2.842025136378719
aaceielo-1,-3.4917274993991256,2.581715667703061
aachnhll-1,-4.2914726252225295,2.914427777225725
aacjgnoo-1,-4.1578287728095535,1.1779808108944472
aacjjpfm-1,-2.318170499338194,2.3295053828774273
aacjloll-1,-4.385478150251081,2.13323208037271
aaclkboj-1,2.825554686562438,-0.004891732746417549
aacnonlg-1,3.6264382191528113,-0.22383161635020601
aacofpma-1,-1.563938327230627,1.9797922812032296
aadalboh-1,2.658027864926658,0.1749529716801887
aadbmeem-1,0.5114826217884353,2.0686305177455195
aaddgfck-1,-0.5811016643996273,3.7071697739705
aaddload-1,0.6827026425008876,1.60035588484871
aaddnpjo-1,-4.124610821962417,2.4232481241784076
aadedcbg-1,-1.6285590208753957,2.1316364194872395
aadelpng-1,0.5069864793792646,5.905076880225926
aadepgkm-1,2.12455828811316,2.498472107565649
aadfajmb-1,0.15031376158331722,6.9354115242470105
aadfofjg-1,-6.331266794142719,-4.017657197775076
aadgnogd-1,-1.9432444903652577,1.8807080753915895
aadjkdll-1,3.7709477769699173,-1.2853646082771588
aadkblae-1,1.4534000259200175,8.418650547013597
aadkfhkb-1,-6.326553992365833,-5.608391761197357
aadknjbp-1,-3.5169677307520466,2.3264781875278158
aadlkjja-1,5.717254692533368,-1.3724947409333172
aadloaai-1,1.419898049040268,8.058553330491328
aadmbhjn-1,-1.5788133282737842,2.2505342080825534
aadmdlca-1,8.321295695611301,2.3667940270252936
aadmkanj-1,-6.235615449828037,-7.7931506043759855
aaeabgpp-1,-5.6602984430439385,-7.2077959811955585
aaebmibe-1,-5.682727150047118,-4.025058886239208
aaecbggf-1,-4.879182436934015,3.550998934017864
aaeciiml-1,-6.0725777112781305,-4.4997822858119605
aaeckmcd-1,1.4680304307129268,-0.9796083340607492
aaeeodmk-1,2.047442272561707,-1.1985955622218991
aaeffgmj-1,-1.0445187485249596,0.6767127007138335
aaefhbpd-1,2.2274325550655303,-1.31828960457633
aaefhcia-1,-3.973402148277151,-6.586140216249696
aaegaoeo-1,-5.121810174260801,-7.411220788125607
aaegnlnd-1,-2.0893601309746916,4.075146396903101
aaeipoac-1,-4.571360912844286,-7.1158290950387295
aaekehmc-1,7.004569795429666,3.2476855342694773
aaeklkei-1,-2.1439278117193457,-5.563010735188654
aaelfifh-1,-2.0418748334871486,-5.563522380094068
aaemijme-1,-2.018042692082156,-5.669547925849564
aaemjfoo-1,2.856628730742446,-0.29211875373614116
aaemogda-1,-5.704067617998966,-6.860574692393855
aaenloif-1,-4.476544947651963,-3.1790837167731096
aaenoaac-1,2.795676053396832,1.0880738531103158
aaeoobin-1,4.751484998767912,-0.7625549855055701
aaepcmhf-1,-3.761631113230113,2.3251255863061884
aaepgklh-1,5.180943636823808,-1.0653739339422468
aaepkcmp-1,-3.375333604280166,2.5370511058715213
aafajbhk-1,-5.9504470055372725,-3.1149804675525994
aafakkaf-1,0.5684736315561473,5.60374030125273
aafaoplg-1,-2.968477817409544,2.0326312820205246
aafbhmba-1,-6.524462719396708,-5.193710680228705
aafbinpn-1,-4.3499131594100815,2.492490589075495
aafccpan-1,1.0928148570328897,8.122853132468164
aafclmgn-1,-5.279920329849389,2.5085987872003095
aafcnnhi-1,-4.777709230553303,-3.768544154564261
aafdlbmf-1,-4.452239752580279,2.852326646011264
aafeondc-1,0.7915642652833913,4.6066254283019035
aaffdihc-1,0.4039883034485434,0.5529628236078928
aaffnjbh-1,4.637577491765118,-0.9955531443403265
aafifcfn-1,4.052209527744301,-0.47223037719657074
aafinmjh-1,1.1537743919437156,6.507549697049996
aafjebcc-1,2.210693395037512,0.5172168588668575
aaflnmio-1,1.1586968039528422,7.061513954751282
aaflpgih-1,3.168105365172919,0.24123662639052834
aafmecom-1,2.4313548958647178,-7.538982049045103
aafnajke-1,2.8285052654328617,-1.2413033714873558
aafpmdnc-1,1.4794869138288786,8.207880086347513
aagaedce-1,3.2864068574654572,6.83778191714791
aagbaike-1,-4.774054540614263,-5.761018309330703
aagcobfe-1,0.6031758956136537,3.706732627426736
aagdacdj-1,-1.5700810517221675,-1.2451760733673514
aagdkleg-1,0.1158260119399086,3.464287514681634
aagdknbi-1,-5.848591848790621,4.208233326865017
aagdmkpg-1,-4.631339439756661,3.418183786963497
aagechgg-1,4.956126798062118,3.113241234471697
aagfphlf-1,1.0421298344369234,6.957737356408713
aaggdghb-1,-6.320345759416972,-7.792803967534666
aaghfaoo-1,-1.0819687791153683,1.8289177649215167
aagiebfh-1,1.62720994205083,5.14681104452208
aagimbed-1,-3.0951732443787083,-6.196465000283245
aagjchih-1,-1.8286157211828526,2.8561572244918954
aagjknkk-1,1.9971040029665057,-0.8467060577230637
aaglclfk-1,-3.09403147185433,-1.7754658092438327
aaglkkng-1,1.3295232992007828,8.190459550986475
aagomiej-1,0.3794132856070067,1.565809162326441
aagophdk-1,2.068911385034085,1.480787153857669
aahebogg-1,-0.2934991156650901,0.6799151322985394
aaheepgk-1,-4.881994694860257,-6.137069997618706
aahfjaeh-1,-5.026398398610144,-6.081214283766514
aahgbmdf-1,-5.526249084604935,3.814554870150017
aahgkmgi-1,2.2543176008278576,-7.152186438524245
aahhepcb-1,0.1517525787337953,3.007895275424036
aahioeoa-1,-5.543786804590671,-5.308991472543972
aahkacmo-1,0.07291471473592809,-0.28732927285295345
aahkmcip-1,2.263135256715882,-6.235404915624117
aahmbngf-1,3.7048024684364713,2.5017215533544523
aahmjbaa-1,-0.23014888055380175,-0.38518977432839463
aahmlmgh-1,0.7750566745118974,1.697528798987133
aahmlmpe-1,5.399980852002076,-1.3947046065614808
aahmmfic-1,0.47542507934985906,2.671683688947404
aahmppnk-1,-2.769270038810682,-6.212388674092994
aahpohbo-1,1.314596433338487,7.64616641525719
aaiacehb-1,-4.106857729725604,4.2387185207101545
aaidjcai-1,1.9795210569664023,-0.20884397479308525
aaidmden-1,1.100930172077467,8.283694434278294
aaieabin-1,-0.26291663873341625,1.0213918507590947
aaighdai-1,3.004837209946638,-7.573268891626215
aaiifkjj-1,-0.46608054251915004,1.2280678211033462
aaiihccb-1,-2.3391697079050173,2.1922660421149662
aaijphce-1,5.752932078368078,-1.3093987256123443
aaikjfag-1,-5.921567914234666,-7.488241928642694
aailcnae-1,-4.810700455739445,-5.604045413696622
aailhcje-1,1.6227395793073554,6.316360765428206
aailljnf-1,1.4769769162468405,-0.8625346838844749
aainafab-1,-3.2149708344864902,-5.790632719589067
aainbnjo-1,-2.6317724669899136,2.3487360561174078
aaincccm-1,-5.355401358694973,-6.900488147177502
aaiodlpa-1,7.54562257896027,1.9451000402245835
aaioeggp-1,1.949891833355022,-0.6897416219692647
aaipdekh-1,-5.055693644755934,4.738190454578995
aaipdepn-1,2.7009268383023977,5.659258811898633
aajacmnn-1,-3.137866852416755,-2.650658528829471
aajbfplg-1,-5.503784357053649,-6.594725706613338
aajbojck-1,-6.169058697929873,-7.305552906262463
aajcncbe-1,-2.00776228004604,-1.0718190612505358
aajdbkhm-1,-3.611550209776979,-4.416479834211425
aajdhifg-1,0.9380205936794759,7.7757790163476
aajdjega-1,1.723794090196632,8.240262916571497
aajepjpa-1,-5.3149816362004545,-6.3326092727941585
aajfagkp-1,-6.000137145528989,-7.356553028622425
aajhalfc-1,1.4532942409622682,7.276524325224891
aajhehim-1,-4.6604455590799985,-4.55994695565204
aajhfoki-1,0.6718599068193988,1.857190225813812
aajhmffg-1,0.6286305612577862,-6.927501362215338
aajiolea-1,0.7007615393239773,6.859033041844863
aajjfpno-1,-4.357103839119712,4.991784405699217
aajjjbmi-1,-0.23907756324885726,0.6398995665801523
aajjlefa-1,-0.8852474389884064,-1.404662515716424
aajlaoco-1,-2.2197838097616174,-0.1026462019631426
aajmbhah-1,0.03651642154176908,0.513620553545773
aajmdlhk-1,-5.375823903131321,-6.979789680322439
aajmgmdc-1,-3.6714754661078524,-2.9117717620266452
aajmikjk-1,0.5769621639383546,7.981357052626337
aajmppdo-1,2.827221934493464,-1.7618477208185033
aajnhobo-1,-2.5991645227094162,-6.300923731330531
aajnoldl-1,0.45305557455405404,6.928020832673089
aajpinbi-1,-4.358570997523062,-2.768990977633238
aajpmhpd-1,0.8851052249449167,4.348579022210197
aakajaai-1,-6.192080306908164,-7.170643695347849
aakakebb-1,-0.8002750396787521,1.44111903631176
aakbegli-1,3.0931119263511,-7.257330156811881
aakbehdo-1,-1.6602719757761568,-1.650736765083453
aakdohko-1,1.2505760354297935,6.983021058829116
aakefpne-1,-5.223265152321747,-6.502308827634837
aakhabab-1,7.333310904116463,3.687205073479222
aakhajig-1,1.590035518047668,8.513319434198486
aakhklbd-1,-0.9334987659709124,-4.55439984301369
aakinadb-1,6.750028431503599,2.135074371348423
aakjgdbk-1,-4.2872880169611705,5.975920518560918
aaklicbo-1,6.696995337609075,5.013783537956273
aakmckgj-1,1.887612364922521,-1.7453590318273553
aakmdapn-1,3.9306755561028637,1.6175917650518314
aakmphej-1,-4.775083954665964,-7.4356189978776275
aaknpbek-1,1.734852283558443,-1.729231723254653
aakpbogh-1,-4.7696217426954215,-5.7976398841347665
aakpjegg-1,-5.909954788107137,-4.872561721316312
aalaminn-1,-4.197934516519251,-4.157253291862323
aalanngf-1,-1.098655661642801,-1.1386035846579794
aalbeflp-1,-0.5737273893709326,1.205655891645762
aalceope-1,-5.6742802645663435,-6.731390322489542
aalcomio-1,-4.6663523824511355,-5.223869077002055
aalddepm-1,-2.4094250781991406,-2.3395294961961013
aaldoppp-1,-5.142266715982063,-7.179090910791918
aalhakka-1,-3.0209368014305187,-2.670520843758844
aalinbkn-1,-4.706667529272071,-3.417168467925037
aaljmnin-1,0.8449341634170027,3.8366195123170943
aalknlho-1,-5.96163510402186,4.146532711905963
aalmhhmd-1,-5.6667126577742675,-7.9887753381806474
aalpcieb-1,-6.505280967575414,-5.517535525119592
aalpgijh-1,-4.873177668293764,-5.658686845303838
aalpjnpd-1,-5.530194814754971,-7.0899352524911405
aamcbkkb-1,-4.671859506352607,-5.9976738560266005
aamcbngj-1,-5.7648156514058995,-2.4883573827542844
aamdlbbg-1,-4.760995122547556,-6.126072356225557
aameicei-1,-2.694672864792088,-1.8717628763134302
aamgbkpo-1,8.026449060535553,1.2932615740418172
aamghdco-1,6.900872825137249,1.4056583241992782
aamhdpmo-1,1.5017782952860972,7.6759785826873514
aamjlokg-1,-0.8949317478816932,5.724941746664566
aamkhejm-1,0.577188228494499,-6.845014746784836
aammbnnj-1,0.39901385411328466,7.534189892595279
aammfhlc-1,8.024944873654047,1.7713554247337344
aammmdle-1,0.7526245295836136,4.778933098662587
aammmgec-1,-4.1437737383889255,3.638950411926317
aamnnfke-1,5.225326354547481,-0.9298819443319242
aamojjdf-1,-5.809072166348148,-6.202933789854569
aanahhha-1,2.8973114957836565,-7.081907433980727
aanampfk-1,-5.258606917846093,-5.390385174145506
aanapjbh-1,2.948091552663492,-0.5012469902338359
aanbbkek-1,-6.121574271780751,-7.415152425496972
aanelplg-1,-5.486930067009788,-5.819235771348501
aanfehja-1,-3.654992394457046,-3.885863586237712
aangbepp-1,-6.489802708528257,-7.895104913136431
aangnhme-1,-5.532771218657099,-7.12645808901204
aankmeeo-1,-5.353991132551476,-5.1501498847148275
aankmfac-1,-3.7117022799874575,-1.8834556636595188
aanlapge-1,-5.336405309345048,-5.125184822082201
