Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000069431,ABCC9,0.26242802812176685,0.7963333147287921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018471622574733939,0.05723043936603219,-2.102207759178161,0,0.10801263449261136,-0.8656907931747928,0.0000000000000000000000000000000000010427074729936438,0.6594128067885944,2.177355252810119,0,0.18715349575655407,0.005772508929498876,0.9451817411817317,0.07508769587434905,-1.4112049377745342,0.000000000000000000000000000000000000000000000000000000000000000000000000005420254349962271
ENSG00000123612,ACVR1C,0.2710855507886367,-1.0778791827990322,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004746667908188464,0.6273493011500314,0.6244682722773066,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000083413496956166,0.43027311487119996,-0.16432155478200805,0.00026889640555379397,0.19939004785050982,-1.325492998381237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008571821190119083,0.31547283024546513,-0.6256011340065337,0.000000000000000000000009644940632030756,0.9924957821015444,1.2611764279848856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012945026970595772
ENSG00000151388,ADAMTS12,0.01576369734141048,-0.8037708208906107,0.0000000000000004872251845616339,0.012604928030884532,-1.1946529713414646,0.0000000000000000000000000000014814668350986828,0.04867404794856917,1.2485842424533597,0.0000000000000000000000000001299573023222525,0.05361242978457816,1.3400612008413129,0.00000000000000000000000020635517934301755,0.024852361225125068,0.07932697837043268,0.690262436303758,0.030778520883149016,0.4277082048613918,0.0011074791032192333
ENSG00000145536,ADAMTS16,0.006906000740046496,-1.3346063511933988,0.000000000000000011415485766808927,0.011842533190306839,-0.35445859524196965,0.01346913305746925,0.010254364034108674,-0.49707949284474484,0.023262733691230983,0.06867210107238102,2.8671399691959465,0.00000000000000000000000000000000000000000000000000000000000000004469418583040578,0.010143820908214312,-0.47197664434262077,0.11234429736985739,0.00847524488086712,-0.7824261655666378,0.0009642011530083996
ENSG00000156140,ADAMTS3,0.028024350829174188,-0.08313503355988328,0.3090603550591998,0.02881852497383681,-0.024489574102480205,0.7689845348494618,0.019414929237912423,-0.6409663862347506,0.0000006623584968305718,0.014055693201949332,-1.0974341913652488,0.00000000006238744114573198,0.024852361225125068,-0.23221449828523077,0.15551187509989098,0.05798851760593293,1.1759979676695949,0.00000000000000000000000000000007193821788140789
ENSG00000197381,ADARB1,0.39414247701888555,-0.7837005665819726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029999940785987082,0.9258014680748458,1.0964073153583294,0,0.29313808652171996,-1.095920727363997,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003258094653264543,0.6957568134964919,0.2664111547981344,0.000000000489183853673793,0.3258702466763848,-0.8928868975303119,0.000000000000000000000000000000000000000000000000000000000000003355361019745472,0.5685848495515065,-0.05350105844399744,0.16855501444605367
ENSG00000141433,ADCYAP1,0.21733884937697054,-1.1247690408428603,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014178440616495028,0.2589601141828899,-0.8069586606911165,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012064670304631792,0.18362147863743933,-1.1917146928456512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005314761705284117,0.15983331126788097,-1.3652125366581271,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000017003886028960443,0.15545405541838433,-1.390176003168715,0.000000000000000000000000000000000000000000000000000000000000000000000000821239929835961,1.8383846966147557,3.075266898724771,0
ENSG00000120907,ADRA1A,0.9114920107188905,0.736411406273938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005146340198968879,0.5421135579734452,-0.40721550827736686,0.0000000000000000000000000000000000000000000000000000000000538235003547995,0.5570170543327831,-0.28223590788675235,0.000000000000014447692587227752,0.48572459793593475,-0.48240000528496796,0.0000000000000000000000000021880166540576664,0.9111687130803506,0.49458564865947274,0.0000000000000000000000000004040378267628914,0.38287290470583923,-0.8642272358912256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001893317587390326
ENSG00000170214,ADRA1B,0.07101170326178245,-1.6268080877325333,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010855813099706255,0.28386501230842787,1.231918952609178,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203287974196368,0.05783461315237292,-1.6912897066645303,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011505621809423186,0.43974240160384337,1.5621413558158717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022395089168427287,0.23609743163868813,0.49399585802461,0.000000007595309481480337,0.033752291016786604,-2.477107478689146,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245792198411228
ENSG00000159723,AGRP,0.010158827175575643,-1.761704628118169,0.000000000000000000000000000000000000000000000000000000000010280219849915197,0.06658248274378523,2.9550908308824155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002561124451152255,0.007793316665922592,-1.8870260111607582,0.00000000000000000000000002837552151051822,0.005220686046438323,-2.4034454628553723,0.0000000000000000000000019103774502522342,0.008368652249276808,-1.70230057501204,0.0000000000003807657250246914,0.007285736827412086,-1.9719789285421747,0.00000000000000000000000009180352712852326
ENSG00000204472,AIF1,0.18736280268647887,-0.9335593719342998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015261517527673288,0.10043281366543481,-1.9805777921156398,0,0.27700455377472233,-0.14786736704455938,0.0035407578603955554,0.45560525536032903,0.6502612896825186,0.00000000000000000000000000000007398883616331327,2.1690025056989253,3.6057392627938185,0,0.06497687741998126,-2.351000312772947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244867800659827
