Barcode,Cluster
aaaaabpd-1,1
aaabkoah-1,6
aaacikgd-1,1
aaackjba-1,1
aaahkfma-1,1
aaaigapf-1,1
aaajjhek-1,5
aaajlpgc-1,5
aaakghoe-1,1
aaalceef-1,6
aaameemf-1,1
aaamodfg-1,1
aaaoklgn-1,1
aaaokmcd-1,1
aaaolknj-1,3
aababign-1,6
aabbhjhm-1,3
aabclimd-1,8
aabdfioi-1,3
aabeofoj-1,5
aabgpbcj-1,5
aabhoogp-1,6
aabiaico-1,5
aabjooog-1,5
aabkpjil-1,5
aableief-1,1
aabmdegj-1,5
aabnobko-1,1
aabohemp-1,6
aaboiafh-1,1
aabolcii-1,1
aabpeclo-1,6
aabpopga-1,6
aacdpbpa-1,1
aaceijbn-1,6
aaceikhc-1,5
aacgejap-1,5
aacgpkki-1,1
aachjhdi-1,1
aacilebk-1,5
aacjggkg-1,1
aaclbppp-1,1
aacncbdd-1,5
aacpdkho-1,6
aacpjkmc-1,1
aacpmkcl-1,5
aadagmgj-1,5
aadcmnhe-1,5
aadfcfci-1,5
aadgdgpm-1,5
aadhcibi-1,5
aadhnnok-1,5
aadkepcp-1,6
aadkkggi-1,8
aadkoknb-1,1
aadlakii-1,5
aadmalpg-1,1
aadnkacc-1,5
aadocpka-1,6
aadofjjc-1,5
aaeaafgc-1,6
aaeffhki-1,3
aaefjgdp-1,5
aaehkkdl-1,1
aaeiicld-1,1
aaeijlki-1,5
aaejdnlo-1,5
aaejfbdk-1,1
aaekapkh-1,1
aaekekhf-1,1
aaekhnkn-1,1
aaemaedd-1,1
aaemmdcp-1,1
aaepamlc-1,5
aafalakb-1,1
aafbbdif-1,1
aafbkiim-1,1
aafcagnm-1,6
aafdhmhl-1,3
aafdppmn-1,1
aafeeoop-1,1
aafgfgik-1,3
aafhimli-1,5
aafkclfc-1,1
aafkfmdl-1,6
aafkjbnl-1,6
aafkkmfe-1,5
aafleafl-1,1
aaflgggd-1,1
aaflobfm-1,6
aafmbhga-1,3
aafnalnj-1,1
aafnbdbg-1,1
aafnchld-1,1
aagafcpj-1,1
aagbijgm-1,1
aagbljgk-1,6
aagdclab-1,1
aagfeaeh-1,6
aagfipce-1,1
aagfmepf-1,6
aaggbkbj-1,6
aaggcbok-1,1
aagggmhf-1,6
aaggogdn-1,1
aaghamdg-1,6
aaghdgih-1,1
aagigobj-1,1
aagjefdl-1,1
aagkheee-1,1
aagmpgci-1,1
aagokkkp-1,1
aahbgcfd-1,1
aahcehpm-1,1
aahdaphb-1,1
aahecpec-1,1
aahfgmoa-1,1
aahfhkck-1,1
aahfjjao-1,3
aahglpjf-1,1
aahhbpah-1,1
aahihaci-1,1
aahjlnbh-1,1
aahkckgk-1,3
aahkjfkb-1,1
aahlejgp-1,1
aahlogie-1,6
aahmogej-1,6
aahmpgdg-1,5
aahobddj-1,1
aahpehff-1,6
aahplffk-1,6
aaibkemi-1,1
aaicalnl-1,1
aaidgafm-1,6
aaiedgom-1,1
aaiekloc-1,6
aaijhblf-1,5
aaiknaap-1,5
aaildpji-1,1
aaioppin-1,5
aajailin-1,1
aajanihe-1,5
aajbgobf-1,1
aajcikeh-1,5
aajddenj-1,5
aajdnoja-1,1
aajekdnd-1,6
aajfgodc-1,3
aajfhfbl-1,6
aajippmc-1,5
aajjlejk-1,5
aajkaflg-1,5
aajmaamh-1,5
aajmligi-1,5
aajnaabe-1,5
aajnjpbb-1,3
aajnpmap-1,1
aakafobd-1,6
aakchach-1,1
aakdfjkp-1,1
aakdpahi-1,5
aakdplem-1,5
aakhmkhk-1,1
aakibabo-1,1
aakjokdl-1,5
aaknliij-1,1
aaknnogp-1,5
aalaidfb-1,6
aalappai-1,1
aalbngml-1,5
aalchfeg-1,5
aalclpfo-1,5
aaldjcjm-1,6
aaldkpff-1,5
aaleccmi-1,5
aalecgml-1,5
aaleoobd-1,1
aalgejad-1,5
aaljgnai-1,5
aaljlhei-1,1
aalljiba-1,1
aalmdmlc-1,6
aalmjbdc-1,5
aalmlegd-1,1
aaloakii-1,5
aaloncnf-1,1
aalpgdnj-1,1
aamagkfi-1,5
aamakimk-1,5
aambkmcm-1,1
aamcikcg-1,5
aamcopkp-1,6
aamdakil-1,1
aamdholn-1,5
aamfkflc-1,1
aamgcopj-1,6
aamghpoa-1,6
aamgkfpe-1,3
aamgldip-1,1
aamhhoca-1,1
aaminfbd-1,5
aaminnbo-1,6
aamjcedd-1,5
aamkhjbo-1,5
aamlfgpg-1,1
aamnaece-1,1
aamoilpj-1,1
aanbhblp-1,5
aanbifmc-1,6
aanbklea-1,3
aandclgg-1,5
aandkljf-1,1
aanediip-1,3
aaneklaj-1,5
aanflanb-1,6
aangidha-1,1
aangkkdc-1,5
aanglgph-1,6
aanifloa-1,1
aankhhmg-1,6
aanljcda-1,5
aanndoam-1,5
aanpikpk-1,5
aaoacoaj-1,1
aaoainpf-1,5
aaocmnib-1,1
aaodlmcd-1,6
aaoeepin-1,6
aaoejkik-1,5
aaofhcmp-1,6
aaofpeag-1,5
aaogbhbd-1,1
aaogkffo-1,1
aaohhdjf-1,5
aaojbidk-1,6
aaojngjl-1,5
aaokjbef-1,5
aaokohok-1,5
aaooknkh-1,1
aaopmpfj-1,5
aapaogcc-1,1
aapbcgld-1,1
aapbpkne-1,6
aapdjnbm-1,5
aapdpeom-1,6
aapegaif-1,1
aapfkclg-1,1
aapfljlp-1,5
aapganha-1,3
aapgeojo-1,1
aapgilka-1,1
aapglloc-1,6
aapgmiae-1,1
aapgocpe-1,6
aapiddff-1,8
aapkifgc-1,3
aaplgkda-1,5
aapmdofh-1,5
aapmefhe-1,5
aapnelkm-1,5
aapoioci-1,5
ababakbm-1,5
ababpaim-1,5
abacbmgo-1,5
abaccgag-1,5
abafplam-1,1
abahipkh-1,6
abahkfjp-1,1
abaholgg-1,6
abaighco-1,1
abajlfce-1,5
abampjml-1,5
abaneaek-1,5
abanfgpo-1,3
abanjokm-1,5
abaocdco-1,1
abaofoom-1,1
abbbbkgn-1,3
abbcjbgh-1,3
abbfadcd-1,3
abbhlcla-1,3
abbhmnoa-1,3
abbjfocd-1,5
abbjmdmd-1,6
abblghoe-1,6
abbnofim-1,5
abcabfjm-1,1
abcabpoa-1,1
abcapmpp-1,3
abcbophg-1,1
abcdmjci-1,5
abcekohn-1,1
abcfhhkj-1,1
abcigiad-1,5
abcilpkj-1,5
abcjgdel-1,5
abclbpll-1,5
abcldnbb-1,6
abclledn-1,5
abclphna-1,5
abcmbgkh-1,5
abcmhfdk-1,5
abcnldge-1,5
abcpkide-1,6
abcplfpo-1,6
abdalhop-1,5
abddcflf-1,1
abddgbdb-1,3
abdfiamo-1,5
abdhgajp-1,3
abdklfig-1,6
abdlkend-1,5
abdmalhc-1,6
abdoancm-1,5
abdockhf-1,5
abdpcpkm-1,5
abebaocb-1,1
abebneom-1,6
abecdppl-1,6
abefgjlb-1,5
abegejfc-1,6
abegofpo-1,5
abejcanp-1,5
abemagkn-1,5
abemaibj-1,5
abenkckl-1,5
abennpic-1,1
abenopli-1,5
abeobnke-1,5
abeoceca-1,5
abeokmin-1,8
abephknh-1,5
abepndbk-1,1
abfacboi-1,1
abfaocdb-1,1
abfdgpjk-1,1
abfeeipc-1,1
abfgdbeo-1,1
abfhiiaj-1,5
abfjfapd-1,5
abfkboaf-1,1
abfknfjn-1,5
abfmjeaa-1,1
abfnifio-1,6
abgcbene-1,5
abgdhlbe-1,5
abgdpapj-1,5
abgedjdl-1,1
abgfkgkm-1,6
abgfkknc-1,5
abghahac-1,5
abghpbpb-1,5
abginaen-1,5
abgjimgp-1,5
abgjomem-1,6
abgjomjc-1,3
abgkbngl-1,1
abglcfmd-1,1
abgmgpnh-1,6
abgnbain-1,5
abgpblkh-1,5
abhakcbc-1,5
abhaleka-1,6
abhaoolc-1,6
abhbadeg-1,6
abhbimdd-1,6
abhcgdcp-1,5
abhclmae-1,5
abhcojjf-1,6
abhifjdf-1,1
abhjihnm-1,5
abhkkcke-1,5
abhklbld-1,5
abhkloop-1,5
abhlhkoh-1,1
abhljcbd-1,5
abhnbmgp-1,6
abhnkjkm-1,5
abhopkml-1,1
abhpelbe-1,6
abideiob-1,5
abienhdo-1,6
abifacml-1,1
abifmmjp-1,1
abihhnma-1,6
abiiaihi-1,5
