NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]	58	0.8597931861877441	0.13163146	Yes	
row_1	MT-CO3	mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]	133	0.6719736456871033	0.22854047	Yes	
row_2	MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]	181	0.6046138405799866	0.31981134	Yes	
row_3	SMAD4	SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]	218	0.5532616376876831	0.40478903	Yes	
row_4	MT-CYB	mitochondrially encoded cytochrome b [Source:HGNC Symbol;Acc:HGNC:7427]	296	0.48084795475006104	0.46912906	Yes	
row_5	MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]	342	0.44910797476768494	0.5348252	Yes	
row_6	MT-CO1	mitochondrially encoded cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:7419]	378	0.4233916103839874	0.59830475	Yes	
row_7	MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455]	403	0.4114024341106415	0.66207016	Yes	
row_8	MT-ATP6	mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]	458	0.3827457129955292	0.7148012	Yes	
row_9	MT-ND5	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5 [Source:HGNC Symbol;Acc:HGNC:7461]	600	0.32723402976989746	0.74014413	Yes	
row_10	NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	871	0.24883000552654266	0.7255301	Yes	
row_11	PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	950	0.22995416820049286	0.7477279	Yes	
row_12	MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]	1128	0.19397999346256256	0.74330515	No	
row_13	CTNNB1	catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]	2350	0.013117230497300625	0.49133435	No	
row_14	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]	3552	-0.13280023634433746	0.2635304	No	
