NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	25	1.0267103910446167	0.077326186	Yes	
row_1	ZNF266	zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]	113	0.7001726031303406	0.11535447	Yes	
row_2	DNAAF4	dynein axonemal assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21493]	124	0.6873790621757507	0.1685404	Yes	
row_3	RAP2C	RAP2C, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:21165]	231	0.5388611555099487	0.18959978	Yes	
row_4	TCF4	transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]	232	0.5372540354728699	0.23281284	Yes	
row_5	TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	235	0.5355032682418823	0.27546465	Yes	
row_6	SCAPER	S-phase cyclin A associated protein in the ER [Source:HGNC Symbol;Acc:HGNC:13081]	301	0.4774508774280548	0.30020347	Yes	
row_7	NFAT5	nuclear factor of activated T cells 5 [Source:HGNC Symbol;Acc:HGNC:7774]	305	0.47550535202026367	0.33781925	Yes	
row_8	NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	325	0.4595775902271271	0.37079042	Yes	
row_9	NAA30	N-alpha-acetyltransferase 30, NatC catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19844]	326	0.4594697058200836	0.40774703	Yes	
row_10	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	364	0.4339607059955597	0.43487388	Yes	
row_11	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	384	0.42031270265579224	0.46468687	Yes	
row_12	ZEB2	zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]	517	0.3583807945251465	0.465764	Yes	
row_13	ZNF451	zinc finger protein 451 [Source:HGNC Symbol;Acc:HGNC:21091]	527	0.3532080054283142	0.4922817	Yes	
row_14	SUPT20H	SPT20 homolog, SAGA complex component [Source:HGNC Symbol;Acc:HGNC:20596]	533	0.35098350048065186	0.51946133	Yes	
row_15	MTMR4	myotubularin related protein 4 [Source:HGNC Symbol;Acc:HGNC:7452]	724	0.2896140515804291	0.50281477	Yes	
row_16	CSRNP3	cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]	751	0.27790141105651855	0.51970166	Yes	
row_17	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	765	0.27327677607536316	0.5389494	Yes	
row_18	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:946]	1195	0.18133725225925446	0.46335202	No	
row_19	MAP9	microtubule associated protein 9 [Source:HGNC Symbol;Acc:HGNC:26118]	1394	0.145349383354187	0.43342006	No	
row_20	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	1483	0.1308523267507553	0.42544588	No	
row_21	TBC1D12	TBC1 domain family member 12 [Source:HGNC Symbol;Acc:HGNC:29082]	1530	0.12425726652145386	0.42577034	No	
row_22	ATP2B4	ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817]	1799	0.08357131481170654	0.3761542	No	
row_23	SORCS3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]	1825	0.08063168078660965	0.37738428	No	
row_24	GPR37	G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]	1936	0.06459245830774307	0.35945582	No	
row_25	GET1	guided entry of tail-anchored proteins factor 1 [Source:HGNC Symbol;Acc:HGNC:12790]	1967	0.06070365384221077	0.35803193	No	
row_26	ACTR6	actin related protein 6 [Source:HGNC Symbol;Acc:HGNC:24025]	2038	0.05162518471479416	0.34746915	No	
row_27	EPM2A	EPM2A glucan phosphatase, laforin [Source:HGNC Symbol;Acc:HGNC:3413]	2058	0.04921654611825943	0.34743366	No	
row_28	SPTBN1	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	2109	0.04330414906144142	0.34040594	No	
row_29	PPP1CC	protein phosphatase 1 catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9283]	2163	0.03504548221826553	0.33208328	No	
row_30	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	2244	0.026542549952864647	0.31740087	No	
row_31	NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	2265	0.02342919260263443	0.31508103	No	
row_32	AMD1	adenosylmethionine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:457]	2413	0.004581121727824211	0.28454766	No	
row_33	ATOSA	atos homolog A [Source:HGNC Symbol;Acc:HGNC:25609]	2415	0.004480570554733276	0.28469783	No	
row_34	SRSF3	serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]	2446	0.0016732971416786313	0.27852592	No	
row_35	PACSIN2	protein kinase C and casein kinase substrate in neurons 2 [Source:HGNC Symbol;Acc:HGNC:8571]	2544	-0.007901699282228947	0.2587705	No	
row_36	IRS1	insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]	2589	-0.012363681569695473	0.2505154	No	
row_37	PRKACB	protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381]	2627	-0.016950126737356186	0.24410075	No	
row_38	NBEA	neurobeachin [Source:HGNC Symbol;Acc:HGNC:7648]	2653	-0.019954770803451538	0.24045037	No	
row_39	STIM2	stromal interaction molecule 2 [Source:HGNC Symbol;Acc:HGNC:19205]	2656	-0.02073853090405464	0.241698	No	
row_40	SOCS7	suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846]	2696	-0.026464611291885376	0.23562819	No	
row_41	SERBP1	SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860]	2706	-0.027112089097499847	0.23591694	No	
row_42	DNAJC13	DnaJ heat shock protein family (Hsp40) member C13 [Source:HGNC Symbol;Acc:HGNC:30343]	2752	-0.03228607773780823	0.22905408	No	
row_43	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	2807	-0.03921597823500633	0.22085665	No	
row_44	ALDH6A1	aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	2928	-0.05452452972531319	0.20001625	No	
row_45	TRIL	TLR4 interactor with leucine rich repeats [Source:HGNC Symbol;Acc:HGNC:22200]	2931	-0.05502009764313698	0.20402126	No	
row_46	WDR45B	WD repeat domain 45B [Source:HGNC Symbol;Acc:HGNC:25072]	2947	-0.05616162717342377	0.20538527	No	
row_47	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]	2955	-0.05654826760292053	0.20846212	No	
