Barcode,Cluster
aaaaompg-1,1
aaaapell-1,3
aaabjnod-1,1
aaabpmnd-1,1
aaaccedm-1,1
aaacpghj-1,1
aaaejlkg-1,1
aaafdnpl-1,1
aaafliff-1,1
aaafookk-1,1
aaahbelc-1,3
aaahjaeb-1,3
aaahnnfk-1,3
aaaimojf-1,1
aaakched-1,1
aaalnelo-1,1
aaambndl-1,1
aaamiccb-1,3
aaaolado-1,1
aaaooemm-1,1
aabaeabk-1,1
aabaiihh-1,1
aabdjign-1,3
aabemoia-1,1
aabidcig-1,1
aabjomal-1,3
aablbijn-1,3
aabofmne-1,3
aaboilen-1,3
aabpemim-1,3
aacbnkbb-1,1
aaceacpd-1,3
aacfjhga-1,3
aacfmnkn-1,1
aacglpdi-1,3
aachagik-1,3
aacibenj-1,3
aacibjaj-1,3
aacibooe-1,1
aacimoif-1,1
aacjobgk-1,1
aaclfelk-1,1
aaclifmo-1,3
aacmcbfj-1,1
aacnfjbl-1,1
aacnlibf-1,1
aacocgdf-1,1
aadbkcga-1,1
aadcaapn-1,1
aadcdfmo-1,1
aadcmbca-1,1
aadcnfhe-1,1
aadcnije-1,1
aadcpoal-1,1
aaddimga-1,3
aaddkdkk-1,1
aadecmna-1,1
aadennof-1,1
aadgglaf-1,1
aadhchoo-1,1
aadhjkcn-1,1
aadicafj-1,1
aadigbka-1,3
aadiigdn-1,1
aadjocne-1,3
aadmpljl-1,3
aadnfmgn-1,3
aadopoao-1,3
aadpjemk-1,1
aaeaijoc-1,1
aaeajjel-1,1
aaebakmj-1,3
aaecpmjl-1,1
aaehlagl-1,3
aaehohcb-1,3
aaeibcij-1,3
aaeigkgh-1,1
aaeihieo-1,3
aaekceac-1,1
aaemoljb-1,3
aaepndhb-1,1
aaepnmbf-1,1
aafabjjg-1,1
aafagpbm-1,3
aafbnmln-1,3
aafcaeec-1,1
aafcdbni-1,3
aafdmdok-1,1
aafgafie-1,1
aafgknpa-1,1
aafldlop-1,1
aafmabae-1,1
aafmhpnk-1,1
aafnaaib-1,1
aafngjgd-1,1
aafoaeed-1,3
aafoiadb-1,1
aafpbdbg-1,1
aagaemcc-1,1
aageapno-1,3
aagenicm-1,1
aaggaoaa-1,1
aaghmpnk-1,3
aaghnnmb-1,1
aagiodha-1,3
aagjecbd-1,1
aagkggie-1,1
aagkikjg-1,1
aaglfmgi-1,1
aaglgpcd-1,1
aaglnaaa-1,1
aagmjmkc-1,1
aagnneke-1,1
aagpgdek-1,3
aagpgpgj-1,3
aagphobf-1,3
aahahjda-1,3
aaheldop-1,3
aahilkbm-1,3
aahioggg-1,3
aahjkofh-1,3
aahlipjd-1,3
aahmpiea-1,3
aahnnkaj-1,1
aahomcdo-1,3
aaibhfbp-1,1
aaicffab-1,3
aaidhpag-1,3
aaidncpg-1,1
aaiedcah-1,3
aaihhcmo-1,3
aaihnmcp-1,1
aaiiicfm-1,1
aaikfkjo-1,1
aaiknkpn-1,1
aailajdc-1,3
aaimoome-1,3
aaiojbdl-1,3
aaipdeda-1,3
aaipjeid-1,3
aajajeob-1,1
aajbbifa-1,1
aajbgehc-1,1
aajcdegk-1,1
aajdbemo-1,1
aajifdfg-1,1
aajimkoa-1,1
aajkcilk-1,1
aajocncg-1,1
aajpeopf-1,1
aajplnii-1,1
aakaabem-1,1
aakbnclk-1,1
aakdajnp-1,3
aakdaobg-1,3
aakdcche-1,1
aakiflma-1,3
aakmmpce-1,3
aakmochg-1,1
aaknafka-1,1
aaknmedk-1,3
aakpameb-1,3
aakplnjm-1,3
aalcfggm-1,1
aaldphpc-1,1
aalehfgo-1,1
aalfegoa-1,1
aalfejeb-1,1
aalfpibh-1,1
aalgfobd-1,1
aalgpndm-1,1
aalhhomi-1,1
aalhomia-1,1
aaljhoha-1,1
aaljimhp-1,1
aalkligh-1,1
aallfkhg-1,1
aallmfkm-1,1
aalnhfdi-1,1
aalofflp-1,1
aalpecab-1,1
aamcdmpc-1,1
aamcoafb-1,1
aamgaoeg-1,1
aamgbjoi-1,3
aamhihfd-1,1
aamidcfb-1,1
aamifbhk-1,1
aamjebom-1,3
aamkdfhe-1,1
aamlnhjh-1,3
aamokggn-1,1
aampaami-1,1
aanahdje-1,3
aanbbggj-1,1
aandhjme-1,1
aanfdpon-1,3
aanibhkj-1,3
aanielcj-1,1
aanielhc-1,1
aanldfjg-1,3
aanlicgo-1,1
aanlidgo-1,3
aanllmab-1,1
aanmhalc-1,3
aanpceki-1,3
aaoaeogc-1,1
aaoafifb-1,1
aaoagego-1,3
aaobhmei-1,1
aaochfdc-1,1
aaoebjgd-1,1
aaogceec-1,1
aaogfbll-1,1
aaogheal-1,3
aaoibjkn-1,1
aaoibmjg-1,1
aaojhkeh-1,1
aaojopoh-1,1
aaokckhk-1,1
aaolofap-1,1
aaomadoc-1,1
aaoopeng-1,1
aaopodnf-1,1
aapampcc-1,1
aapccbng-1,2
aapccplh-1,1
aapdfcie-1,2
aapdjmde-1,2
aapdnpbe-1,2
aapdpmbf-1,2
aapgigok-1,2
aaphhepf-1,1
aapjlche-1,2
aapklilk-1,2
aapmcbmm-1,2
aapmkfmg-1,2
aapmonbk-1,1
aapnangi-1,2
aapngmak-1,1
aappcbid-1,3
aappjpcp-1,3
abaahdkc-1,2
abaangnl-1,1
abacfbkn-1,3
abaenila-1,3
abafabnb-1,1
abaggmkg-1,3
abahpnma-1,2
abaidfkf-1,2
abajmhmp-1,1
