NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	689	1.1623401641845703	-0.0420887	No	
row_1	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	931	0.9108641147613525	-0.053243503	No	
row_2	ELOVL2	ELOVL fatty acid elongase 2 [Source:HGNC Symbol;Acc:HGNC:14416]	1155	0.747453510761261	-0.06423982	No	
row_3	EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]	1542	0.5712063312530518	-0.08838495	No	
row_4	FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]	1584	0.5541951060295105	-0.08745873	No	
row_5	BHLHE22	basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]	1843	0.4589158594608307	-0.103051655	No	
row_6	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	2014	0.4071659743785858	-0.11258492	No	
row_7	DRAXIN	dorsal inhibitory axon guidance protein [Source:HGNC Symbol;Acc:HGNC:25054]	2281	0.3385993242263794	-0.12961303	No	
row_8	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]	2497	0.2924478054046631	-0.14324361	No	
row_9	CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	2692	0.24861589074134827	-0.15565081	No	
row_10	GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	2775	0.23230856657028198	-0.1599952	No	
row_11	KLHDC8A	kelch domain containing 8A [Source:HGNC Symbol;Acc:HGNC:25573]	2785	0.23048359155654907	-0.1590221	No	
row_12	GPR85	G protein-coupled receptor 85 [Source:HGNC Symbol;Acc:HGNC:4536]	3102	0.1707499772310257	-0.18088843	No	
row_13	NKAIN1	sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]	3357	0.1305607706308365	-0.19851184	No	
row_14	TMEM132B	transmembrane protein 132B [Source:HGNC Symbol;Acc:HGNC:29397]	3359	0.1304580718278885	-0.19766209	No	
