NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	53	1.1695528030395508	0.006918322	No	
row_1	PTX3	pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]	113	0.9640274047851562	0.011479353	No	
row_2	LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	180	0.8455094695091248	0.014417145	No	
row_3	FKBP1B	FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712]	236	0.7980285882949829	0.017733658	No	
row_4	HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	357	0.7060845494270325	0.015350373	No	
row_5	GABBR2	gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]	361	0.7043935656547546	0.021672955	No	
row_6	PLIN5	perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]	366	0.700927734375	0.027888784	No	
row_7	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	412	0.6798584461212158	0.030852526	No	
row_8	COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	435	0.6694475412368774	0.035434015	No	
row_9	PKIB	cAMP-dependent protein kinase inhibitor beta [Source:HGNC Symbol;Acc:HGNC:9018]	488	0.6427624225616455	0.03753121	No	
row_10	CAMK2N2	calcium/calmodulin dependent protein kinase II inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:24197]	582	0.6029326915740967	0.036201965	No	
row_11	CAMK2A	calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	618	0.5908202528953552	0.039083675	No	
row_12	BAG2	BAG cochaperone 2 [Source:HGNC Symbol;Acc:HGNC:938]	633	0.5868379473686218	0.043493785	No	
row_13	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	674	0.5732309818267822	0.045839313	No	
row_14	TMEM225B	transmembrane protein 225B [Source:HGNC Symbol;Acc:HGNC:53075]	680	0.5699326992034912	0.050763212	No	
row_15	AKAP5	A-kinase anchoring protein 5 [Source:HGNC Symbol;Acc:HGNC:375]	693	0.5678473711013794	0.055145923	No	
row_16	CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	721	0.5630223155021667	0.058365643	No	
row_17	DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	754	0.5518174171447754	0.061108515	No	
row_18	PPM1E	protein phosphatase, Mg2+/Mn2+ dependent 1E [Source:HGNC Symbol;Acc:HGNC:19322]	787	0.5428868532180786	0.06376839	No	
row_19	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	805	0.5377600789070129	0.06749877	No	
row_20	PRKAR1B	protein kinase cAMP-dependent type I regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9390]	862	0.5254969000816345	0.068207994	No	
row_21	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	874	0.5235868692398071	0.07225392	No	
row_22	SPRY1	sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269]	885	0.5209624767303467	0.076349996	No	
row_23	UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	1016	0.4938676357269287	0.07124906	No	
row_24	GALR1	galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]	1030	0.49150535464286804	0.07484776	No	
row_25	SFRP1	secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]	1072	0.4813786745071411	0.07626512	No	
row_26	RGS14	regulator of G protein signaling 14 [Source:HGNC Symbol;Acc:HGNC:9996]	1074	0.4812682867050171	0.0806632	No	
row_27	GCHFR	GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194]	1219	0.4522433876991272	0.074131824	No	
row_28	ADCY8	adenylate cyclase 8 [Source:HGNC Symbol;Acc:HGNC:239]	1252	0.4461548626422882	0.075892724	No	
row_29	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	1282	0.4414709508419037	0.077833734	No	
row_30	SIMC1	SUMO interacting motifs containing 1 [Source:HGNC Symbol;Acc:HGNC:24779]	1311	0.4372180104255676	0.07980976	No	
row_31	TFAP4	transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]	1312	0.43719297647476196	0.08387277	No	
row_32	GSKIP	GSK3B interacting protein [Source:HGNC Symbol;Acc:HGNC:20343]	1364	0.4284610152244568	0.08405291	No	
row_33	PINX1	PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30046]	1397	0.4244038164615631	0.08561168	No	
row_34	LIMK1	LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613]	1433	0.42021724581718445	0.08690791	No	
