NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HE_LIM_SUN_FETAL_LUNG_C2_APOE_POS_M2_MACROPHAGE_CELL	HE_LIM_SUN_FETAL_LUNG_C2_APOE_POS_M2_MACROPHAGE_CELL	Details ...	428	-0.16337025	---	---	1.0	0.0	1887	tags=17%, list=14%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Details ...	461	-0.25523892	---	---	1.0	0.0	1662	tags=19%, list=12%, signal=21%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	Details ...	352	-0.58003485	-3.273907	0.0	0.0	0.0	2288	tags=49%, list=16%, signal=57%	
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	Details ...	410	-0.5387748	-3.0193665	0.0	0.0	0.0	1805	tags=44%, list=13%, signal=50%	
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	Details ...	135	-0.63477993	-3.002899	0.0	0.0	0.0	1869	tags=48%, list=13%, signal=55%	
HU_FETAL_RETINA_FIBROBLAST	HU_FETAL_RETINA_FIBROBLAST	Details ...	351	-0.5330219	-2.9126148	0.0	0.0	0.0	1936	tags=46%, list=14%, signal=52%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	Details ...	98	-0.62264496	-2.8897858	0.0	0.0	0.0	1712	tags=48%, list=12%, signal=54%	
DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS	Details ...	356	-0.54023916	-2.8478057	0.0	0.0	0.0	1959	tags=45%, list=14%, signal=51%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	Details ...	126	-0.5901089	-2.8186386	0.0	0.0	0.0	1914	tags=45%, list=14%, signal=52%	
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	Details ...	99	-0.61264235	-2.804034	0.0	0.0	0.0	2093	tags=46%, list=15%, signal=54%	
