cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
VMH1_mk	ADHD	0.1763182293912979	0.20940809077131664	0.012040719670380945	1.1876712436045587	0.06828970386073539	0.006569667913643478	8.166732341588238e-10	2.4475083191942995e-09	0.3336753659851363
VMH1_mk	Drinks Per Week	0.1763182293912979	0.22954862274076823	0.012279154635752564	1.30189954568644	0.06964200286121178	2.1455007659891866e-05	1.002243987209431e-09	6.726398727099223e-10	1.4900157244196723
VMH1_mk	Alzheimer Disease	0.1763182293912979	0.28785007721563294	0.04665381119635665	1.6325599355743057	0.26460004366774353	0.016880115961405463	1.2395617348365845e-12	5.493598485661196e-10	0.0022563748298532484
VMH1_mk	Alzheimer Disease2	0.1763182293912979	0.28694754069694633	0.034359626066017376	1.6274411425725699	0.1948727944049623	0.005507933349568444	1.8531953244669033e-10	3.8225092975596037e-10	0.4848112012834173
VMH1_mk	Alzheimer Disease3	0.1763182293912979	0.2891949391740888	0.03183381707822856	1.6401874053095604	0.18054750883177656	0.0001381026317889474	1.059853546151358e-09	7.305237483818458e-10	1.4508132671921996
VMH1_mk	Anorexia	0.1763182293912979	0.18697382857557998	0.01670668957254495	1.0604339053373455	0.09475304754489271	0.5267290674173647	-2.280410119942466e-09	5.24161311246809e-09	-0.43505883990524086
VMH1_mk	AUD_NatMed2023	0.1763182293912979	0.21855649089904838	0.011621041786029828	1.2395569740778893	0.06590947417149698	0.00028734225830845026	1.5026623768289395e-09	1.2598180733414126e-09	1.192761406290538
VMH1_mk	Autism	0.1763182293912979	0.19873093979422754	0.022243408708714	1.1271151059099498	0.12615490063338744	0.3200978694516129	-1.9987990182283842e-09	5.5301530026435705e-09	-0.36143647694248265
VMH1_mk	BMI	0.1763182293912979	0.24222787752451602	0.009245593983177815	1.3738107418657588	0.0524369715774501	1.4125653138144292e-10	7.24006175981083e-09	2.7551790747816794e-09	2.627800793813931
VMH1_mk	Bipolar Disorder2	0.1763182293912979	0.25481391638512574	0.011418691857505348	1.4451932580358702	0.06476183374189959	1.4682424194481123e-10	7.404745337379709e-09	2.5587387649239043e-09	2.8939043871483
VMH1_mk	Bipolar Disorder	0.1763182293912979	0.27601793525008833	0.017063820136522877	1.565453193370776	0.096778536147012	1.0295427142100558e-08	2.002779090748496e-08	6.394443076033623e-09	3.132061802621894
VMH1_mk	Alcohol Use Disorder	0.1763182293912979	0.1981786143205168	0.01847115342680496	1.123982557020266	0.1047603159955314	0.24470058885837598	-5.02415397183634e-10	2.0971239872431498e-09	-0.2395735303395687
VMH1_mk	epilepsyAll	0.1763182293912979	0.1926486458023927	0.02661857902510527	1.0926189904893677	0.15096895605746716	0.5464334214617554	-3.6970493271222385e-09	3.4701907950219744e-09	-1.0653735040810135
VMH1_mk	epilepsyFocal	0.1763182293912979	0.22666848105177534	0.05170784240173471	1.2855646397669782	0.2932643015997002	0.34135674378313097	2.412826720185255e-09	4.375659276495766e-09	0.5514201558485058
VMH1_mk	epilepsy	0.1763182293912979	0.2601100818861809	0.019742291169129476	1.4752307959543207	0.11196965417180992	4.421010684115474e-06	2.4611714091445618e-08	1.2833927436195264e-08	1.9177071254146023
VMH1_mk	GSCAN_AgeSmk	0.1763182293912979	0.24268801880011512	0.014588611056279607	1.376420462240037	0.08274023115275012	6.580331502099321e-06	2.2580051596846813e-09	8.520604635759618e-10	2.650052732417831
VMH1_mk	GSCAN_CigDay	0.1763182293912979	0.24450694385875105	0.02446144377798201	1.3867366108590162	0.1387346269437373	0.00904644449337879	2.809246979078933e-09	2.538154228554444e-09	1.1068070440616544
VMH1_mk	GSCAN_DrnkWk	0.1763182293912979	0.23515957891367423	0.012575756730884298	1.3337224388284403	0.07132420042045277	4.127432914145769e-06	1.2483362530434184e-09	6.430430342373415e-10	1.9412950402673494
VMH1_mk	GSCAN_SmkCes	0.1763182293912979	0.22614211789252425	0.012659415277305783	1.2825793377873234	0.07179867516257274	0.00014094107117045978	8.785746298579417e-10	1.202938496862147e-09	0.7303570649286683
VMH1_mk	GSCAN_SmkInit	0.1763182293912979	0.22449227071727063	0.010493292331972543	1.2732221250875964	0.05951337174946945	6.4939492245754e-06	2.0912658124868545e-09	8.191430872728107e-10	2.552992077915651
VMH1_mk	Height	0.1763182293912979	0.19847464595104974	0.01160052891259832	1.125661519153421	0.06579313411124159	0.05707523912592422	-2.0174517211591525e-08	7.729726822513993e-09	-2.6099909705515345
VMH1_mk	Insomnia	0.1763182293912979	0.23364017927130837	0.015167355917678236	1.325105067569602	0.08602261927221243	0.00013549491001342356	1.5261952099490071e-09	9.97793787330946e-10	1.5295697661452787
VMH1_mk	Intelligence	0.1763182293912979	0.24081881899707597	0.00934814701350834	1.3658191772254802	0.05301860758119496	9.146395728901598e-11	7.052483635979238e-09	2.0338179485860403e-09	3.4676081214064887
VMH1_mk	mdd2019edinburgh	0.1763182293912979	0.23870176581565838	0.012070548095226306	1.3538121760848365	0.06845887766056503	9.05426679275697e-07	3.0644380080100634e-09	9.831803712811083e-10	3.116862477652015
VMH1_mk	Depression_ex23andMe	0.1763182293912979	0.23021598721683	0.0186933932549699	1.3056845455606203	0.10602076325009024	0.0037183371727233096	2.734434125028898e-09	1.8563809425983017e-09	1.4729919179204785
VMH1_mk	Depression	0.1763182293912979	0.2320716865393155	0.011134811253723858	1.3162092617450551	0.06315178692619863	1.2472577387619236e-06	2.4425794717464847e-09	8.078313283889022e-10	3.0236255835953294
VMH1_mk	STROKE1	0.1763182293912979	0.20013691852963195	0.02327354280701692	1.1350892033147288	0.13199737138561338	0.3136955020655874	-3.154149273958402e-10	1.3703485215354227e-09	-0.23017131951398023
VMH1_mk	STROKE2	0.1763182293912979	0.18286873671150075	0.020725330134156117	1.0371516169531483	0.11754502189425346	0.7526825798222907	-1.3181858988059328e-09	1.348224543512571e-09	-0.9777198502644243
VMH1_mk	OUD_MVP1	0.1763182293912979	0.23360481724654003	0.03926878241712672	1.3249045096074987	0.2227153854294819	0.1498892464902566	7.948088768439302e-09	8.74118336820188e-09	0.9092691954446755
VMH1_mk	OUD_MVP12	0.1763182293912979	0.22483242376305368	0.03746687643590235	1.2751513246204942	0.21249576158545244	0.20083507245672547	3.699326079577245e-09	5.994852801195194e-09	0.6170837220289562
VMH1_mk	OUD_MVP2	0.1763182293912979	0.26869321747140706	0.1407241973897019	1.5239105927901762	0.7981261941860635	0.4677624446948153	8.707427831937765e-09	2.871506097661622e-08	0.30323556822771713
VMH1_mk	Type_2_Diabetes	0.1763182293912979	0.19357866048852237	0.03265707633194636	1.0978936276572906	0.1852166758065127	0.5998398704328032	-1.266956072798981e-09	3.767271015139535e-09	-0.33630606019781
VMH1_mk	Parkinson Disease	0.1763182293912979	0.32125699655729634	0.046663381725424447	1.8220293934800131	0.26465432352922375	0.001615467484189997	6.6922565473194984e-09	3.429221886651204e-09	1.9515379198325369
VMH1_mk	PTSD	0.1763182293912979	0.16993930296882148	0.0655543778259036	0.9638215149704127	0.3717958038270716	0.9225617645988761	-4.249670174649933e-10	2.667653349425845e-09	-0.15930368822338115
VMH1_mk	Schizophrenia	0.1763182293912979	0.24472626333035138	0.010136689058272879	1.3879804951264427	0.057490873707543994	1.357405863086115e-10	1.482546662940358e-08	5.065733608248121e-09	2.926617895039818
VMH1_mk	Schizophrenia_PGC3	0.1763182293912979	0.24878953835304274	0.009590196883370792	1.4110256166474504	0.05439140874133637	1.7641525136431458e-12	1.5748495348978632e-08	4.184749624299841e-09	3.763306472992048
VMH1_mk	Cigarettes Per Day	0.1763182293912979	0.24995269338380563	0.03155429248711322	1.4176225240391502	0.17896216741767354	0.029053839758182723	2.490271408318073e-09	2.7650431755575797e-09	0.900626590691808
VMH1_mk	STROKEall	0.1763182293912979	0.21011717050573886	0.018740816580847346	1.1916928342073578	0.10628972764498672	0.08570375980860344	3.682179953270198e-11	7.739485680659032e-10	0.047576545848155814
VMH1_mk	Education Years	0.1763182293912979	0.22661761332958166	0.007413315513001245	1.2852761402603232	0.042045088239566486	4.160469177632801e-10	3.159090799776815e-09	1.2487656444243406e-09	2.52977074912491
VMH1_mk	Neuroticism	0.1763182293912979	0.22732995524200536	0.008910981572296018	1.2893162325121734	0.05053919610615041	1.5886919944488895e-08	3.2525789487150887e-09	1.276283157028364e-09	2.548477530870372
ARC1_sexDE	ADHD	0.007305961810446592	0.009605760553569756	0.004569588267878801	1.3147838440429218	0.6254601907917002	0.6152495930272671	9.130948559054347e-09	1.8490389959029894e-08	0.4938213082193647
ARC1_sexDE	Drinks Per Week	0.007305961810446592	0.006607435237409373	0.0022784723728584873	0.9043895121326235	0.31186480739614086	0.7586980007914497	-8.790556874843374e-10	2.5253201013959882e-09	-0.3480967371219191
ARC1_sexDE	Alzheimer Disease	0.007305961810446592	0.009472242695509028	0.005477568033230098	1.2965086516007969	0.7497394833624609	0.6905037145527653	-5.875738112778865e-10	1.8712873702102616e-09	-0.3139944300547839
ARC1_sexDE	Alzheimer Disease2	0.007305961810446592	0.006054155921918767	0.004309750053243057	0.828659672606295	0.5898949604527997	0.771193553716085	-1.5523977766924798e-09	1.5030493468815968e-09	-1.032832208678489
ARC1_sexDE	Alzheimer Disease3	0.007305961810446592	0.005923691089960474	0.004874921162937262	0.8108023616398258	0.6672524835767342	0.7750530841741765	-2.64758905054806e-09	2.7836549766154597e-09	-0.951119687170126
ARC1_sexDE	Anorexia	0.007305961810446592	0.009101994442369888	0.003649421719741805	1.2458311004795013	0.49951283820339687	0.623390193744672	9.53918968997467e-09	2.0533525825385404e-08	0.46456657132802104
ARC1_sexDE	AUD_NatMed2023	0.007305961810446592	0.007825992135419214	0.002164223142231309	1.0711788999812517	0.2962269990429934	0.8095456803105564	8.578472116563124e-10	4.670352714412474e-09	0.18367932019546168
ARC1_sexDE	Autism	0.007305961810446592	0.0004422950102442902	0.0036721365015295556	0.06053891626039775	0.5026219130079314	0.04647717104541357	-2.977029656300191e-08	1.5447391171533464e-08	-1.927205457052371
ARC1_sexDE	BMI	0.007305961810446592	0.006849667052366492	0.0014467583762928081	0.9375448750050052	0.19802435515391395	0.7532257322532572	-3.7198948307927553e-09	7.164808262590515e-09	-0.5191897248968093
ARC1_sexDE	Bipolar Disorder2	0.007305961810446592	0.007167608340023298	0.0030020553981554396	0.981062935447395	0.4109048850847925	0.9631145550089502	-4.116482869780932e-09	1.3676844435095438e-08	-0.30098191796477847
ARC1_sexDE	Bipolar Disorder	0.007305961810446592	0.011111917068342575	0.003212416201629396	1.520938290760561	0.4396979186280513	0.2333296551344417	2.4750416796010757e-08	2.4120901218050778e-08	1.0260983440158067
ARC1_sexDE	Alcohol Use Disorder	0.007305961810446592	0.007845582770729205	0.004618793927411293	1.0738603587430506	0.632195191714116	0.9071218828822947	4.085742833123171e-10	1.0020265663921737e-08	0.04077479550102159
ARC1_sexDE	epilepsyAll	0.007305961810446592	0.016792625651211954	0.006680167453206027	2.2984825389041377	0.9143446990996095	0.13796256488624503	2.1228957234446865e-08	1.6344117332560595e-08	1.2988745003778661
ARC1_sexDE	epilepsyFocal	0.007305961810446592	0.024882999804921587	0.013730567804945162	3.405848600158582	1.8793648476662175	0.13488877926185786	2.6896351347751796e-08	1.817700721435573e-08	1.4796908550770533
ARC1_sexDE	epilepsy	0.007305961810446592	0.009078862058634335	0.0027415031299294125	1.2426648666097218	0.3752419190050259	0.5150762733948355	1.168975243150975e-08	3.716149099287251e-08	0.3145662921262179
ARC1_sexDE	GSCAN_AgeSmk	0.007305961810446592	0.006825289544881555	0.0034169151394658754	0.9342082154224051	0.4676886121386678	0.8882112328818885	-1.6589942145291952e-09	3.887727465746936e-09	-0.4267259547244159
ARC1_sexDE	GSCAN_CigDay	0.007305961810446592	0.006961334262230888	0.002135706625493594	0.9528292705112513	0.29232381456467593	0.8719470711919138	-3.3055502047292005e-09	4.3701556390074525e-09	-0.7563918720020588
ARC1_sexDE	GSCAN_DrnkWk	0.007305961810446592	0.007528113238085772	0.0023074792651212013	1.0304068695406443	0.3158351117879922	0.9230727957541729	-1.9488964871508894e-10	2.394379835245972e-09	-0.08139462496562001
ARC1_sexDE	GSCAN_SmkCes	0.007305961810446592	0.007394723272892749	0.002448742657872563	1.0121491823731188	0.3351704705561387	0.9710827628958132	-7.193951693879287e-10	4.2120399165373946e-09	-0.170794955328753
ARC1_sexDE	GSCAN_SmkInit	0.007305961810446592	0.006181128316652803	0.0027563932533806635	0.846038957911685	0.3772799974726631	0.682699434845474	-2.3592880706128675e-09	4.0237201960503345e-09	-0.5863449632826692
ARC1_sexDE	Height	0.007305961810446592	0.008182482732926691	0.002326592752518518	1.1199733786216601	0.31845126115931616	0.7064711479279424	-2.0264620843018407e-09	2.9137977020486807e-08	-0.06954710970075384
ARC1_sexDE	Insomnia	0.007305961810446592	0.006212526180797695	0.0024196991861431187	0.8503365254270253	0.3311951593674166	0.6514429061298461	-2.1990662376453834e-09	2.962460295013366e-09	-0.7423107885520072
ARC1_sexDE	Intelligence	0.007305961810446592	0.011677539637362223	0.0026910874232661305	1.59835760716198	0.36834129346504646	0.10835534962208238	1.6938440068565375e-08	1.1522786289515744e-08	1.4699951594153213
ARC1_sexDE	mdd2019edinburgh	0.007305961810446592	0.01094417632020787	0.0030369359157963495	1.4979788567412295	0.41567913911812665	0.23277613561215585	5.543730485115429e-09	4.643537695352163e-09	1.1938592618003925
ARC1_sexDE	Depression_ex23andMe	0.007305961810446592	0.010177642164831423	0.005747894211396795	1.3930598638332183	0.7867402486525512	0.6163587051909767	5.344855099896876e-09	1.0893703902092998e-08	0.4906370824775193
ARC1_sexDE	Depression	0.007305961810446592	0.009291528776567377	0.003100257852381914	1.2717735210826968	0.4243462986555639	0.5206991045140684	2.8807395365275956e-09	4.254652660593008e-09	0.6770798385516343
ARC1_sexDE	STROKE1	0.007305961810446592	0.009874637327017412	0.005919256758110312	1.3515862227609705	0.8101954146059908	0.6639887706374161	1.4461428995159066e-09	6.495103228838061e-09	0.22265125719558637
ARC1_sexDE	STROKE2	0.007305961810446592	0.008513830818360279	0.00520933794879772	1.1653264880452274	0.7130256198915564	0.816701196612735	5.18940430095152e-10	6.241295944521533e-09	0.0831462623640954
ARC1_sexDE	OUD_MVP1	0.007305961810446592	-0.008983255061810016	0.008134500921875237	-1.229578705019387	1.1134058913699685	0.023977095070445927	-6.165772870853299e-08	3.0175316097712204e-08	-2.04331674633916
ARC1_sexDE	OUD_MVP12	0.007305961810446592	-0.012074404648749778	0.007106912274342775	-1.6526783142344	0.972755190723937	0.0007608817644613169	-5.2950804062415045e-08	1.7230045417725045e-08	-3.0731668303057997
ARC1_sexDE	OUD_MVP2	0.007305961810446592	-0.0037708564110521844	0.026538714659061893	-0.5161341530228561	3.6324737724627743	0.6601350011934186	-4.2859891307802604e-08	1.0521475029320243e-07	-0.4073562992675908
ARC1_sexDE	Type_2_Diabetes	0.007305961810446592	-0.00037982827770160376	0.005216549344351799	-0.05198881236396525	0.7140126761808143	0.13913047052168198	-1.7523241073884657e-08	1.1384088374466148e-08	-1.5392748630789157
