NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	350	0.7137928	3.4923477	0.0	0.0	0.0	1629	tags=63%, list=15%, signal=72%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	378	0.6732115	3.334449	0.0	0.0	0.0	1612	tags=55%, list=15%, signal=62%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	362	0.66532993	3.287705	0.0	0.0	0.0	2114	tags=59%, list=19%, signal=71%	
MANNO_MIDBRAIN_NEUROTYPES_HDA1	MANNO_MIDBRAIN_NEUROTYPES_HDA1	Details ...	442	0.6565042	3.287279	0.0	0.0	0.0	2133	tags=58%, list=20%, signal=70%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	244	0.67879885	3.21256	0.0	0.0	0.0	1523	tags=56%, list=14%, signal=64%	
CAHOY_NEURONAL	CAHOY_NEURONAL	Details ...	58	0.83791524	3.193495	0.0	0.0	0.0	1070	tags=76%, list=10%, signal=84%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	285	0.66233814	3.1889553	0.0	0.0	0.0	1500	tags=53%, list=14%, signal=60%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	280	0.6586409	3.177001	0.0	0.0	0.0	1715	tags=53%, list=16%, signal=62%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	333	0.64401644	3.1434927	0.0	0.0	0.0	1625	tags=52%, list=15%, signal=59%	
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	DESCARTES_FETAL_PANCREAS_ENS_NEURONS	Details ...	88	0.7346281	3.011285	0.0	0.0	0.0	838	tags=56%, list=8%, signal=60%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1	Details ...	221	0.62895924	2.9403305	0.0	0.0	0.0	1543	tags=51%, list=14%, signal=58%	
ZHONG_PFC_C3_MICROGLIA	ZHONG_PFC_C3_MICROGLIA	Details ...	417	0.5706499	2.869904	0.0	0.0	0.0	1625	tags=41%, list=15%, signal=47%	
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	DESCARTES_FETAL_INTESTINE_ENS_NEURONS	Details ...	96	0.69164824	2.8446066	0.0	0.0	0.0	1543	tags=59%, list=14%, signal=69%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE	Details ...	63	0.7336887	2.8332307	0.0	0.0	0.0	1700	tags=68%, list=16%, signal=80%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	Details ...	177	0.6196913	2.8152635	0.0	0.0	0.0	1228	tags=42%, list=11%, signal=47%	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3	Details ...	204	0.6047729	2.8010428	0.0	0.0	0.0	1530	tags=49%, list=14%, signal=55%	
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	Details ...	81	0.68872595	2.7834094	0.0	0.0	0.0	1268	tags=52%, list=12%, signal=58%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	Details ...	190	0.6014154	2.7830005	0.0	0.0	0.0	1605	tags=49%, list=15%, signal=57%	
