NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	Details ...	429	0.6082053	2.7624989	0.0	0.0	0.0	3512	tags=61%, list=25%, signal=79%	
DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	Details ...	295	0.6188572	2.6914647	0.0	0.0	0.0	2872	tags=59%, list=21%, signal=73%	
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	Details ...	208	0.6329928	2.659535	0.0	0.0	0.0	2862	tags=61%, list=21%, signal=76%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	Details ...	67	0.712238	2.5767028	0.0	0.0	0.0	970	tags=48%, list=7%, signal=51%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY	Details ...	73	0.67850775	2.4934804	0.0	0.0	0.0	2603	tags=64%, list=19%, signal=79%	
DESCARTES_FETAL_HEART_VISCERAL_NEURONS	DESCARTES_FETAL_HEART_VISCERAL_NEURONS	Details ...	65	0.6865881	2.4813032	0.0	0.0	0.0	1813	tags=57%, list=13%, signal=65%	
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	Details ...	78	0.66953427	2.4755673	0.0	0.0	0.0	2294	tags=63%, list=17%, signal=75%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	354	0.54303926	2.4222326	0.0	0.0	0.0	3078	tags=50%, list=22%, signal=63%	
GOCC_AXONEME	GOCC_AXONEME	Details ...	128	0.6075068	2.4178278	0.0	0.0	0.0	2695	tags=55%, list=19%, signal=68%	
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	Details ...	109	0.61781466	2.4130547	0.0	0.0	0.0	1992	tags=50%, list=14%, signal=58%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT	Details ...	125	0.59690607	2.365967	0.0	0.0	0.0	2480	tags=53%, list=18%, signal=64%	
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	DESCARTES_FETAL_PANCREAS_ENS_NEURONS	Details ...	124	0.60474545	2.3658438	0.0	0.0	0.0	2210	tags=50%, list=16%, signal=59%	
HP_FEMALE_INFERTILITY	HP_FEMALE_INFERTILITY	Details ...	46	0.71107394	2.3574114	0.0	0.0	0.0	2598	tags=65%, list=19%, signal=80%	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	428	0.52350837	2.3448198	0.0	0.0	0.0	2793	tags=47%, list=20%, signal=57%	
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	Details ...	352	0.52263194	2.31289	0.0	0.0	0.0	2884	tags=48%, list=21%, signal=59%	
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	Details ...	24	0.7799804	2.3079214	0.0	0.0	0.0	1144	tags=63%, list=8%, signal=68%	
HP_NASAL_CONGESTION	HP_NASAL_CONGESTION	Details ...	46	0.679821	2.3032706	0.0	0.0	0.0	2700	tags=65%, list=19%, signal=81%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	Details ...	242	0.5299495	2.284952	0.0	3.2623146E-5	0.001	2596	tags=47%, list=19%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	Details ...	18	0.8295937	2.2806187	0.0	3.0906136E-5	0.001	1729	tags=61%, list=12%, signal=70%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	0.4967141	2.2529495	0.0	5.864492E-5	0.002	2792	tags=43%, list=20%, signal=53%	
HP_ABNORMAL_SPERM_MOTILITY	HP_ABNORMAL_SPERM_MOTILITY		74	0.60312986	2.2378678	0.0	8.358122E-5	0.003	2598	tags=53%, list=19%, signal=64%	
HP_ABNORMAL_ATRIAL_ARRANGEMENT	HP_ABNORMAL_ATRIAL_ARRANGEMENT		40	0.66046315	2.232622	0.0	7.978207E-5	0.003	2598	tags=68%, list=19%, signal=83%	
HP_NON_OBSTRUCTIVE_AZOOSPERMIA	HP_NON_OBSTRUCTIVE_AZOOSPERMIA		26	0.7484199	2.231292	0.0	7.6313285E-5	0.003	530	tags=35%, list=4%, signal=36%	
HP_DECREASED_FERTILITY_IN_FEMALES	HP_DECREASED_FERTILITY_IN_FEMALES		61	0.6292609	2.212929	0.0	9.752865E-5	0.004	2598	tags=54%, list=19%, signal=66%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		90	0.57945824	2.212474	0.0	9.362751E-5	0.004	2106	tags=46%, list=15%, signal=53%	
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS		82	0.58945954	2.1974921	0.0	1.578862E-4	0.007	1331	tags=43%, list=10%, signal=47%	
GOMF_NEUROPEPTIDE_RECEPTOR_BINDING	GOMF_NEUROPEPTIDE_RECEPTOR_BINDING		20	0.7755179	2.1967585	0.0	1.5203857E-4	0.007	354	tags=40%, list=3%, signal=41%	
GOCC_AXONEMAL_MICROTUBULE	GOCC_AXONEMAL_MICROTUBULE		33	0.70475125	2.1929755	0.0	1.8876183E-4	0.009	2323	tags=67%, list=17%, signal=80%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		97	0.5761158	2.1902397	0.0	1.8225281E-4	0.009	2603	tags=48%, list=19%, signal=59%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		50	0.634869	2.185182	0.0	1.9578508E-4	0.01	3980	tags=72%, list=29%, signal=101%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA		457	0.48244277	2.1814756	0.0	1.8946944E-4	0.01	2772	tags=43%, list=20%, signal=52%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY		28	0.72506773	2.1781256	0.0	2.0185315E-4	0.011	2598	tags=64%, list=19%, signal=79%	
MURARO_PANCREAS_DELTA_CELL	MURARO_PANCREAS_DELTA_CELL		230	0.5093714	2.1771863	0.0	1.957364E-4	0.011	2929	tags=43%, list=21%, signal=54%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL		140	0.5376448	2.1755955	0.0	1.8997944E-4	0.011	2647	tags=51%, list=19%, signal=63%	
HP_CHRONIC_RHINITIS	HP_CHRONIC_RHINITIS		43	0.6570397	2.1674738	0.0	1.8455146E-4	0.011	2598	tags=60%, list=19%, signal=74%	
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL		203	0.5141591	2.1642673	0.0	1.7942503E-4	0.011	2596	tags=46%, list=19%, signal=56%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		51	0.62743604	2.1627717	0.0	1.745757E-4	0.011	2100	tags=39%, list=15%, signal=46%	
GOMF_HORMONE_ACTIVITY	GOMF_HORMONE_ACTIVITY		53	0.6258994	2.1583915	0.0	2.319215E-4	0.015	438	tags=36%, list=3%, signal=37%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		72	0.58218205	2.1562803	0.0	2.259748E-4	0.015	1969	tags=43%, list=14%, signal=50%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL		399	0.47638595	2.1487317	0.0	2.3501422E-4	0.016	2843	tags=42%, list=20%, signal=51%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		32	0.690365	2.144482	0.0	2.4369812E-4	0.017	2603	tags=72%, list=19%, signal=88%	
