NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	Details ...	195	-0.6890859	-3.101432	0.0	0.0	0.0	2193	tags=62%, list=16%, signal=73%	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	Details ...	258	-0.6630212	-3.0950809	0.0	0.0	0.0	2814	tags=62%, list=20%, signal=77%	
LEIN_OLIGODENDROCYTE_MARKERS	LEIN_OLIGODENDROCYTE_MARKERS	Details ...	74	-0.77968585	-3.0927796	0.0	0.0	0.0	1358	tags=64%, list=10%, signal=70%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	Details ...	153	-0.6907664	-3.0118017	0.0	0.0	0.0	1686	tags=46%, list=12%, signal=52%	
SMID_BREAST_CANCER_NORMAL_LIKE_UP	SMID_BREAST_CANCER_NORMAL_LIKE_UP	Details ...	342	-0.60872793	-2.9101262	0.0	0.0	0.0	2649	tags=62%, list=19%, signal=75%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	Details ...	76	-0.7224854	-2.849736	0.0	0.0	0.0	1756	tags=59%, list=13%, signal=67%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	Details ...	315	-0.599831	-2.8485065	0.0	0.0	0.0	2349	tags=55%, list=17%, signal=65%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	188	-0.63096666	-2.8078117	0.0	0.0	0.0	1839	tags=52%, list=13%, signal=59%	
BROWN_MYELOID_CELL_DEVELOPMENT_UP	BROWN_MYELOID_CELL_DEVELOPMENT_UP	Details ...	115	-0.66187364	-2.7888973	0.0	0.0	0.0	1662	tags=43%, list=12%, signal=49%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B	Details ...	337	-0.5759806	-2.7641904	0.0	0.0	0.0	2335	tags=51%, list=17%, signal=60%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION	Details ...	86	-0.6751985	-2.692039	0.0	0.0	0.0	1818	tags=52%, list=13%, signal=60%	
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	Details ...	65	-0.69436	-2.6225908	0.0	0.0	0.0	2099	tags=63%, list=15%, signal=74%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	Details ...	66	-0.6791284	-2.619966	0.0	0.0	0.0	2083	tags=65%, list=15%, signal=76%	
