NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LPL	lipoprotein lipase [Source:HGNC Symbol;Acc:HGNC:6677]	220	1.2390109300613403	0.013918524	No	
row_1	ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	310	1.104820728302002	0.034089588	No	
row_2	STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	1231	0.6492838263511658	-0.016882688	No	
row_3	PILRB	paired immunoglobin like type 2 receptor beta [Source:HGNC Symbol;Acc:HGNC:18297]	1346	0.6242119669914246	-0.010099671	No	
row_4	EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	4538	0.2807818651199341	-0.23438333	No	
row_5	CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	4698	0.2695481479167938	-0.23940246	No	
row_6	TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	4854	0.25891587138175964	-0.2443881	No	
row_7	MERTK	MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]	5078	0.24409256875514984	-0.25465444	No	
row_8	TRPV2	transient receptor potential cation channel subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:18082]	5127	0.2412823587656021	-0.25231743	No	
row_9	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	5193	0.23647411167621613	-0.25132713	No	
row_10	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	5956	0.1851511299610138	-0.30204025	No	
row_11	PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	7250	0.09683791548013687	-0.39332843	No	
row_12	CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	7960	0.04943419620394707	-0.44347346	No	
row_13	MYADM	myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]	8072	0.04061439260840416	-0.45053214	No	
row_14	KLF4	KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	8113	0.037461258471012115	-0.4525259	No	
row_15	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	8239	0.028519371524453163	-0.46088964	No	
row_16	ANXA4	annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]	8740	-0.010345947928726673	-0.49684343	No	
row_17	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	8748	-0.01107724942266941	-0.49708343	No	
row_18	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]	8898	-0.02278868295252323	-0.50732297	No	
row_19	PHLDA1	pleckstrin homology like domain family A member 1 [Source:HGNC Symbol;Acc:HGNC:8933]	9017	-0.03295721486210823	-0.51507294	No	
row_20	MCL1	MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]	9279	-0.056980691850185394	-0.53259826	No	
row_21	PSAP	prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]	10640	-0.2103388011455536	-0.6260034	No	
row_22	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	11025	-0.2679629325866699	-0.64735204	No	
row_23	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	11239	-0.30589374899864197	-0.6554056	No	
row_24	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	11778	-0.42420321702957153	-0.6841409	Yes	
row_25	GPR137B	G protein-coupled receptor 137B [Source:HGNC Symbol;Acc:HGNC:11862]	11819	-0.43387001752853394	-0.6765852	Yes	
row_26	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	11858	-0.4446544945240021	-0.6686249	Yes	
row_27	MS4A6A	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	12038	-0.4917001724243164	-0.6697405	Yes	
row_28	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	12240	-0.5516422390937805	-0.671005	Yes	
row_29	CLEC7A	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]	12349	-0.5865268707275391	-0.6646954	Yes	
row_30	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	12383	-0.5958048105239868	-0.65273184	Yes	
row_31	ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	12395	-0.6003860831260681	-0.6390649	Yes	
row_32	MPEG1	macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]	12420	-0.6120932698249817	-0.6260573	Yes	
row_33	SIRPA	signal regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	12423	-0.6129869222640991	-0.61143523	Yes	
row_34	MRC1	mannose receptor C-type 1 [Source:HGNC Symbol;Acc:HGNC:7228]	12443	-0.6207757592201233	-0.5978564	Yes	
row_35	H1-2	H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]	12504	-0.6419219970703125	-0.58673686	Yes	
row_36	GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	12552	-0.6583420038223267	-0.57428044	Yes	
row_37	EGR1	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	12571	-0.6625456213951111	-0.55962294	Yes	
row_38	NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	12588	-0.6689050793647766	-0.5446675	Yes	
row_39	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	12705	-0.7151521444320679	-0.53583854	Yes	
row_40	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	12740	-0.7277495265007019	-0.5207688	Yes	
row_41	FPR1	formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]	12761	-0.7355449199676514	-0.5044976	Yes	
row_42	SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	12787	-0.747602641582489	-0.48829794	Yes	
row_43	EHD1	EH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	12819	-0.7637729644775391	-0.4721432	Yes	
row_44	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	12885	-0.7918789982795715	-0.45777318	Yes	
row_45	HCK	HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]	12897	-0.7984432578086853	-0.43933508	Yes	
row_46	MITF	melanocyte inducing transcription factor [Source:HGNC Symbol;Acc:HGNC:7105]	12981	-0.8377635478973389	-0.425163	Yes	
row_47	TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]	13065	-0.8757081627845764	-0.41007686	Yes	
row_48	LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	13134	-0.9099405407905579	-0.39307994	Yes	
row_49	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	13177	-0.9367597103118896	-0.37355438	Yes	
row_50	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]	13180	-0.9375269412994385	-0.35111412	Yes	
row_51	LITAF	lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]	13199	-0.9498646259307861	-0.32953513	Yes	
row_52	LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	13217	-0.9575376510620117	-0.30769888	Yes	
row_53	CYBB	cytochrome b-245 beta chain [Source:HGNC Symbol;Acc:HGNC:2578]	13235	-0.9652294516563416	-0.28567734	Yes	
row_54	FCGR1A	Fc gamma receptor Ia [Source:HGNC Symbol;Acc:HGNC:3613]	13243	-0.9691324830055237	-0.2628377	Yes	
row_55	LILRB4	leukocyte immunoglobulin like receptor B4 [Source:HGNC Symbol;Acc:HGNC:6608]	13267	-0.9808346629142761	-0.24087468	Yes	
row_56	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	13304	-1.011208415031433	-0.21912122	Yes	
row_57	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	13392	-1.0725516080856323	-0.19958271	Yes	
row_58	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	13495	-1.155595064163208	-0.17912976	Yes	
