NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	20	3.442380666732788	0.00876102	No	
row_1	SLC6A20	solute carrier family 6 member 20 [Source:HGNC Symbol;Acc:HGNC:30927]	30	3.227937698364258	0.0176988	No	
row_2	SOX18	SRY-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11194]	92	2.5919618606567383	0.020892438	No	
row_3	HTRA3	HtrA serine peptidase 3 [Source:HGNC Symbol;Acc:HGNC:30406]	102	2.516140937805176	0.027712326	No	
row_4	OLFML2A	olfactomedin like 2A [Source:HGNC Symbol;Acc:HGNC:27270]	138	2.3369550704956055	0.03207314	No	
row_5	PLBD1	phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]	142	2.3234245777130127	0.038764063	No	
row_6	TNXB	tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]	149	2.3072047233581543	0.045184504	No	
row_7	SLC47A1	solute carrier family 47 member 1 [Source:HGNC Symbol;Acc:HGNC:25588]	160	2.2389488220214844	0.051105563	No	
row_8	RAX	retina and anterior neural fold homeobox [Source:HGNC Symbol;Acc:HGNC:18662]	236	2.0078279972076416	0.05152412	No	
row_9	SHE	Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004]	376	1.6778758764266968	0.0462202	No	
row_10	IRF6	interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]	389	1.652265191078186	0.05024748	No	
row_11	LSR	lipolysis stimulated lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:29572]	476	1.4504839181900024	0.0481929	No	
row_12	GPR4	G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:4497]	487	1.4334328174591064	0.05171721	No	
row_13	ODF3B	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	498	1.4067697525024414	0.05516219	No	
row_14	AVP	arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894]	530	1.3540802001953125	0.056894843	No	
row_15	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	600	1.2598958015441895	0.05553244	No	
row_16	SLC16A11	solute carrier family 16 member 11 [Source:HGNC Symbol;Acc:HGNC:23093]	661	1.184402346611023	0.05461208	No	
row_17	PADI2	peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]	671	1.1790663003921509	0.05745362	No	
row_18	WNT4	Wnt family member 4 [Source:HGNC Symbol;Acc:HGNC:12783]	694	1.1608814001083374	0.059278093	No	
row_19	TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor [Source:HGNC Symbol;Acc:HGNC:11556]	802	1.0318379402160645	0.05442231	No	
row_20	IKZF1	IKAROS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13176]	846	0.9809184670448303	0.054155763	No	
row_21	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	876	0.9563823938369751	0.05485325	No	
row_22	RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	930	0.9112499952316284	0.053638667	No	
row_23	ALOX5	arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435]	1012	0.8381024599075317	0.050132368	No	
row_24	EMILIN3	elastin microfibril interfacer 3 [Source:HGNC Symbol;Acc:HGNC:16123]	1027	0.829928457736969	0.05156471	No	
row_25	OXT	oxytocin/neurophysin I prepropeptide [Source:HGNC Symbol;Acc:HGNC:8528]	1054	0.8062719702720642	0.052037776	No	
row_26	NKX6-1	NK6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7839]	1098	0.7772000432014465	0.05116508	No	
row_27	HRH2	histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]	1201	0.720291793346405	0.045752693	No	
row_28	NPAS1	neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]	1441	0.6089297533035278	0.029860806	No	
row_29	SKAP1	src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605]	1531	0.574567973613739	0.024977788	No	
row_30	BHMT2	betaine--homocysteine S-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:1048]	1533	0.5742142796516418	0.026612239	No	
row_31	CRYM	crystallin mu [Source:HGNC Symbol;Acc:HGNC:2418]	1608	0.5454197525978088	0.022753607	No	
row_32	FBP1	fructose-bisphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3606]	1639	0.528052568435669	0.022102559	No	
row_33	PPP1R16B	protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]	1720	0.49380800127983093	0.017645916	No	
row_34	JHY	junctional cadherin complex regulator [Source:HGNC Symbol;Acc:HGNC:26288]	1791	0.47264671325683594	0.0138670495	No	
row_35	KL	klotho [Source:HGNC Symbol;Acc:HGNC:6344]	1935	0.43218278884887695	0.004560379	No	
row_36	CRACR2B	calcium release activated channel regulator 2B [Source:HGNC Symbol;Acc:HGNC:28703]	2018	0.4061671197414398	-3.0518044E-4	No	
row_37	PAQR6	progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]	2153	0.3691227436065674	-0.009132814	No	
row_38	DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	2241	0.3470061719417572	-0.014544772	No	
row_39	SLC6A1	solute carrier family 6 member 1 [Source:HGNC Symbol;Acc:HGNC:11042]	2244	0.345264732837677	-0.013665615	No	
row_40	IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	2282	0.3383880853652954	-0.015399511	No	
row_41	MYO5C	myosin VC [Source:HGNC Symbol;Acc:HGNC:7604]	2329	0.3263344466686249	-0.01783594	No	
row_42	SEL1L3	SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]	2335	0.3254372179508209	-0.017238	No	
row_43	DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	2363	0.3189690113067627	-0.018288935	No	
row_44	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	2465	0.29947540163993835	-0.024879353	No	
row_45	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	2561	0.2775440216064453	-0.031090582	No	
row_46	SCGN	secretagogin, EF-hand calcium binding protein [Source:HGNC Symbol;Acc:HGNC:16941]	2833	0.22130630910396576	-0.05050618	No	
row_47	GALNT6	polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]	2960	0.19584736227989197	-0.059256785	No	
row_48	MAL	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]	3064	0.17697301506996155	-0.06635985	No	
row_49	PRLR	prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]	3205	0.15236468613147736	-0.07627687	No	
row_50	NTRK3	neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033]	3287	0.1415724754333496	-0.08185563	No	
row_51	CRHBP	corticotropin releasing hormone binding protein [Source:HGNC Symbol;Acc:HGNC:2356]	3342	0.1325555443763733	-0.08546122	No	
row_52	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]	3391	0.12500320374965668	-0.08864485	No	
row_53	QRFPR	pyroglutamylated RFamide peptide receptor [Source:HGNC Symbol;Acc:HGNC:15565]	3412	0.1208094134926796	-0.08976687	No	
row_54	CNTN4	contactin 4 [Source:HGNC Symbol;Acc:HGNC:2174]	3422	0.11941815912723541	-0.09007822	No	
row_55	THEMIS2	thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839]	3509	0.10467856377363205	-0.09613712	No	
row_56	CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	3569	0.09544716775417328	-0.100223504	No	
row_57	RFX4	regulatory factor X4 [Source:HGNC Symbol;Acc:HGNC:9985]	3745	0.07133721560239792	-0.112974204	No	
row_58	CNTN2	contactin 2 [Source:HGNC Symbol;Acc:HGNC:2172]	3808	0.06341328471899033	-0.117378116	No	
row_59	PTPRT	protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]	3815	0.06250843405723572	-0.11763658	No	
row_60	KCNB1	potassium voltage-gated channel subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:6231]	3879	0.053579192608594894	-0.12214382	No	
row_61	TMEM150C	transmembrane protein 150C [Source:HGNC Symbol;Acc:HGNC:37263]	3990	0.036354534327983856	-0.1301838	No	
row_62	UNCX	UNC homeobox [Source:HGNC Symbol;Acc:HGNC:33194]	4025	0.03103743866086006	-0.13260996	No	
row_63	DLEU7	deleted in lymphocytic leukemia 7 [Source:HGNC Symbol;Acc:HGNC:17567]	4061	0.02689463645219803	-0.13512254	No	
row_64	RASGEF1C	RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]	4086	0.02411544695496559	-0.13682856	No	
row_65	LAMP5	lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]	4129	0.01846371591091156	-0.13988474	No	
row_66	POU3F3	POU class 3 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:9216]	4139	0.015828417614102364	-0.1405043	No	
row_67	SHTN1	shootin 1 [Source:HGNC Symbol;Acc:HGNC:29319]	4156	0.01379218976944685	-0.14164846	No	
row_68	ADRA2C	adrenoceptor alpha 2C [Source:HGNC Symbol;Acc:HGNC:283]	4304	-0.004380704835057259	-0.1525243	No	
row_69	LRAT	lecithin retinol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6685]	4308	-0.004552964121103287	-0.15273298	No	
row_70	TCF20	transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]	4369	-0.012423690408468246	-0.15714046	No	
row_71	CABP7	calcium binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20834]	4439	-0.02093331143260002	-0.16218929	No	
row_72	C14orf39	chromosome 14 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:19849]	4569	-0.03628400340676308	-0.17163688	No	
row_73	SNHG11	small nucleolar RNA host gene 11 [Source:HGNC Symbol;Acc:HGNC:25046]	4652	-0.045973170548677444	-0.17757417	No	
row_74	FGF11	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:HGNC:3667]	4727	-0.05527039244771004	-0.18289119	No	
row_75	ACAN	aggrecan [Source:HGNC Symbol;Acc:HGNC:319]	4747	-0.05746354162693024	-0.18412763	No	
row_76	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	4861	-0.07333413511514664	-0.1922798	No	
row_77	SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	4958	-0.08687207102775574	-0.19913243	No	
row_78	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	5087	-0.10153951495885849	-0.20831178	No	
row_79	GRK3	G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290]	5169	-0.11049693077802658	-0.21398301	No	
row_80	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]	5321	-0.12894213199615479	-0.22478454	No	
row_81	RAPGEF4	Rap guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:16626]	5389	-0.13685937225818634	-0.22934029	No	
row_82	RASEF	RAS and EF-hand domain containing [Source:HGNC Symbol;Acc:HGNC:26464]	5407	-0.13895048201084137	-0.23018612	No	
row_83	GRIK3	glutamate ionotropic receptor kainate type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4581]	5496	-0.14855298399925232	-0.23626263	No	
row_84	BCAN	brevican [Source:HGNC Symbol;Acc:HGNC:23059]	5560	-0.15582115948200226	-0.24046566	No	
row_85	KCNA2	potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]	5580	-0.15756110846996307	-0.24140427	No	
row_86	GP1BB	glycoprotein Ib platelet subunit beta [Source:HGNC Symbol;Acc:HGNC:4440]	5605	-0.1611020863056183	-0.2427027	No	
row_87	MTARC1	mitochondrial amidoxime reducing component 1 [Source:HGNC Symbol;Acc:HGNC:26189]	5695	-0.17162084579467773	-0.24878465	No	
row_88	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]	5800	-0.183049738407135	-0.2559437	No	
row_89	KCNA5	potassium voltage-gated channel subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:6224]	5893	-0.19106633961200714	-0.26219	No	
row_90	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	5900	-0.1916647106409073	-0.2620642	No	
row_91	SOX2	SRY-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11195]	5986	-0.20057158172130585	-0.26776367	No	
row_92	PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	5994	-0.2017405778169632	-0.26768196	No	
row_93	PLPP4	phospholipid phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:23531]	6000	-0.20252421498298645	-0.26744974	No	
row_94	C1QL1	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	6099	-0.21290913224220276	-0.27407548	No	
row_95	KCNJ10	potassium inwardly rectifying channel subfamily J member 10 [Source:HGNC Symbol;Acc:HGNC:6256]	6320	-0.2361118346452713	-0.28966925	No	
row_96	GJB6	gap junction protein beta 6 [Source:HGNC Symbol;Acc:HGNC:4288]	6492	-0.2553017735481262	-0.3015763	No	
row_97	OLIG1	oligodendrocyte transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16983]	6497	-0.2559239864349365	-0.3011111	No	
row_98	TTYH1	tweety family member 1 [Source:HGNC Symbol;Acc:HGNC:13476]	6548	-0.25999024510383606	-0.30404124	No	
