NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC6A20	solute carrier family 6 member 20 [Source:HGNC Symbol;Acc:HGNC:30927]	30	3.227937698364258	0.017542465	No	
row_1	SOX18	SRY-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11194]	92	2.5919618606567383	0.028930327	No	
row_2	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	117	2.4455597400665283	0.042127963	No	
row_3	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	204	2.0870070457458496	0.048600912	No	
row_4	COL13A1	collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]	254	1.9685866832733154	0.057054717	No	
row_5	LTBP2	latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]	260	1.9349310398101807	0.06851936	No	
row_6	BMP6	bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]	375	1.6787683963775635	0.070449404	No	
row_7	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	379	1.6717212200164795	0.080451	No	
row_8	GJB2	gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]	467	1.4757558107376099	0.08311365	No	
row_9	LSR	lipolysis stimulated lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:29572]	476	1.4504839181900024	0.09139707	No	
row_10	COLEC12	collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	486	1.4342161417007446	0.09950792	No	
row_11	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	488	1.4310516119003296	0.10818426	No	
row_12	NFATC2	nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]	497	1.4067844152450562	0.11620051	No	
row_13	WNT4	Wnt family member 4 [Source:HGNC Symbol;Acc:HGNC:12783]	694	1.1608814001083374	0.1089696	No	
row_14	IKZF1	IKAROS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13176]	846	0.9809184670448303	0.10392812	No	
row_15	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	931	0.9108641147613525	0.10335634	No	
row_16	NKX6-1	NK6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7839]	1098	0.7772000432014465	0.09597275	No	
row_17	HCK	HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]	1384	0.6340898871421814	0.07901472	No	
row_18	PDGFB	platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]	1405	0.6251663565635681	0.08137489	No	
row_19	NPAS1	neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]	1441	0.6089297533035278	0.082539216	No	
row_20	SKAP1	src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605]	1531	0.574567973613739	0.0795458	No	
row_21	PHLDA2	pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385]	1545	0.5704082250595093	0.08208291	No	
row_22	SIGIRR	single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]	1728	0.4910610318183899	0.0717802	No	
row_23	JHY	junctional cadherin complex regulator [Source:HGNC Symbol;Acc:HGNC:26288]	1791	0.47264671325683594	0.07013746	No	
row_24	SERINC2	serine incorporator 2 [Source:HGNC Symbol;Acc:HGNC:23231]	1804	0.4678697884082794	0.07212076	No	
row_25	RAB11FIP1	RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]	2060	0.3945607542991638	0.05589139	No	
row_26	DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	2241	0.3470061719417572	0.044854127	No	
row_27	SYNE3	spectrin repeat containing nuclear envelope family member 3 [Source:HGNC Symbol;Acc:HGNC:19861]	2471	0.2980208396911621	0.029935237	No	
row_28	CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	2499	0.2923078238964081	0.029748578	No	
