NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	8	3.866574764251709	0.010072624	Yes	
row_1	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	9	3.8585989475250244	0.02071318	Yes	
row_2	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	13	3.598651170730591	0.030415678	Yes	
row_3	MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	17	3.5066628456115723	0.039864507	Yes	
row_4	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	19	3.451270341873169	0.049308065	Yes	
row_5	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	22	3.3517074584960938	0.058403324	Yes	
row_6	ASPN	asporin [Source:HGNC Symbol;Acc:HGNC:14872]	25	3.291423797607422	0.06733234	Yes	
row_7	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	35	3.055128335952759	0.07509357	Yes	
row_8	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	36	3.051605224609375	0.08350874	Yes	
row_9	CEMIP	cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]	46	2.978123426437378	0.09105761	Yes	
row_10	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	49	2.955371379852295	0.099059924	Yes	
row_11	TMEM204	transmembrane protein 204 [Source:HGNC Symbol;Acc:HGNC:14158]	51	2.9482409954071045	0.10711632	Yes	
row_12	ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	52	2.9469821453094482	0.11524298	Yes	
row_13	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	54	2.9409432411193848	0.12327925	Yes	
row_14	PECAM1	platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	57	2.886082649230957	0.13109049	Yes	
row_15	NID2	nidogen 2 [Source:HGNC Symbol;Acc:HGNC:13389]	64	2.8285768032073975	0.1384482	Yes	
row_16	RGS1	regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]	67	2.8112010955810547	0.14605294	Yes	
row_17	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	70	2.7747278213500977	0.1535571	Yes	
row_18	TFEC	transcription factor EC [Source:HGNC Symbol;Acc:HGNC:11754]	72	2.7613654136657715	0.16109817	Yes	
row_19	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	76	2.690350294113159	0.16829592	Yes	
row_20	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	80	2.6660666465759277	0.1754267	Yes	
row_21	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	81	2.6614489555358887	0.18276598	Yes	
row_22	SRPX2	sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]	82	2.6523401737213135	0.19008012	Yes	
row_23	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	85	2.634216070175171	0.19719681	Yes	
row_24	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	96	2.584111213684082	0.2035854	Yes	
row_25	TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	97	2.5522847175598145	0.21062364	Yes	
row_26	COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	103	2.499070405960083	0.21714643	Yes	
row_27	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	107	2.4887616634368896	0.22378828	Yes	
row_28	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	117	2.4455597400665283	0.22986853	Yes	
row_29	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	119	2.4406089782714844	0.23652507	Yes	
row_30	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	120	2.431703567504883	0.24323079	Yes	
row_31	SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	121	2.427640438079834	0.2499253	Yes	
row_32	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	122	2.4214370250701904	0.2566027	Yes	
row_33	ECM2	extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]	123	2.4213290214538574	0.26327983	Yes	
row_34	CAVIN1	caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]	132	2.369272470474243	0.26922345	Yes	
row_35	MS4A4A	membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]	144	2.3190488815307617	0.27480736	Yes	
row_36	ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	153	2.287522077560425	0.28052557	Yes	
row_37	FXYD5	FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]	155	2.2676801681518555	0.28670523	Yes	
row_38	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	158	2.247854232788086	0.29275647	Yes	
row_39	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	159	2.244389295578003	0.29894564	Yes	
row_40	EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]	161	2.2370502948760986	0.30504084	Yes	
row_41	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	162	2.234057664871216	0.31120154	Yes	
row_42	GIMAP4	GTPase, IMAP family member 4 [Source:HGNC Symbol;Acc:HGNC:21872]	169	2.200563430786133	0.31682742	Yes	
row_43	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	188	2.1381137371063232	0.32139617	Yes	
row_44	OLFML3	olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]	189	2.136129856109619	0.3272868	Yes	
row_45	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	192	2.1283421516418457	0.3330085	Yes	
row_46	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	194	2.1248371601104736	0.33879426	Yes	
row_47	MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	201	2.094721555709839	0.34412825	Yes	
row_48	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	204	2.0870070457458496	0.34973595	Yes	
row_49	FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	217	2.0474016666412354	0.35449702	Yes	
row_50	EVI2B	ecotropic viral integration site 2B [Source:HGNC Symbol;Acc:HGNC:3500]	218	2.0441575050354004	0.36013404	Yes	
row_51	TYROBP	transmembrane immune signaling adaptor TYROBP [Source:HGNC Symbol;Acc:HGNC:12449]	226	2.0226364135742188	0.3651955	Yes	
row_52	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	229	2.0191826820373535	0.37061617	Yes	
row_53	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	242	1.9951493740081787	0.37523317	Yes	
row_54	MS4A6A	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	243	1.9922356605529785	0.380727	Yes	
row_55	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	245	1.9889487028121948	0.38613802	Yes	
row_56	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	251	1.9741491079330444	0.39121327	Yes	
row_57	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]	252	1.9725942611694336	0.39665294	Yes	
row_58	MSR1	macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]	261	1.9318639039993286	0.40139037	Yes	
row_59	CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	262	1.9296464920043945	0.4067116	Yes	
row_60	SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	270	1.9042540788650513	0.41144663	Yes	
row_61	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	271	1.894439697265625	0.41667077	Yes	
row_62	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	272	1.8864721059799194	0.42187294	Yes	
row_63	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	276	1.881072998046875	0.42683902	Yes	
row_64	GBP1	guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]	281	1.8717272281646729	0.43170556	Yes	
row_65	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	289	1.8558969497680664	0.43630725	Yes	
row_66	PDGFRB	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	295	1.8279742002487183	0.4409794	Yes	
row_67	CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	301	1.8140267133712769	0.4456131	Yes	
row_68	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	317	1.7882546186447144	0.4494383	Yes	
row_69	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	319	1.7827692031860352	0.4542808	Yes	
row_70	CLEC7A	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]	325	1.7769625186920166	0.45881227	Yes	
row_71	SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	331	1.7656742334365845	0.46331263	Yes	
row_72	HLA-DPB1	major histocompatibility complex, class II, DP beta 1 [Source:HGNC Symbol;Acc:HGNC:4940]	333	1.7645572423934937	0.46810487	Yes	
row_73	CLEC2B	C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]	334	1.763114094734192	0.47296688	Yes	
row_74	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	340	1.754428505897522	0.4774362	Yes	
row_75	KDR	kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]	343	1.7494665384292603	0.4821131	Yes	
row_76	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	344	1.744944453239441	0.486925	Yes	
row_77	FLI1	Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]	347	1.7336117029190063	0.49155816	Yes	
row_78	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	350	1.7273530960083008	0.49617407	Yes	
row_79	COPZ2	COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]	356	1.7129924297332764	0.50052917	Yes	
row_80	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	364	1.7000492811203003	0.5047011	Yes	
row_81	C1QB	complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242]	369	1.6862717866897583	0.5090562	Yes	
row_82	JCAD	junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]	372	1.6843183040618896	0.51355344	Yes	
row_83	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	381	1.669273853302002	0.51756674	Yes	
row_84	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	383	1.6650716066360474	0.5220846	Yes	
row_85	CPVL	carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]	390	1.649661898612976	0.5261913	Yes	
row_86	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	396	1.6346412897109985	0.53033036	Yes	
row_87	MNDA	myeloid cell nuclear differentiation antigen [Source:HGNC Symbol;Acc:HGNC:7183]	403	1.6088870763778687	0.5343246	Yes	
row_88	FCGR2A	Fc gamma receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616]	404	1.6079139709472656	0.53875864	Yes	
row_89	CAVIN3	caveolae associated protein 3 [Source:HGNC Symbol;Acc:HGNC:9400]	410	1.5987625122070312	0.5427987	Yes	
row_90	PROS1	protein S [Source:HGNC Symbol;Acc:HGNC:9456]	411	1.597689151763916	0.5472045	Yes	
row_91	TGFB1I1	transforming growth factor beta 1 induced transcript 1 [Source:HGNC Symbol;Acc:HGNC:11767]	416	1.5901933908462524	0.5512947	Yes	
row_92	CD53	CD53 molecule [Source:HGNC Symbol;Acc:HGNC:1686]	419	1.5819141864776611	0.55550957	Yes	
