NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	10	3.743839979171753	0.028249377	Yes	
row_1	SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	26	3.2829790115356445	0.052568566	Yes	
row_2	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	35	3.055128335952759	0.075632885	Yes	
row_3	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	36	3.051605224609375	0.0992512	Yes	
row_4	CD52	CD52 molecule [Source:HGNC Symbol;Acc:HGNC:1804]	58	2.876629590988159	0.11998944	Yes	
row_5	S100A8	S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]	68	2.797050952911377	0.14098367	Yes	
row_6	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	80	2.6660666465759277	0.16081882	Yes	
row_7	S100A9	S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]	88	2.610832691192627	0.1805171	Yes	
row_8	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	99	2.5461204051971436	0.19949657	Yes	
row_9	TRBC2	T cell receptor beta constant 2 [Source:HGNC Symbol;Acc:HGNC:12157]	108	2.48677921295166	0.21816207	Yes	
row_10	S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	164	2.227654457092285	0.23140709	Yes	
row_11	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	192	2.1283421516418457	0.2459179	Yes	
row_12	TYROBP	transmembrane immune signaling adaptor TYROBP [Source:HGNC Symbol;Acc:HGNC:12449]	226	2.0226364135742188	0.25917464	Yes	
row_13	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	229	2.0191826820373535	0.27465707	Yes	
row_14	RRAS	RAS related [Source:HGNC Symbol;Acc:HGNC:10447]	238	2.0003418922424316	0.28955773	Yes	
row_15	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	242	1.9951493740081787	0.30478147	Yes	
row_16	HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	256	1.9625091552734375	0.31902602	Yes	
row_17	MSR1	macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]	261	1.9318639039993286	0.33368734	Yes	
row_18	CYBB	cytochrome b-245 beta chain [Source:HGNC Symbol;Acc:HGNC:2578]	268	1.9063340425491333	0.3480057	Yes	
row_19	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	272	1.8864721059799194	0.36238834	Yes	
row_20	LILRB4	leukocyte immunoglobulin like receptor B4 [Source:HGNC Symbol;Acc:HGNC:6608]	277	1.880002498626709	0.37664825	Yes	
row_21	LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]	278	1.8747062683105469	0.39115778	Yes	
row_22	NCF4	neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]	279	1.8727138042449951	0.40565193	Yes	
row_23	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	289	1.8558969497680664	0.41936195	Yes	
row_24	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	299	1.8150542974472046	0.4327559	Yes	
row_25	SMOC2	SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]	302	1.8130749464035034	0.4466431	Yes	
row_26	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	364	1.7000492811203003	0.4553687	Yes	
row_27	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	368	1.6879502534866333	0.46821487	Yes	
row_28	C1QB	complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242]	369	1.6862717866897583	0.481266	Yes	
row_29	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	418	1.5836660861968994	0.49003538	Yes	
row_30	CD53	CD53 molecule [Source:HGNC Symbol;Acc:HGNC:1686]	419	1.5819141864776611	0.5022788	Yes	
row_31	CCL4	C-C motif chemokine ligand 4 [Source:HGNC Symbol;Acc:HGNC:10630]	427	1.5620359182357788	0.5138598	Yes	
row_32	IFI16	interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395]	431	1.5604592561721802	0.5257192	Yes	
row_33	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	453	1.5140844583511353	0.53591186	Yes	
row_34	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	456	1.5012474060058594	0.54738563	Yes	
row_35	NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	464	1.478789210319519	0.5583223	Yes	
row_36	CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	468	1.474107027053833	0.5695134	Yes	
row_37	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	484	1.4375427961349487	0.5795496	Yes	
row_38	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	496	1.4076837301254272	0.5896453	Yes	
row_39	MPEG1	macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]	526	1.3638267517089844	0.59809375	Yes	
row_40	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	560	1.3097258806228638	0.6058328	Yes	
row_41	ITGB2	integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155]	581	1.2810872793197632	0.61429477	Yes	
row_42	LAPTM5	lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]	624	1.228279948234558	0.62074953	Yes	
row_43	CD68	CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]	629	1.2237735986709595	0.6299305	Yes	
row_44	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	639	1.2094855308532715	0.63863754	Yes	
row_45	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	640	1.2088345289230347	0.6479935	Yes	
row_46	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	644	1.204709768295288	0.65709955	Yes	
row_47	PTPRC	protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]	674	1.174815058708191	0.6640851	Yes	
row_48	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	687	1.164581298828125	0.6722266	Yes	
row_49	PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]	709	1.1369708776474	0.6795005	Yes	
row_50	CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	731	1.1055340766906738	0.6865311	Yes	
row_51	AIF1	allograft inflammatory factor 1 [Source:HGNC Symbol;Acc:HGNC:352]	777	1.0544633865356445	0.69142264	Yes	
row_52	HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	781	1.0531352758407593	0.69935554	Yes	
row_53	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	827	0.9985183477401733	0.7038141	Yes	
row_54	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	860	0.9694979190826416	0.7089926	Yes	
row_55	SELPLG	selectin P ligand [Source:HGNC Symbol;Acc:HGNC:10722]	895	0.9415699243545532	0.7138096	Yes	
row_56	C1QC	complement C1q C chain [Source:HGNC Symbol;Acc:HGNC:1245]	956	0.8910518288612366	0.7163465	Yes	
row_57	MARVELD1	MARVEL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28674]	987	0.8548092246055603	0.72078264	Yes	
row_58	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	1047	0.8101174235343933	0.7227658	Yes	
row_59	IL18BP	interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]	1105	0.7744365334510803	0.72461814	Yes	
row_60	GRN	granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]	1121	0.7649148106575012	0.72944844	Yes	
row_61	LITAF	lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]	1131	0.7601181268692017	0.73467755	Yes	
row_62	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	1147	0.7533360123634338	0.7394182	Yes	
row_63	TSPAN4	tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]	1205	0.7176282405853271	0.74083084	Yes	
row_64	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	1277	0.6848616600036621	0.74097264	Yes	
row_65	MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	1364	0.6396075487136841	0.7396743	Yes	
row_66	HCK	HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]	1384	0.6340898871421814	0.7432015	Yes	
row_67	GLTP	glycolipid transfer protein [Source:HGNC Symbol;Acc:HGNC:24867]	1431	0.6133320331573486	0.74460614	Yes	
row_68	TMSB4X	thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]	1467	0.5972391366958618	0.7466855	Yes	
row_69	TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]	1506	0.5805180072784424	0.7484175	Yes	
row_70	APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]	1548	0.5699242353439331	0.7498495	Yes	
row_71	TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	1688	0.5030686259269714	0.7436435	Yes	
row_72	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	1691	0.5022945404052734	0.7473858	Yes	
row_73	TMSB10	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]	1727	0.4912194013595581	0.7486446	Yes	
row_74	PTPN1	protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]	1754	0.48276039958000183	0.75049186	Yes	
row_75	COLGALT1	collagen beta(1-O)galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26182]	1886	0.4478910267353058	0.7444401	No	
row_76	STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	1924	0.43421584367752075	0.7451124	No	
row_77	FPR1	formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]	2021	0.4044548273086548	0.7412675	No	
row_78	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]	2174	0.36391305923461914	0.73304	No	
row_79	LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	2257	0.3424358665943146	0.7297323	No	
row_80	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	2360	0.31984642148017883	0.7247966	No	
row_81	RBM3	RNA binding motif protein 3 [Source:HGNC Symbol;Acc:HGNC:9900]	2739	0.23999348282814026	0.6991891	No	
row_82	SHISA5	shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]	2782	0.2313472181558609	0.697928	No	
row_83	ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	3592	0.09219129383563995	0.63986075	No	
row_84	WARS1	tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]	3780	0.06707964092493057	0.6267928	No	
row_85	SPTLC2	serine palmitoyltransferase long chain base subunit 2 [Source:HGNC Symbol;Acc:HGNC:11278]	3781	0.06680690497159958	0.6273098	No	
row_86	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	4004	0.03453848138451576	0.6114469	No	
row_87	TRAF3IP2	TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]	4373	-0.01284694392234087	0.584808	No	
row_88	SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	5175	-0.11104188859462738	0.5274679	No	
row_89	NCOA3	nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]	5257	-0.12196999788284302	0.52252656	No	
row_90	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	5410	-0.1391112506389618	0.5125591	No	
row_91	SIRPA	signal regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	5548	-0.15418384969234467	0.50379825	No	
row_92	QSOX1	quiescin sulfhydryl oxidase 1 [Source:HGNC Symbol;Acc:HGNC:9756]	5664	-0.16794981062412262	0.49674237	No	
row_93	RND2	Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]	6326	-0.2365981638431549	0.45054623	No	
row_94	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	6720	-0.2775357961654663	0.42413944	No	
row_95	SNX12	sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]	6765	-0.28278660774230957	0.42313114	No	
row_96	MCRS1	microspherule protein 1 [Source:HGNC Symbol;Acc:HGNC:6960]	7089	-0.31457456946372986	0.4020971	No	
row_97	PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	7545	-0.36050939559936523	0.37182766	No	
row_98	SCMH1	Scm polycomb group protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:19003]	7615	-0.3675021827220917	0.36965856	No	
row_99	LPL	lipoprotein lipase [Source:HGNC Symbol;Acc:HGNC:6677]	7798	-0.38572296500205994	0.35942006	No	
row_100	PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	8392	-0.45221126079559326	0.31983346	No	
row_101	CYB561	cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]	8581	-0.4746859073638916	0.30984753	No	
row_102	PROM1	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]	8993	-0.5249160528182983	0.28404754	No	
row_103	PLD3	phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]	9020	-0.5282358527183533	0.28624675	No	
row_104	SH3GL1	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]	9179	-0.5470603704452515	0.27900076	No	
row_105	FCGR1A	Fc gamma receptor Ia [Source:HGNC Symbol;Acc:HGNC:3613]	9328	-0.5668609142303467	0.2726346	No	
row_106	SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	10054	-0.6658850312232971	0.22511081	No	
row_107	MCM4	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]	10141	-0.6779610514640808	0.22410935	No	
row_108	NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	10542	-0.7375936508178711	0.20075463	No	
row_109	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	10740	-0.7679750323295593	0.19238473	No	
row_110	DCLRE1A	DNA cross-link repair 1A [Source:HGNC Symbol;Acc:HGNC:17660]	12997	-1.322155475616455	0.038699992	No	
row_111	NOP2	NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]	13368	-1.542500376701355	0.023754712	No	
row_112	CYP26A1	cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603]	13531	-1.6810418367385864	0.024994677	No	
