NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	428	0.72269416	2.5641034	0.0	0.0	0.0	2536	tags=68%, list=18%, signal=81%	
CAHOY_NEURONAL	CAHOY_NEURONAL	Details ...	93	0.7801492	2.527974	0.0	0.0	0.0	1286	tags=66%, list=9%, signal=72%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	Details ...	121	0.7593019	2.525963	0.0	0.0	0.0	2073	tags=66%, list=15%, signal=77%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	60	0.80033994	2.4619763	0.0	0.0	0.0	1843	tags=78%, list=13%, signal=90%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	Details ...	99	0.74882966	2.4382224	0.0	0.0	0.0	2073	tags=65%, list=15%, signal=75%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE	Details ...	241	0.70067257	2.4315765	0.0	0.0	0.0	2100	tags=55%, list=15%, signal=64%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	111	0.7286659	2.429269	0.0	0.0	0.0	2073	tags=64%, list=15%, signal=75%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE	Details ...	340	0.68105745	2.3902068	0.0	0.0	0.0	2100	tags=52%, list=15%, signal=60%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	0.6693816	2.3866575	0.0	0.0	0.0	2536	tags=59%, list=18%, signal=70%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	Details ...	99	0.72763586	2.3677487	0.0	0.0	0.0	2071	tags=63%, list=15%, signal=73%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	Details ...	63	0.75367236	2.362692	0.0	0.0	0.0	1231	tags=54%, list=9%, signal=59%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	457	0.66236687	2.3447924	0.0	0.0	0.0	2521	tags=58%, list=18%, signal=69%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE	Details ...	79	0.7255547	2.3388524	0.0	0.0	0.0	2402	tags=67%, list=17%, signal=81%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE	Details ...	148	0.6848738	2.3209004	0.0	0.0	0.0	2100	tags=52%, list=15%, signal=61%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	433	0.6526838	2.3187647	0.0	0.0	0.0	2624	tags=56%, list=19%, signal=67%	
GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY	Details ...	83	0.72023803	2.3024142	0.0	0.0	0.0	1891	tags=55%, list=14%, signal=64%	
GOCC_ION_CHANNEL_COMPLEX	GOCC_ION_CHANNEL_COMPLEX	Details ...	205	0.6649312	2.2924457	0.0	0.0	0.0	1591	tags=50%, list=11%, signal=55%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	311	0.6520721	2.2797444	0.0	0.0	0.0	2532	tags=57%, list=18%, signal=68%	
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT	Details ...	39	0.78172433	2.2721431	0.0	0.0	0.0	1421	tags=69%, list=10%, signal=77%	
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	Details ...	42	0.78090817	2.27166	0.0	0.0	0.0	2073	tags=71%, list=15%, signal=84%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		95	0.69889593	2.2692525	0.0	0.0	0.0	2548	tags=64%, list=18%, signal=78%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		350	0.637802	2.2632763	0.0	0.0	0.0	2753	tags=51%, list=20%, signal=63%	
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		106	0.6885456	2.2603867	0.0	0.0	0.0	1263	tags=46%, list=9%, signal=50%	
