NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	28	2.0208017826080322	0.06814862	Yes	
row_1	CHRM5	cholinergic receptor muscarinic 5 [Source:HGNC Symbol;Acc:HGNC:1954]	69	1.6445939540863037	0.12236622	Yes	
row_2	SYT2	synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]	114	1.4551199674606323	0.16971527	Yes	
row_3	SNCA	synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]	176	1.301857352256775	0.2105137	Yes	
row_4	OPRK1	opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]	178	1.3005331754684448	0.25560233	Yes	
row_5	CNR1	cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159]	261	1.15751314163208	0.28987077	Yes	
row_6	MAPK15	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667]	330	1.0636931657791138	0.32189307	Yes	
row_7	RAB3B	RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]	335	1.0591710805892944	0.35838363	Yes	
row_8	DRD1	dopamine receptor D1 [Source:HGNC Symbol;Acc:HGNC:3020]	344	1.0509681701660156	0.39430025	Yes	
row_9	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	421	0.9805390238761902	0.42285687	Yes	
row_10	SNCG	synuclein gamma [Source:HGNC Symbol;Acc:HGNC:11141]	572	0.8815169334411621	0.44262698	Yes	
row_11	CHRNB2	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	615	0.8505270481109619	0.46912614	Yes	
row_12	SYT3	synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:11511]	654	0.8264060020446777	0.49507675	Yes	
row_13	PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	675	0.816133439540863	0.5219715	Yes	
row_14	SYT12	synaptotagmin 12 [Source:HGNC Symbol;Acc:HGNC:18381]	699	0.8051111102104187	0.5482667	Yes	
row_15	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	727	0.7877817749977112	0.5736711	Yes	
row_16	RAB3A	RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]	754	0.7718604207038879	0.59859484	Yes	
row_17	DRD4	dopamine receptor D4 [Source:HGNC Symbol;Acc:HGNC:3025]	834	0.7337015867233276	0.61836326	Yes	
row_18	SYT10	synaptotagmin 10 [Source:HGNC Symbol;Acc:HGNC:19266]	877	0.7169657945632935	0.6402245	Yes	
row_19	SYT7	synaptotagmin 7 [Source:HGNC Symbol;Acc:HGNC:11514]	889	0.7128117680549622	0.6641819	Yes	
row_20	SYT5	synaptotagmin 5 [Source:HGNC Symbol;Acc:HGNC:11513]	905	0.7087618708610535	0.6877095	Yes	
row_21	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	943	0.6963750720024109	0.70921713	Yes	
row_22	DRD2	dopamine receptor D2 [Source:HGNC Symbol;Acc:HGNC:3023]	967	0.689965009689331	0.73151386	Yes	
row_23	KCNA2	potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]	1063	0.6472064852714539	0.7471224	Yes	
row_24	SLC18A2	solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]	1239	0.6000382304191589	0.7553115	Yes	
row_25	SLC29A4	solute carrier family 29 member 4 [Source:HGNC Symbol;Acc:HGNC:23097]	1338	0.5783036351203918	0.76831055	Yes	
row_26	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]	1421	0.5569462776184082	0.78172433	Yes	
row_27	DTNBP1	dystrobrevin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17328]	2297	0.402518630027771	0.7324655	No	
row_28	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	2505	0.3768647611141205	0.7305922	No	
row_29	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	3311	0.29679563641548157	0.6827211	No	
row_30	SYT9	synaptotagmin 9 [Source:HGNC Symbol;Acc:HGNC:19265]	3613	0.27183493971824646	0.67040724	No	
row_31	TOR1A	torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]	3697	0.2657192051410675	0.6736359	No	
row_32	PINK1	PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581]	3815	0.2558578848838806	0.674065	No	
row_33	SYT11	synaptotagmin 11 [Source:HGNC Symbol;Acc:HGNC:19239]	6982	0.06926712393760681	0.44766346	No	
row_34	PARK7	Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]	9134	-0.039460744708776474	0.29358095	No	
row_35	HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	10587	-0.12231384217739105	0.19289227	No	
row_36	SYT17	synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]	11303	-0.1797872632741928	0.14746231	No	
row_37	SLC6A3	solute carrier family 6 member 3 [Source:HGNC Symbol;Acc:HGNC:11049]	13065	-0.43485137820243835	0.03529503	No	
row_38	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	13541	-0.6672860980033875	0.024138235	No	
